IMPEDANCE MEASUREMENT 
1:57:46.173 PM 2025-08-15
Chamber temperature (K): 291.86
Chamber pressure (MPa): 597.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 48.066338 	 0.317568 	
1 	 857765.625000 	 48.112541 	 0.181141 	
2 	 735703.125000 	 48.153469 	 0.074513 	
3 	 630984.375000 	 48.194244 	 -0.035708 	
4 	 541171.875000 	 48.248440 	 -0.131862 	
5 	 464203.125000 	 48.268211 	 -0.213895 	
6 	 398109.375000 	 48.336487 	 -0.298037 	
7 	 341484.375000 	 48.367809 	 -0.395343 	
8 	 292921.875000 	 48.410633 	 -0.453043 	
9 	 251203.140625 	 48.466721 	 -0.548231 	
10 	 215484.375000 	 48.514275 	 -0.604320 	
11 	 184828.125000 	 48.568832 	 -0.686460 	
12 	 158578.125000 	 48.626678 	 -0.737132 	
13 	 135984.375000 	 48.680653 	 -0.834810 	
14 	 116671.867187 	 48.744907 	 -0.897657 	
15 	 100078.125000 	 48.809292 	 -0.973539 	
16 	 85828.125000 	 48.868244 	 -1.065626 	
17 	 73640.625000 	 48.943565 	 -1.153089 	
18 	 63140.625000 	 49.029209 	 -1.256958 	
19 	 54140.625000 	 49.118359 	 -1.370129 	
20 	 46453.125000 	 49.195438 	 -1.468611 	
21 	 39890.625000 	 49.310677 	 -1.614901 	
22 	 34171.875000 	 49.408188 	 -1.753558 	
23 	 29296.875000 	 49.522236 	 -1.905898 	
24 	 25171.875000 	 49.656681 	 -2.062006 	
25 	 21609.375000 	 49.780277 	 -2.250362 	
26 	 18515.625000 	 49.920643 	 -2.436875 	
27 	 15890.625000 	 50.089230 	 -2.648782 	
28 	 13640.625000 	 50.249535 	 -2.889102 	
29 	 11671.875000 	 50.440765 	 -3.135614 	
30 	 10078.125000 	 50.636051 	 -3.413512 	
31 	 8578.125000 	 50.858871 	 -3.735607 	
32 	 7359.375488 	 51.097073 	 -4.068384 	
33 	 6328.125000 	 51.354961 	 -4.440607 	
34 	 5376.838379 	 51.654160 	 -4.885509 	
35 	 4641.543945 	 51.966797 	 -5.325520 	
36 	 3984.374756 	 52.337994 	 -5.820585 	
37 	 3421.875000 	 52.719936 	 -6.354752 	
