IMPEDANCE MEASUREMENT 
6:12:53.674 PM 2025-08-15
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 7.022083 	 4.861012 	
1 	 857765.625000 	 7.022532 	 3.775391 	
2 	 735703.125000 	 7.028293 	 2.838115 	
3 	 630984.375000 	 7.042096 	 1.981569 	
4 	 541171.875000 	 7.059097 	 1.248013 	
5 	 464203.125000 	 7.077743 	 0.563519 	
6 	 398109.375000 	 7.098864 	 -0.048040 	
7 	 341484.375000 	 7.122295 	 -0.606684 	
8 	 292921.875000 	 7.148744 	 -1.128630 	
9 	 251203.140625 	 7.178947 	 -1.605962 	
10 	 215484.375000 	 7.210627 	 -2.095517 	
11 	 184828.125000 	 7.243728 	 -2.561903 	
12 	 158578.125000 	 7.279416 	 -3.002326 	
13 	 135984.375000 	 7.317446 	 -3.446701 	
14 	 116671.867187 	 7.359381 	 -3.905031 	
15 	 100078.125000 	 7.404762 	 -4.362995 	
16 	 85828.125000 	 7.452585 	 -4.871100 	
17 	 73640.625000 	 7.503772 	 -5.381766 	
18 	 63140.625000 	 7.560885 	 -5.930984 	
19 	 54140.625000 	 7.622378 	 -6.528263 	
20 	 46453.125000 	 7.686085 	 -7.153922 	
21 	 39890.625000 	 7.758615 	 -7.824133 	
22 	 34171.875000 	 7.838340 	 -8.594836 	
23 	 29296.875000 	 7.923907 	 -9.412790 	
24 	 25171.875000 	 8.020232 	 -10.294965 	
25 	 21609.375000 	 8.124594 	 -11.259931 	
26 	 18515.625000 	 8.243923 	 -12.344759 	
27 	 15890.625000 	 8.375956 	 -13.496037 	
28 	 13640.625000 	 8.522973 	 -14.766077 	
29 	 11671.875000 	 8.694356 	 -16.171352 	
30 	 10078.125000 	 8.875578 	 -17.627846 	
31 	 8578.125000 	 9.100359 	 -19.371708 	
32 	 7359.375488 	 9.346943 	 -21.186136 	
33 	 6328.125000 	 9.629258 	 -23.078758 	
34 	 5376.838379 	 9.980316 	 -25.323158 	
35 	 4641.543945 	 10.350229 	 -27.486933 	
36 	 3984.374756 	 10.797649 	 -29.866407 	
37 	 3421.875000 	 11.321760 	 -32.350559 	
38 	 2953.125000 	 11.916824 	 -34.865440 	
39 	 2527.573486 	 12.654762 	 -37.587101 	
40 	 2159.926514 	 13.534362 	 -40.343281 	
41 	 1847.956665 	 14.564240 	 -43.118061 	
42 	 1577.524048 	 15.798645 	 -45.889114 	
43 	 1359.375000 	 17.156887 	 -48.432560 	
44 	 1171.875000 	 18.717260 	 -50.841682 	
45 	 998.263855 	 20.697155 	 -53.309959 	
46 	 856.370239 	 22.888374 	 -55.532814 	
47 	 737.847229 	 25.333986 	 -57.496559 	
48 	 627.790161 	 28.423622 	 -59.455540 	
49 	 544.084778 	 31.557137 	 -61.045807 	
50 	 460.379456 	 35.765800 	 -62.660961 	
51 	 397.995270 	 39.976562 	 -63.937626 	
52 	 340.221771 	 45.161156 	 -65.147034 	
53 	 292.968750 	 50.806293 	 -66.145676 	
54 	 252.403839 	 57.210243 	 -66.990654 	
55 	 217.013885 	 64.589851 	 -67.714981 	
56 	 186.011902 	 73.165062 	 -68.308090 	
57 	 158.361496 	 83.401657 	 -68.799217 	
58 	 135.216339 	 94.874809 	 -69.124214 	
59 	 117.187500 	 106.671066 	 -69.338081 	
