IMPEDANCE MEASUREMENT 
9:31:33.518 AM 2025-08-20
Chamber temperature (K): 293.48
Chamber pressure (MPa): 99.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.219910 	 5.313582 	
1 	 857765.625000 	 18.182516 	 4.462699 	
2 	 735703.125000 	 18.151184 	 3.685648 	
3 	 630984.375000 	 18.131014 	 3.003698 	
4 	 541171.875000 	 18.110863 	 2.365776 	
5 	 464203.125000 	 18.106483 	 1.776174 	
6 	 398109.375000 	 18.101055 	 1.253430 	
7 	 341484.375000 	 18.100163 	 0.726850 	
8 	 292921.875000 	 18.107302 	 0.254569 	
9 	 251203.140625 	 18.120050 	 -0.217338 	
10 	 215484.375000 	 18.138794 	 -0.678593 	
11 	 184828.125000 	 18.167297 	 -1.170145 	
12 	 158578.125000 	 18.194262 	 -1.642312 	
13 	 135984.375000 	 18.231907 	 -2.153360 	
14 	 116671.867187 	 18.276981 	 -2.655499 	
15 	 100078.125000 	 18.333132 	 -3.219105 	
16 	 85828.125000 	 18.398157 	 -3.821578 	
17 	 73640.625000 	 18.470882 	 -4.474817 	
18 	 63140.625000 	 18.558325 	 -5.169814 	
19 	 54140.625000 	 18.667440 	 -5.947014 	
20 	 46453.125000 	 18.787796 	 -6.753881 	
21 	 39890.625000 	 18.930706 	 -7.673320 	
22 	 34171.875000 	 19.098280 	 -8.663805 	
23 	 29296.875000 	 19.290703 	 -9.748978 	
24 	 25171.875000 	 19.512417 	 -10.927873 	
25 	 21609.375000 	 19.769339 	 -12.217955 	
26 	 18515.625000 	 20.072475 	 -13.630273 	
27 	 15890.625000 	 20.412518 	 -15.171561 	
28 	 13640.625000 	 20.816864 	 -16.834127 	
29 	 11671.875000 	 21.296112 	 -18.687941 	
30 	 10078.125000 	 21.814219 	 -20.556795 	
31 	 8578.125000 	 22.481224 	 -22.812593 	
32 	 7359.375488 	 23.230490 	 -25.099911 	
33 	 6328.125000 	 24.102432 	 -27.504175 	
34 	 5376.838379 	 25.211063 	 -30.283215 	
35 	 4641.543945 	 26.398787 	 -32.915745 	
36 	 3984.374756 	 27.868149 	 -35.764801 	
37 	 3421.875000 	 29.605148 	 -38.659012 	
38 	 2953.125000 	 31.586315 	 -41.513710 	
39 	 2527.573486 	 34.061321 	 -44.522274 	
40 	 2159.926514 	 37.022526 	 -47.532169 	
41 	 1847.956665 	 40.491032 	 -50.432503 	
42 	 1577.524048 	 44.647789 	 -53.246941 	
43 	 1359.375000 	 49.210934 	 -55.745930 	
44 	 1171.875000 	 54.485043 	 -58.095715 	
45 	 998.263855 	 61.095737 	 -60.467384 	
46 	 856.370239 	 68.484940 	 -62.575989 	
47 	 737.847229 	 76.751015 	 -64.419136 	
48 	 627.790161 	 87.109055 	 -66.244690 	
49 	 544.084778 	 97.654396 	 -67.649208 	
50 	 460.379456 	 111.882454 	 -69.191528 	
51 	 397.995270 	 126.170937 	 -70.395370 	
52 	 340.221771 	 143.822922 	 -71.568985 	
53 	 292.968750 	 163.150223 	 -72.572525 	
54 	 252.403839 	 185.185898 	 -73.475136 	
55 	 217.013885 	 210.749008 	 -74.292717 	
56 	 186.011902 	 240.671677 	 -75.052345 	
57 	 158.361496 	 276.630341 	 -75.765472 	
58 	 135.216339 	 317.381836 	 -76.374344 	
59 	 117.187500 	 359.625702 	 -76.898956 	
