IMPEDANCE MEASUREMENT 
1:21:56.880 PM 2025-08-20
Chamber temperature (K): 308.07
Chamber pressure (MPa): 199.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.287839 	 6.230635 	
1 	 857765.625000 	 15.241302 	 5.231289 	
2 	 735703.125000 	 15.215436 	 4.325419 	
3 	 630984.375000 	 15.194271 	 3.459912 	
4 	 541171.875000 	 15.176482 	 2.722230 	
5 	 464203.125000 	 15.167864 	 1.997464 	
6 	 398109.375000 	 15.166381 	 1.356837 	
7 	 341484.375000 	 15.169105 	 0.765685 	
8 	 292921.875000 	 15.180220 	 0.165888 	
9 	 251203.140625 	 15.197205 	 -0.407091 	
10 	 215484.375000 	 15.221148 	 -0.984340 	
11 	 184828.125000 	 15.248139 	 -1.570917 	
12 	 158578.125000 	 15.286954 	 -2.173709 	
13 	 135984.375000 	 15.331678 	 -2.788391 	
14 	 116671.867187 	 15.378502 	 -3.425311 	
15 	 100078.125000 	 15.442930 	 -4.089189 	
16 	 85828.125000 	 15.513645 	 -4.821545 	
17 	 73640.625000 	 15.601970 	 -5.604173 	
18 	 63140.625000 	 15.702755 	 -6.461453 	
19 	 54140.625000 	 15.823315 	 -7.381421 	
20 	 46453.125000 	 15.955462 	 -8.368155 	
21 	 39890.625000 	 16.113220 	 -9.445010 	
22 	 34171.875000 	 16.297237 	 -10.636327 	
23 	 29296.875000 	 16.511198 	 -11.933822 	
24 	 25171.875000 	 16.754520 	 -13.311626 	
25 	 21609.375000 	 17.035311 	 -14.832798 	
26 	 18515.625000 	 17.362404 	 -16.503716 	
27 	 15890.625000 	 17.741259 	 -18.316387 	
28 	 13640.625000 	 18.186131 	 -20.253809 	
29 	 11671.875000 	 18.711788 	 -22.412178 	
30 	 10078.125000 	 19.289978 	 -24.601994 	
31 	 8578.125000 	 20.042309 	 -27.172150 	
32 	 7359.375488 	 20.885298 	 -29.775667 	
33 	 6328.125000 	 21.879513 	 -32.484734 	
34 	 5376.838379 	 23.147190 	 -35.540962 	
35 	 4641.543945 	 24.517286 	 -38.388046 	
36 	 3984.374756 	 26.196318 	 -41.404495 	
37 	 3421.875000 	 28.193056 	 -44.401043 	
38 	 2953.125000 	 30.467802 	 -47.292072 	
39 	 2527.573486 	 33.289886 	 -50.270775 	
40 	 2159.926514 	 36.667774 	 -53.173241 	
41 	 1847.956665 	 40.599552 	 -55.883324 	
42 	 1577.524048 	 45.291298 	 -58.493088 	
43 	 1359.375000 	 50.432495 	 -60.727665 	
44 	 1171.875000 	 56.362373 	 -62.839058 	
45 	 998.263855 	 63.773781 	 -64.928909 	
46 	 856.370239 	 72.039856 	 -66.713211 	
47 	 737.847229 	 81.221161 	 -68.303757 	
48 	 627.790161 	 92.757866 	 -69.858093 	
49 	 544.084778 	 104.636086 	 -71.077827 	
50 	 460.379456 	 120.541885 	 -72.321121 	
51 	 397.995270 	 136.544510 	 -73.318336 	
52 	 340.221771 	 156.323120 	 -74.274544 	
53 	 292.968750 	 178.001633 	 -75.088287 	
54 	 252.403839 	 202.753143 	 -75.818413 	
55 	 217.013885 	 231.494232 	 -76.480110 	
56 	 186.011902 	 265.168335 	 -77.080421 	
57 	 158.361496 	 305.747833 	 -77.646919 	
58 	 135.216339 	 351.717529 	 -78.130157 	
59 	 117.187500 	 399.469788 	 -78.536972 	
