IMPEDANCE MEASUREMENT 
3:22:01.812 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 400.92
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.938214 	 5.778487 	
1 	 857765.625000 	 15.899249 	 4.806184 	
2 	 735703.125000 	 15.873747 	 3.925846 	
3 	 630984.375000 	 15.849369 	 3.089931 	
4 	 541171.875000 	 15.844330 	 2.344516 	
5 	 464203.125000 	 15.836051 	 1.658877 	
6 	 398109.375000 	 15.844350 	 1.006739 	
7 	 341484.375000 	 15.850755 	 0.378919 	
8 	 292921.875000 	 15.866727 	 -0.235508 	
9 	 251203.140625 	 15.894764 	 -0.813674 	
10 	 215484.375000 	 15.922567 	 -1.446370 	
11 	 184828.125000 	 15.954309 	 -2.031291 	
12 	 158578.125000 	 16.002813 	 -2.652352 	
13 	 135984.375000 	 16.054810 	 -3.305596 	
14 	 116671.867187 	 16.126160 	 -3.968411 	
15 	 100078.125000 	 16.204811 	 -4.685875 	
16 	 85828.125000 	 16.290674 	 -5.455058 	
17 	 73640.625000 	 16.394049 	 -6.286230 	
18 	 63140.625000 	 16.511908 	 -7.199496 	
19 	 54140.625000 	 16.652475 	 -8.180024 	
20 	 46453.125000 	 16.809200 	 -9.240960 	
21 	 39890.625000 	 16.989740 	 -10.409533 	
22 	 34171.875000 	 17.201881 	 -11.678796 	
23 	 29296.875000 	 17.445698 	 -13.075726 	
24 	 25171.875000 	 17.726120 	 -14.582330 	
25 	 21609.375000 	 18.050381 	 -16.242617 	
26 	 18515.625000 	 18.432962 	 -18.047873 	
27 	 15890.625000 	 18.873621 	 -20.009794 	
28 	 13640.625000 	 19.388115 	 -22.135035 	
29 	 11671.875000 	 20.016514 	 -24.492828 	
30 	 10078.125000 	 20.699533 	 -26.881516 	
31 	 8578.125000 	 21.599876 	 -29.672379 	
32 	 7359.375488 	 22.621761 	 -32.506081 	
33 	 6328.125000 	 23.820881 	 -35.396675 	
34 	 5376.838379 	 25.366577 	 -38.675907 	
35 	 4641.543945 	 27.058525 	 -41.663002 	
36 	 3984.374756 	 29.137442 	 -44.775803 	
37 	 3421.875000 	 31.582018 	 -47.850998 	
38 	 2953.125000 	 34.403519 	 -50.771751 	
39 	 2527.573486 	 37.878525 	 -53.724972 	
40 	 2159.926514 	 42.043255 	 -56.566692 	
41 	 1847.956665 	 46.900295 	 -59.194878 	
42 	 1577.524048 	 52.679276 	 -61.681904 	
43 	 1359.375000 	 59.010509 	 -63.841408 	
44 	 1171.875000 	 66.281181 	 -65.763580 	
45 	 998.263855 	 75.391899 	 -67.689346 	
46 	 856.370239 	 85.570419 	 -69.318237 	
47 	 737.847229 	 96.940521 	 -70.774414 	
48 	 627.790161 	 111.187035 	 -72.100578 	
49 	 544.084778 	 125.635841 	 -73.213165 	
50 	 460.379456 	 145.305573 	 -74.350609 	
51 	 397.995270 	 165.022583 	 -75.236603 	
52 	 340.221771 	 189.437317 	 -76.085442 	
53 	 292.968750 	 216.200272 	 -76.806213 	
54 	 252.403839 	 246.809601 	 -77.446701 	
55 	 217.013885 	 282.393066 	 -78.027527 	
56 	 186.011902 	 324.143372 	 -78.532486 	
57 	 158.361496 	 374.478333 	 -79.028999 	
58 	 135.216339 	 431.658569 	 -79.464066 	
59 	 117.187500 	 491.124268 	 -79.821335 	
