IMPEDANCE MEASUREMENT 
3:32:28.256 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 598.77
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.571594 	 5.569656 	
1 	 857765.625000 	 16.538172 	 4.639904 	
2 	 735703.125000 	 16.517399 	 3.796380 	
3 	 630984.375000 	 16.496130 	 3.010635 	
4 	 541171.875000 	 16.481804 	 2.315847 	
5 	 464203.125000 	 16.474318 	 1.662750 	
6 	 398109.375000 	 16.483891 	 1.036958 	
7 	 341484.375000 	 16.492149 	 0.455117 	
8 	 292921.875000 	 16.510410 	 -0.089149 	
9 	 251203.140625 	 16.532734 	 -0.664773 	
10 	 215484.375000 	 16.560785 	 -1.223725 	
11 	 184828.125000 	 16.594702 	 -1.784400 	
12 	 158578.125000 	 16.637306 	 -2.369118 	
13 	 135984.375000 	 16.684986 	 -2.953125 	
14 	 116671.867187 	 16.753460 	 -3.599762 	
15 	 100078.125000 	 16.814959 	 -4.247011 	
16 	 85828.125000 	 16.899378 	 -4.969984 	
17 	 73640.625000 	 16.996529 	 -5.754776 	
18 	 63140.625000 	 17.105764 	 -6.582202 	
19 	 54140.625000 	 17.234360 	 -7.504965 	
20 	 46453.125000 	 17.378811 	 -8.507930 	
21 	 39890.625000 	 17.547665 	 -9.592649 	
22 	 34171.875000 	 17.743872 	 -10.802871 	
23 	 29296.875000 	 17.966091 	 -12.108145 	
24 	 25171.875000 	 18.226307 	 -13.538180 	
25 	 21609.375000 	 18.527142 	 -15.092058 	
26 	 18515.625000 	 18.884190 	 -16.837837 	
27 	 15890.625000 	 19.298340 	 -18.706432 	
28 	 13640.625000 	 19.774923 	 -20.741690 	
29 	 11671.875000 	 20.351011 	 -23.002327 	
30 	 10078.125000 	 20.986776 	 -25.296345 	
31 	 8578.125000 	 21.819395 	 -28.027565 	
32 	 7359.375488 	 22.768856 	 -30.789656 	
33 	 6328.125000 	 23.887014 	 -33.640198 	
34 	 5376.838379 	 25.326809 	 -36.881676 	
35 	 4641.543945 	 26.896431 	 -39.876980 	
36 	 3984.374756 	 28.837082 	 -43.037449 	
37 	 3421.875000 	 31.140434 	 -46.160088 	
38 	 2953.125000 	 33.781399 	 -49.178707 	
39 	 2527.573486 	 37.072315 	 -52.230244 	
40 	 2159.926514 	 41.015720 	 -55.179390 	
41 	 1847.956665 	 45.627537 	 -57.983883 	
42 	 1577.524048 	 51.132374 	 -60.603043 	
43 	 1359.375000 	 57.162853 	 -62.870872 	
44 	 1171.875000 	 64.157104 	 -64.937332 	
45 	 998.263855 	 72.916328 	 -67.002617 	
46 	 856.370239 	 82.669876 	 -68.751373 	
47 	 737.847229 	 93.582222 	 -70.290123 	
48 	 627.790161 	 107.413849 	 -71.778717 	
49 	 544.084778 	 121.382370 	 -72.975792 	
50 	 460.379456 	 140.247223 	 -74.171959 	
51 	 397.995270 	 159.308899 	 -75.125656 	
52 	 340.221771 	 182.933670 	 -76.043938 	
53 	 292.968750 	 208.865875 	 -76.820351 	
54 	 252.403839 	 238.538162 	 -77.512810 	
55 	 217.013885 	 273.081116 	 -78.139580 	
56 	 186.011902 	 313.613220 	 -78.682152 	
57 	 158.361496 	 362.572662 	 -79.214790 	
58 	 135.216339 	 418.228729 	 -79.682388 	
59 	 117.187500 	 476.125061 	 -80.063011 	
