IMPEDANCE MEASUREMENT 
1:50:41.785 PM 2025-08-20
Chamber temperature (K): 308.08
Chamber pressure (MPa): 603.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.115879 	 5.878988 	
1 	 857765.625000 	 16.077353 	 4.914485 	
2 	 735703.125000 	 16.050755 	 4.080782 	
3 	 630984.375000 	 16.026253 	 3.312468 	
4 	 541171.875000 	 16.012819 	 2.612885 	
5 	 464203.125000 	 16.008762 	 1.976815 	
6 	 398109.375000 	 16.006676 	 1.384923 	
7 	 341484.375000 	 16.008333 	 0.826583 	
8 	 292921.875000 	 16.017649 	 0.290587 	
9 	 251203.140625 	 16.036798 	 -0.257246 	
10 	 215484.375000 	 16.052273 	 -0.765394 	
11 	 184828.125000 	 16.078840 	 -1.293531 	
12 	 158578.125000 	 16.111002 	 -1.795871 	
13 	 135984.375000 	 16.156458 	 -2.349423 	
14 	 116671.867187 	 16.200520 	 -2.930405 	
15 	 100078.125000 	 16.258007 	 -3.525369 	
16 	 85828.125000 	 16.324301 	 -4.166384 	
17 	 73640.625000 	 16.398745 	 -4.871800 	
18 	 63140.625000 	 16.490759 	 -5.629875 	
19 	 54140.625000 	 16.592808 	 -6.443793 	
20 	 46453.125000 	 16.714905 	 -7.332402 	
21 	 39890.625000 	 16.851139 	 -8.311445 	
22 	 34171.875000 	 17.015713 	 -9.388412 	
23 	 29296.875000 	 17.200832 	 -10.558859 	
24 	 25171.875000 	 17.414820 	 -11.835839 	
25 	 21609.375000 	 17.656200 	 -13.227402 	
26 	 18515.625000 	 17.948570 	 -14.778445 	
27 	 15890.625000 	 18.281818 	 -16.442492 	
28 	 13640.625000 	 18.670261 	 -18.275570 	
29 	 11671.875000 	 19.134495 	 -20.313505 	
30 	 10078.125000 	 19.646070 	 -22.383627 	
31 	 8578.125000 	 20.302496 	 -24.867987 	
32 	 7359.375488 	 21.054045 	 -27.399563 	
33 	 6328.125000 	 21.933937 	 -30.065435 	
34 	 5376.838379 	 23.063360 	 -33.099751 	
35 	 4641.543945 	 24.289949 	 -35.961918 	
36 	 3984.374756 	 25.796831 	 -39.020332 	
37 	 3421.875000 	 27.593702 	 -42.138374 	
38 	 2953.125000 	 29.677574 	 -45.162674 	
39 	 2527.573486 	 32.264885 	 -48.325558 	
40 	 2159.926514 	 35.374260 	 -51.400154 	
41 	 1847.956665 	 39.030827 	 -54.352390 	
42 	 1577.524048 	 43.414665 	 -57.174480 	
43 	 1359.375000 	 48.235088 	 -59.668144 	
44 	 1171.875000 	 53.819244 	 -61.971809 	
45 	 998.263855 	 60.841347 	 -64.252937 	
46 	 856.370239 	 68.686348 	 -66.217155 	
47 	 737.847229 	 77.465706 	 -67.987457 	
48 	 627.790161 	 88.539772 	 -69.689209 	
49 	 544.084778 	 99.884552 	 -71.088219 	
50 	 460.379456 	 115.150658 	 -72.443756 	
51 	 397.995270 	 130.553131 	 -73.546280 	
52 	 340.221771 	 149.635544 	 -74.604340 	
53 	 292.968750 	 170.590851 	 -75.498199 	
54 	 252.403839 	 194.548248 	 -76.295952 	
55 	 217.013885 	 222.418747 	 -77.015221 	
56 	 186.011902 	 255.138672 	 -77.670151 	
57 	 158.361496 	 294.621704 	 -78.276268 	
58 	 135.216339 	 339.423584 	 -78.790733 	
59 	 117.187500 	 386.031189 	 -79.225960 	
