IMPEDANCE MEASUREMENT 
2:52:03.464 PM 2025-08-20
Chamber temperature (K): 317.5
Chamber pressure (MPa): 54.09
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.022280 	 5.358562 	
1 	 857765.625000 	 16.988562 	 4.396020 	
2 	 735703.125000 	 16.961491 	 3.546039 	
3 	 630984.375000 	 16.948839 	 2.748442 	
4 	 541171.875000 	 16.931759 	 2.045337 	
5 	 464203.125000 	 16.930874 	 1.352893 	
6 	 398109.375000 	 16.934574 	 0.716967 	
7 	 341484.375000 	 16.950945 	 0.120484 	
8 	 292921.875000 	 16.968536 	 -0.491192 	
9 	 251203.140625 	 16.993586 	 -1.106007 	
10 	 215484.375000 	 17.032839 	 -1.696168 	
11 	 184828.125000 	 17.078104 	 -2.295104 	
12 	 158578.125000 	 17.126301 	 -2.940907 	
13 	 135984.375000 	 17.184404 	 -3.593419 	
14 	 116671.867187 	 17.261158 	 -4.290810 	
15 	 100078.125000 	 17.348118 	 -5.019593 	
16 	 85828.125000 	 17.451565 	 -5.825481 	
17 	 73640.625000 	 17.568493 	 -6.684651 	
18 	 63140.625000 	 17.703432 	 -7.606480 	
19 	 54140.625000 	 17.861765 	 -8.630791 	
20 	 46453.125000 	 18.042189 	 -9.726635 	
21 	 39890.625000 	 18.252602 	 -10.917507 	
22 	 34171.875000 	 18.497766 	 -12.232673 	
23 	 29296.875000 	 18.779531 	 -13.656701 	
24 	 25171.875000 	 19.102327 	 -15.203535 	
25 	 21609.375000 	 19.480789 	 -16.863123 	
26 	 18515.625000 	 19.928600 	 -18.708475 	
27 	 15890.625000 	 20.442730 	 -20.679739 	
28 	 13640.625000 	 21.033180 	 -22.787165 	
29 	 11671.875000 	 21.751352 	 -25.125229 	
30 	 10078.125000 	 22.541908 	 -27.461561 	
31 	 8578.125000 	 23.564812 	 -30.175064 	
32 	 7359.375488 	 24.721832 	 -32.907440 	
33 	 6328.125000 	 26.065826 	 -35.719044 	
34 	 5376.838379 	 27.801405 	 -38.845005 	
35 	 4641.543945 	 29.662277 	 -41.692024 	
36 	 3984.374756 	 31.941160 	 -44.662422 	
37 	 3421.875000 	 34.621994 	 -47.594727 	
38 	 2953.125000 	 37.668293 	 -50.395332 	
39 	 2527.573486 	 41.421543 	 -53.205669 	
40 	 2159.926514 	 45.899803 	 -55.925980 	
41 	 1847.956665 	 51.107841 	 -58.463673 	
42 	 1577.524048 	 57.263500 	 -60.841858 	
43 	 1359.375000 	 64.011986 	 -62.924126 	
44 	 1171.875000 	 71.729462 	 -64.837914 	
45 	 998.263855 	 81.421272 	 -66.703880 	
46 	 856.370239 	 92.203285 	 -68.334602 	
47 	 737.847229 	 104.196289 	 -69.736633 	
48 	 627.790161 	 119.208168 	 -71.137062 	
49 	 544.084778 	 134.638885 	 -72.223129 	
50 	 460.379456 	 155.231827 	 -73.330811 	
51 	 397.995270 	 175.969620 	 -74.217598 	
52 	 340.221771 	 201.607468 	 -75.068779 	
53 	 292.968750 	 229.677551 	 -75.795952 	
54 	 252.403839 	 261.741333 	 -76.446579 	
55 	 217.013885 	 298.959930 	 -77.032288 	
56 	 186.011902 	 342.525452 	 -77.543442 	
57 	 158.361496 	 395.033295 	 -78.048019 	
58 	 135.216339 	 454.569214 	 -78.497253 	
59 	 117.187500 	 516.374695 	 -78.862038 	
