IMPEDANCE MEASUREMENT 
1:51:35.425 PM 2025-08-20
Chamber temperature (K): 308.08
Chamber pressure (MPa): 601.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.299923 	 5.806900 	
1 	 857765.625000 	 16.265755 	 4.894584 	
2 	 735703.125000 	 16.238531 	 4.038497 	
3 	 630984.375000 	 16.211784 	 3.280621 	
4 	 541171.875000 	 16.202400 	 2.597698 	
5 	 464203.125000 	 16.192461 	 1.950765 	
6 	 398109.375000 	 16.192986 	 1.337006 	
7 	 341484.375000 	 16.197260 	 0.820116 	
8 	 292921.875000 	 16.204193 	 0.271299 	
9 	 251203.140625 	 16.220800 	 -0.236127 	
10 	 215484.375000 	 16.244221 	 -0.752494 	
11 	 184828.125000 	 16.265375 	 -1.276368 	
12 	 158578.125000 	 16.303255 	 -1.785923 	
13 	 135984.375000 	 16.340624 	 -2.341973 	
14 	 116671.867187 	 16.389868 	 -2.916459 	
15 	 100078.125000 	 16.446093 	 -3.501695 	
16 	 85828.125000 	 16.513916 	 -4.127220 	
17 	 73640.625000 	 16.586510 	 -4.833552 	
18 	 63140.625000 	 16.676281 	 -5.580533 	
19 	 54140.625000 	 16.782982 	 -6.390398 	
20 	 46453.125000 	 16.899858 	 -7.277613 	
21 	 39890.625000 	 17.038399 	 -8.243527 	
22 	 34171.875000 	 17.200869 	 -9.315779 	
23 	 29296.875000 	 17.387365 	 -10.474900 	
24 	 25171.875000 	 17.597988 	 -11.728738 	
25 	 21609.375000 	 17.843349 	 -13.124743 	
26 	 18515.625000 	 18.132767 	 -14.662303 	
27 	 15890.625000 	 18.469204 	 -16.324469 	
28 	 13640.625000 	 18.855131 	 -18.141134 	
29 	 11671.875000 	 19.319824 	 -20.165865 	
30 	 10078.125000 	 19.826666 	 -22.240051 	
31 	 8578.125000 	 20.487104 	 -24.684410 	
32 	 7359.375488 	 21.234613 	 -27.223812 	
33 	 6328.125000 	 22.106821 	 -29.859762 	
34 	 5376.838379 	 23.241938 	 -32.896591 	
35 	 4641.543945 	 24.465025 	 -35.745007 	
36 	 3984.374756 	 25.966513 	 -38.832020 	
37 	 3421.875000 	 27.764669 	 -41.903214 	
38 	 2953.125000 	 29.839186 	 -44.942917 	
39 	 2527.573486 	 32.431370 	 -48.113125 	
40 	 2159.926514 	 35.524666 	 -51.194695 	
41 	 1847.956665 	 39.212696 	 -54.160469 	
42 	 1577.524048 	 43.579102 	 -56.995819 	
43 	 1359.375000 	 48.388927 	 -59.513382 	
44 	 1171.875000 	 53.989689 	 -61.819107 	
45 	 998.263855 	 61.001015 	 -64.147232 	
46 	 856.370239 	 68.860664 	 -66.107521 	
47 	 737.847229 	 77.652809 	 -67.885834 	
48 	 627.790161 	 88.743683 	 -69.611397 	
49 	 544.084778 	 100.156723 	 -70.969131 	
50 	 460.379456 	 115.398827 	 -72.377380 	
51 	 397.995270 	 130.824310 	 -73.488075 	
52 	 340.221771 	 149.947998 	 -74.550415 	
53 	 292.968750 	 170.932587 	 -75.453568 	
54 	 252.403839 	 194.934677 	 -76.257217 	
55 	 217.013885 	 222.866913 	 -76.984818 	
56 	 186.011902 	 255.638474 	 -77.643730 	
57 	 158.361496 	 295.201569 	 -78.255493 	
58 	 135.216339 	 340.085358 	 -78.773453 	
59 	 117.187500 	 386.773315 	 -79.211182 	
