IMPEDANCE MEASUREMENT 
3:21:07.773 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 401.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.820825 	 5.849387 	
1 	 857765.625000 	 15.786824 	 4.838473 	
2 	 735703.125000 	 15.754652 	 3.934571 	
3 	 630984.375000 	 15.735983 	 3.097502 	
4 	 541171.875000 	 15.729017 	 2.349563 	
5 	 464203.125000 	 15.723659 	 1.673184 	
6 	 398109.375000 	 15.722956 	 1.010534 	
7 	 341484.375000 	 15.734017 	 0.397862 	
8 	 292921.875000 	 15.749403 	 -0.233500 	
9 	 251203.140625 	 15.771536 	 -0.817486 	
10 	 215484.375000 	 15.804772 	 -1.417437 	
11 	 184828.125000 	 15.845097 	 -2.040751 	
12 	 158578.125000 	 15.894056 	 -2.658932 	
13 	 135984.375000 	 15.942813 	 -3.290226 	
14 	 116671.867187 	 16.007046 	 -3.978493 	
15 	 100078.125000 	 16.085182 	 -4.712124 	
16 	 85828.125000 	 16.177507 	 -5.492197 	
17 	 73640.625000 	 16.275953 	 -6.327775 	
18 	 63140.625000 	 16.394045 	 -7.251225 	
19 	 54140.625000 	 16.531809 	 -8.237533 	
20 	 46453.125000 	 16.691448 	 -9.293756 	
21 	 39890.625000 	 16.872608 	 -10.472654 	
22 	 34171.875000 	 17.085625 	 -11.758578 	
23 	 29296.875000 	 17.333094 	 -13.147141 	
24 	 25171.875000 	 17.612572 	 -14.662576 	
25 	 21609.375000 	 17.932150 	 -16.323383 	
26 	 18515.625000 	 18.317595 	 -18.154976 	
27 	 15890.625000 	 18.759727 	 -20.128708 	
28 	 13640.625000 	 19.278593 	 -22.263676 	
29 	 11671.875000 	 19.901081 	 -24.617643 	
30 	 10078.125000 	 20.586739 	 -27.003668 	
31 	 8578.125000 	 21.491779 	 -29.832209 	
32 	 7359.375488 	 22.514257 	 -32.645756 	
33 	 6328.125000 	 23.718891 	 -35.560184 	
34 	 5376.838379 	 25.278429 	 -38.821335 	
35 	 4641.543945 	 26.958490 	 -41.813000 	
36 	 3984.374756 	 29.040859 	 -44.940063 	
37 	 3421.875000 	 31.500679 	 -48.013824 	
38 	 2953.125000 	 34.310940 	 -50.907471 	
39 	 2527.573486 	 37.800175 	 -53.879814 	
40 	 2159.926514 	 41.973835 	 -56.694271 	
41 	 1847.956665 	 46.835846 	 -59.311489 	
42 	 1577.524048 	 52.598511 	 -61.799198 	
43 	 1359.375000 	 58.947662 	 -63.922939 	
44 	 1171.875000 	 66.224182 	 -65.864250 	
45 	 998.263855 	 75.355400 	 -67.737015 	
46 	 856.370239 	 85.512253 	 -69.374939 	
47 	 737.847229 	 96.862091 	 -70.778893 	
48 	 627.790161 	 111.106750 	 -72.129280 	
49 	 544.084778 	 125.654289 	 -73.259987 	
50 	 460.379456 	 145.201660 	 -74.376549 	
51 	 397.995270 	 164.894699 	 -75.252228 	
52 	 340.221771 	 189.274979 	 -76.097633 	
53 	 292.968750 	 216.029694 	 -76.809769 	
54 	 252.403839 	 246.586563 	 -77.446487 	
55 	 217.013885 	 282.158966 	 -78.024742 	
56 	 186.011902 	 323.804382 	 -78.526291 	
57 	 158.361496 	 374.084869 	 -79.018448 	
58 	 135.216339 	 431.211243 	 -79.453979 	
59 	 117.187500 	 490.608826 	 -79.812881 	
