IMPEDANCE MEASUREMENT 
5:24:50.652 PM 2025-08-20
Chamber temperature (K): 292.88
Chamber pressure (MPa): 3.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.197472 	 5.707546 	
1 	 857765.625000 	 25.138639 	 2.841075 	
2 	 735703.125000 	 25.080479 	 1.387191 	
3 	 630984.375000 	 25.099325 	 1.641084 	
4 	 541171.875000 	 25.107962 	 0.473782 	
5 	 464203.125000 	 25.122158 	 0.589859 	
6 	 398109.375000 	 25.105955 	 -0.310725 	
7 	 341484.375000 	 25.132910 	 -0.316080 	
8 	 292921.875000 	 25.164246 	 -1.164757 	
9 	 251203.140625 	 25.213572 	 -1.314773 	
10 	 215484.375000 	 25.251619 	 -2.031323 	
11 	 184828.125000 	 25.319460 	 -2.261040 	
12 	 158578.125000 	 25.368046 	 -2.892788 	
13 	 135984.375000 	 25.450367 	 -3.396989 	
14 	 116671.867187 	 25.538643 	 -4.022087 	
15 	 100078.125000 	 25.646223 	 -4.679974 	
16 	 85828.125000 	 25.773474 	 -5.411667 	
17 	 73640.625000 	 25.920376 	 -6.204436 	
18 	 63140.625000 	 26.090744 	 -7.080173 	
19 	 54140.625000 	 26.297089 	 -8.010692 	
20 	 46453.125000 	 26.528946 	 -9.062751 	
21 	 39890.625000 	 26.805723 	 -10.199124 	
22 	 34171.875000 	 27.119627 	 -11.387175 	
23 	 29296.875000 	 27.492613 	 -12.787840 	
24 	 25171.875000 	 27.914448 	 -14.278333 	
25 	 21609.375000 	 28.411644 	 -15.914143 	
26 	 18515.625000 	 29.008383 	 -17.736885 	
27 	 15890.625000 	 29.687868 	 -19.687971 	
28 	 13640.625000 	 30.498426 	 -21.790699 	
29 	 11671.875000 	 31.471256 	 -24.120441 	
30 	 10078.125000 	 32.545757 	 -26.451086 	
31 	 8578.125000 	 33.952229 	 -29.186834 	
32 	 7359.375488 	 35.549698 	 -31.932014 	
33 	 6328.125000 	 37.433083 	 -34.756908 	
34 	 5376.838379 	 39.862911 	 -37.885269 	
35 	 4641.543945 	 42.469986 	 -40.752972 	
36 	 3984.374756 	 45.668293 	 -43.733688 	
37 	 3421.875000 	 49.426559 	 -46.667805 	
38 	 2953.125000 	 53.705223 	 -49.430542 	
39 	 2527.573486 	 58.983158 	 -52.239811 	
40 	 2159.926514 	 65.252983 	 -54.905643 	
41 	 1847.956665 	 72.534363 	 -57.417019 	
42 	 1577.524048 	 81.109428 	 -59.771561 	
43 	 1359.375000 	 90.450256 	 -61.824699 	
44 	 1171.875000 	 101.246155 	 -63.731575 	
45 	 998.263855 	 114.606796 	 -65.566391 	
46 	 856.370239 	 129.500885 	 -67.200310 	
47 	 737.847229 	 146.017593 	 -68.608597 	
48 	 627.790161 	 166.696426 	 -69.960594 	
49 	 544.084778 	 187.626663 	 -71.087990 	
50 	 460.379456 	 215.956589 	 -72.248047 	
51 	 397.995270 	 244.340775 	 -73.163864 	
52 	 340.221771 	 279.420288 	 -74.054802 	
53 	 292.968750 	 317.789398 	 -74.772972 	
54 	 252.403839 	 361.573975 	 -75.462776 	
55 	 217.013885 	 412.368530 	 -76.083061 	
56 	 186.011902 	 471.877655 	 -76.655678 	
57 	 158.361496 	 543.496338 	 -77.183319 	
58 	 135.216339 	 624.691345 	 -77.645294 	
59 	 117.187500 	 708.923340 	 -78.016014 	
