IMPEDANCE MEASUREMENT 
3:48:39.212 PM 2025-08-20
Chamber temperature (K): 317.51
Chamber pressure (MPa): 2.39
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.383158 	 4.417431 	
1 	 857765.625000 	 20.353380 	 3.595458 	
2 	 735703.125000 	 20.328054 	 2.854926 	
3 	 630984.375000 	 20.312037 	 2.184446 	
4 	 541171.875000 	 20.313213 	 1.573479 	
5 	 464203.125000 	 20.312178 	 0.957459 	
6 	 398109.375000 	 20.325411 	 0.405170 	
7 	 341484.375000 	 20.332350 	 -0.119794 	
8 	 292921.875000 	 20.367928 	 -0.674534 	
9 	 251203.140625 	 20.391378 	 -1.201122 	
10 	 215484.375000 	 20.438011 	 -1.715902 	
11 	 184828.125000 	 20.489222 	 -2.267904 	
12 	 158578.125000 	 20.552174 	 -2.806421 	
13 	 135984.375000 	 20.624712 	 -3.434943 	
14 	 116671.867187 	 20.706905 	 -4.057508 	
15 	 100078.125000 	 20.801233 	 -4.720707 	
16 	 85828.125000 	 20.916397 	 -5.435720 	
17 	 73640.625000 	 21.046103 	 -6.222485 	
18 	 63140.625000 	 21.195160 	 -7.062650 	
19 	 54140.625000 	 21.375040 	 -7.992218 	
20 	 46453.125000 	 21.577965 	 -8.984121 	
21 	 39890.625000 	 21.803400 	 -10.063293 	
22 	 34171.875000 	 22.077051 	 -11.253171 	
23 	 29296.875000 	 22.384552 	 -12.568213 	
24 	 25171.875000 	 22.737791 	 -13.966005 	
25 	 21609.375000 	 23.140444 	 -15.498399 	
26 	 18515.625000 	 23.623512 	 -17.180180 	
27 	 15890.625000 	 24.164801 	 -18.971720 	
28 	 13640.625000 	 24.804329 	 -20.938093 	
29 	 11671.875000 	 25.568453 	 -23.064415 	
30 	 10078.125000 	 26.411364 	 -25.206720 	
31 	 8578.125000 	 27.484552 	 -27.700682 	
32 	 7359.375488 	 28.705412 	 -30.229645 	
33 	 6328.125000 	 30.096977 	 -32.830490 	
34 	 5376.838379 	 31.881790 	 -35.744507 	
35 	 4641.543945 	 33.784481 	 -38.484600 	
36 	 3984.374756 	 36.103493 	 -41.335712 	
37 	 3421.875000 	 38.824825 	 -44.202961 	
38 	 2953.125000 	 41.919815 	 -46.959930 	
39 	 2527.573486 	 45.731899 	 -49.827824 	
40 	 2159.926514 	 50.264301 	 -52.630478 	
41 	 1847.956665 	 55.557537 	 -55.300888 	
42 	 1577.524048 	 61.862663 	 -57.851395 	
43 	 1359.375000 	 68.749939 	 -60.086514 	
44 	 1171.875000 	 76.695930 	 -62.153984 	
45 	 998.263855 	 86.629181 	 -64.220947 	
46 	 856.370239 	 97.617195 	 -65.999336 	
47 	 737.847229 	 110.107681 	 -67.617424 	
48 	 627.790161 	 125.430855 	 -69.157997 	
49 	 544.084778 	 141.249557 	 -70.388199 	
50 	 460.379456 	 162.493439 	 -71.658813 	
51 	 397.995270 	 183.829727 	 -72.662781 	
52 	 340.221771 	 210.205444 	 -73.628387 	
53 	 292.968750 	 239.097336 	 -74.456169 	
54 	 252.403839 	 272.037994 	 -75.191704 	
55 	 217.013885 	 310.244843 	 -75.829727 	
56 	 186.011902 	 354.947418 	 -76.437782 	
57 	 158.361496 	 408.813385 	 -77.009132 	
58 	 135.216339 	 469.830597 	 -77.512680 	
59 	 117.187500 	 533.053223 	 -77.931023 	
