IMPEDANCE MEASUREMENT 
3:14:17.324 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 301.9
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.587902 	 5.911310 	
1 	 857765.625000 	 15.550714 	 4.889261 	
2 	 735703.125000 	 15.518206 	 3.941455 	
3 	 630984.375000 	 15.503268 	 3.122080 	
4 	 541171.875000 	 15.491430 	 2.366780 	
5 	 464203.125000 	 15.491963 	 1.651567 	
6 	 398109.375000 	 15.489626 	 0.985890 	
7 	 341484.375000 	 15.497826 	 0.345980 	
8 	 292921.875000 	 15.518453 	 -0.301653 	
9 	 251203.140625 	 15.532939 	 -0.926212 	
10 	 215484.375000 	 15.570871 	 -1.540633 	
11 	 184828.125000 	 15.610803 	 -2.148801 	
12 	 158578.125000 	 15.663081 	 -2.800725 	
13 	 135984.375000 	 15.711057 	 -3.490861 	
14 	 116671.867187 	 15.782496 	 -4.191269 	
15 	 100078.125000 	 15.858546 	 -4.921393 	
16 	 85828.125000 	 15.952605 	 -5.749517 	
17 	 73640.625000 	 16.060177 	 -6.611431 	
18 	 63140.625000 	 16.177210 	 -7.555430 	
19 	 54140.625000 	 16.323048 	 -8.579286 	
20 	 46453.125000 	 16.490047 	 -9.673203 	
21 	 39890.625000 	 16.678196 	 -10.888686 	
22 	 34171.875000 	 16.900431 	 -12.216636 	
23 	 29296.875000 	 17.151142 	 -13.655657 	
24 	 25171.875000 	 17.445902 	 -15.218796 	
25 	 21609.375000 	 17.787842 	 -16.907042 	
26 	 18515.625000 	 18.182810 	 -18.778393 	
27 	 15890.625000 	 18.651289 	 -20.792740 	
28 	 13640.625000 	 19.189947 	 -22.977337 	
29 	 11671.875000 	 19.837734 	 -25.374720 	
30 	 10078.125000 	 20.555069 	 -27.797894 	
31 	 8578.125000 	 21.492731 	 -30.611080 	
32 	 7359.375488 	 22.562803 	 -33.462536 	
33 	 6328.125000 	 23.812170 	 -36.365650 	
34 	 5376.838379 	 25.431141 	 -39.630405 	
35 	 4641.543945 	 27.177752 	 -42.588055 	
36 	 3984.374756 	 29.328121 	 -45.681480 	
37 	 3421.875000 	 31.858356 	 -48.699146 	
38 	 2953.125000 	 34.758995 	 -51.557838 	
39 	 2527.573486 	 38.347748 	 -54.443939 	
40 	 2159.926514 	 42.624638 	 -57.187191 	
41 	 1847.956665 	 47.589504 	 -59.758778 	
42 	 1577.524048 	 53.514729 	 -62.147728 	
43 	 1359.375000 	 59.965168 	 -64.214714 	
44 	 1171.875000 	 67.409134 	 -66.089195 	
45 	 998.263855 	 76.724350 	 -67.906265 	
46 	 856.370239 	 87.027939 	 -69.471703 	
47 	 737.847229 	 98.652542 	 -70.860031 	
48 	 627.790161 	 113.076607 	 -72.183899 	
49 	 544.084778 	 127.879211 	 -73.271614 	
50 	 460.379456 	 147.708344 	 -74.325455 	
51 	 397.995270 	 167.683151 	 -75.176109 	
52 	 340.221771 	 192.416977 	 -75.986588 	
53 	 292.968750 	 219.515793 	 -76.680077 	
54 	 252.403839 	 250.475800 	 -77.297394 	
55 	 217.013885 	 286.457550 	 -77.855545 	
56 	 186.011902 	 328.595856 	 -78.340599 	
57 	 158.361496 	 379.437775 	 -78.824272 	
58 	 135.216339 	 437.159363 	 -79.246292 	
59 	 117.187500 	 497.109070 	 -79.595528 	
