IMPEDANCE MEASUREMENT 
5:19:42.676 PM 2025-08-20
Chamber temperature (K): 293.2
Chamber pressure (MPa): 2.73
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.089287 	 5.701720 	
1 	 857765.625000 	 25.022768 	 2.884386 	
2 	 735703.125000 	 24.982382 	 1.388345 	
3 	 630984.375000 	 25.018604 	 1.645182 	
4 	 541171.875000 	 24.992550 	 0.573887 	
5 	 464203.125000 	 25.003870 	 0.603294 	
6 	 398109.375000 	 24.995289 	 -0.339986 	
7 	 341484.375000 	 25.015821 	 -0.371696 	
8 	 292921.875000 	 25.055149 	 -1.164951 	
9 	 251203.140625 	 25.096909 	 -1.291426 	
10 	 215484.375000 	 25.127539 	 -2.046827 	
11 	 184828.125000 	 25.194021 	 -2.311019 	
12 	 158578.125000 	 25.251455 	 -2.846031 	
13 	 135984.375000 	 25.338007 	 -3.416600 	
14 	 116671.867187 	 25.426643 	 -4.066961 	
15 	 100078.125000 	 25.537054 	 -4.699108 	
16 	 85828.125000 	 25.657948 	 -5.417938 	
17 	 73640.625000 	 25.810068 	 -6.216867 	
18 	 63140.625000 	 25.983763 	 -7.090870 	
19 	 54140.625000 	 26.185953 	 -8.032956 	
20 	 46453.125000 	 26.411484 	 -9.085522 	
21 	 39890.625000 	 26.680737 	 -10.199863 	
22 	 34171.875000 	 27.002552 	 -11.462525 	
23 	 29296.875000 	 27.368710 	 -12.811764 	
24 	 25171.875000 	 27.799454 	 -14.309273 	
25 	 21609.375000 	 28.290316 	 -15.951720 	
26 	 18515.625000 	 28.888197 	 -17.753843 	
27 	 15890.625000 	 29.562782 	 -19.694498 	
28 	 13640.625000 	 30.372768 	 -21.814524 	
29 	 11671.875000 	 31.332848 	 -24.147068 	
30 	 10078.125000 	 32.419247 	 -26.465464 	
31 	 8578.125000 	 33.827076 	 -29.212465 	
32 	 7359.375488 	 35.425049 	 -31.956226 	
33 	 6328.125000 	 37.291225 	 -34.764149 	
34 	 5376.838379 	 39.708233 	 -37.911625 	
35 	 4641.543945 	 42.303345 	 -40.779385 	
36 	 3984.374756 	 45.492004 	 -43.744526 	
37 	 3421.875000 	 49.236954 	 -46.674107 	
38 	 2953.125000 	 53.507458 	 -49.458138 	
39 	 2527.573486 	 58.770267 	 -52.257305 	
40 	 2159.926514 	 65.011925 	 -54.927113 	
41 	 1847.956665 	 72.245773 	 -57.451111 	
42 	 1577.524048 	 80.824974 	 -59.785458 	
43 	 1359.375000 	 90.197945 	 -61.829041 	
44 	 1171.875000 	 100.859482 	 -63.722336 	
45 	 998.263855 	 114.231194 	 -65.600792 	
46 	 856.370239 	 128.914398 	 -67.204994 	
47 	 737.847229 	 145.405930 	 -68.613457 	
48 	 627.790161 	 166.083572 	 -70.007507 	
49 	 544.084778 	 187.047592 	 -71.079102 	
50 	 460.379456 	 215.222122 	 -72.267899 	
51 	 397.995270 	 243.518219 	 -73.184532 	
52 	 340.221771 	 278.485504 	 -74.072815 	
53 	 292.968750 	 316.733490 	 -74.790199 	
54 	 252.403839 	 360.377380 	 -75.477211 	
55 	 217.013885 	 411.038635 	 -76.099487 	
56 	 186.011902 	 470.386871 	 -76.672447 	
57 	 158.361496 	 541.769165 	 -77.198212 	
58 	 135.216339 	 622.732849 	 -77.659523 	
59 	 117.187500 	 706.723206 	 -78.031227 	
