IMPEDANCE MEASUREMENT 
3:16:05.240 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 299.82
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.786781 	 5.824315 	
1 	 857765.625000 	 15.744035 	 4.824789 	
2 	 735703.125000 	 15.724176 	 3.912034 	
3 	 630984.375000 	 15.698564 	 3.085191 	
4 	 541171.875000 	 15.693644 	 2.347980 	
5 	 464203.125000 	 15.684082 	 1.631160 	
6 	 398109.375000 	 15.688581 	 0.971382 	
7 	 341484.375000 	 15.699980 	 0.318772 	
8 	 292921.875000 	 15.720274 	 -0.282374 	
9 	 251203.140625 	 15.739311 	 -0.904087 	
10 	 215484.375000 	 15.771380 	 -1.511981 	
11 	 184828.125000 	 15.810410 	 -2.131388 	
12 	 158578.125000 	 15.863209 	 -2.768268 	
13 	 135984.375000 	 15.915750 	 -3.450604 	
14 	 116671.867187 	 15.982203 	 -4.125504 	
15 	 100078.125000 	 16.063116 	 -4.867139 	
16 	 85828.125000 	 16.156279 	 -5.664629 	
17 	 73640.625000 	 16.263147 	 -6.528325 	
18 	 63140.625000 	 16.383806 	 -7.462452 	
19 	 54140.625000 	 16.529680 	 -8.468801 	
20 	 46453.125000 	 16.693930 	 -9.569534 	
21 	 39890.625000 	 16.883657 	 -10.769211 	
22 	 34171.875000 	 17.102468 	 -12.080988 	
23 	 29296.875000 	 17.361181 	 -13.512156 	
24 	 25171.875000 	 17.647795 	 -15.042171 	
25 	 21609.375000 	 17.989008 	 -16.730690 	
26 	 18515.625000 	 18.388893 	 -18.605762 	
27 	 15890.625000 	 18.849756 	 -20.590944 	
28 	 13640.625000 	 19.390388 	 -22.743948 	
29 	 11671.875000 	 20.034086 	 -25.130320 	
30 	 10078.125000 	 20.751587 	 -27.534456 	
31 	 8578.125000 	 21.681374 	 -30.350634 	
32 	 7359.375488 	 22.745783 	 -33.189453 	
33 	 6328.125000 	 23.991627 	 -36.099674 	
34 	 5376.838379 	 25.603260 	 -39.345509 	
35 	 4641.543945 	 27.348110 	 -42.316750 	
36 	 3984.374756 	 29.493792 	 -45.395084 	
37 	 3421.875000 	 32.024906 	 -48.435009 	
38 	 2953.125000 	 34.904873 	 -51.289455 	
39 	 2527.573486 	 38.492874 	 -54.205887 	
40 	 2159.926514 	 42.758072 	 -56.978279 	
41 	 1847.956665 	 47.730015 	 -59.560959 	
42 	 1577.524048 	 53.640339 	 -61.977459 	
43 	 1359.375000 	 60.088448 	 -64.044212 	
44 	 1171.875000 	 67.552887 	 -65.939667 	
45 	 998.263855 	 76.835106 	 -67.820656 	
46 	 856.370239 	 87.197609 	 -69.404205 	
47 	 737.847229 	 98.718468 	 -70.799370 	
48 	 627.790161 	 113.205727 	 -72.127220 	
49 	 544.084778 	 128.125046 	 -73.208199 	
50 	 460.379456 	 147.921005 	 -74.285843 	
51 	 397.995270 	 167.942413 	 -75.142853 	
52 	 340.221771 	 192.714188 	 -75.969482 	
53 	 292.968750 	 219.872879 	 -76.665939 	
54 	 252.403839 	 250.879120 	 -77.289963 	
55 	 217.013885 	 286.939819 	 -77.855492 	
56 	 186.011902 	 329.163818 	 -78.342850 	
57 	 158.361496 	 380.120361 	 -78.834724 	
58 	 135.216339 	 438.007233 	 -79.257904 	
59 	 117.187500 	 498.115143 	 -79.606628 	
