IMPEDANCE MEASUREMENT 
3:07:38.264 PM 2025-08-20
Chamber temperature (K): 317.58
Chamber pressure (MPa): 198.77
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.873075 	 5.788145 	
1 	 857765.625000 	 15.836782 	 4.764625 	
2 	 735703.125000 	 15.814773 	 3.856452 	
3 	 630984.375000 	 15.787123 	 3.032099 	
4 	 541171.875000 	 15.782942 	 2.265977 	
5 	 464203.125000 	 15.777468 	 1.571827 	
6 	 398109.375000 	 15.786410 	 0.904781 	
7 	 341484.375000 	 15.794821 	 0.231666 	
8 	 292921.875000 	 15.809501 	 -0.375218 	
9 	 251203.140625 	 15.837392 	 -0.984432 	
10 	 215484.375000 	 15.870101 	 -1.610420 	
11 	 184828.125000 	 15.908580 	 -2.252214 	
12 	 158578.125000 	 15.962931 	 -2.910329 	
13 	 135984.375000 	 16.015732 	 -3.588132 	
14 	 116671.867187 	 16.091522 	 -4.304548 	
15 	 100078.125000 	 16.172180 	 -5.048253 	
16 	 85828.125000 	 16.268728 	 -5.870098 	
17 	 73640.625000 	 16.382856 	 -6.754254 	
18 	 63140.625000 	 16.507805 	 -7.717423 	
19 	 54140.625000 	 16.660250 	 -8.758609 	
20 	 46453.125000 	 16.830328 	 -9.877687 	
21 	 39890.625000 	 17.029079 	 -11.089641 	
22 	 34171.875000 	 17.261631 	 -12.442751 	
23 	 29296.875000 	 17.533072 	 -13.890714 	
24 	 25171.875000 	 17.840870 	 -15.460690 	
25 	 21609.375000 	 18.196625 	 -17.199099 	
26 	 18515.625000 	 18.613897 	 -19.070009 	
27 	 15890.625000 	 19.105761 	 -21.087637 	
28 	 13640.625000 	 19.675552 	 -23.276978 	
29 	 11671.875000 	 20.351418 	 -25.670893 	
30 	 10078.125000 	 21.111471 	 -28.072260 	
31 	 8578.125000 	 22.089981 	 -30.896715 	
32 	 7359.375488 	 23.203440 	 -33.723301 	
33 	 6328.125000 	 24.509024 	 -36.611580 	
34 	 5376.838379 	 26.194834 	 -39.838261 	
35 	 4641.543945 	 28.000181 	 -42.764721 	
36 	 3984.374756 	 30.230331 	 -45.798561 	
37 	 3421.875000 	 32.850666 	 -48.781487 	
38 	 2953.125000 	 35.837231 	 -51.598312 	
39 	 2527.573486 	 39.543499 	 -54.446926 	
40 	 2159.926514 	 43.944107 	 -57.176746 	
41 	 1847.956665 	 49.045116 	 -59.687744 	
42 	 1577.524048 	 55.146969 	 -62.062778 	
43 	 1359.375000 	 61.738743 	 -64.110497 	
44 	 1171.875000 	 69.407158 	 -65.968407 	
45 	 998.263855 	 78.932693 	 -67.760498 	
46 	 856.370239 	 89.532219 	 -69.319427 	
47 	 737.847229 	 101.395042 	 -70.665581 	
48 	 627.790161 	 116.144157 	 -72.019394 	
49 	 544.084778 	 131.331299 	 -73.083153 	
50 	 460.379456 	 151.676025 	 -74.113686 	
51 	 397.995270 	 172.127243 	 -74.954552 	
52 	 340.221771 	 197.417877 	 -75.765778 	
53 	 292.968750 	 225.146729 	 -76.454201 	
54 	 252.403839 	 256.785706 	 -77.059967 	
55 	 217.013885 	 293.551208 	 -77.615364 	
56 	 186.011902 	 336.596802 	 -78.099457 	
57 	 158.361496 	 388.485931 	 -78.577019 	
58 	 135.216339 	 447.381958 	 -78.998863 	
59 	 117.187500 	 508.548828 	 -79.342987 	
