IMPEDANCE MEASUREMENT 
3:47:09.289 PM 2025-08-20
Chamber temperature (K): 317.52
Chamber pressure (MPa): 2.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.536366 	 4.387303 	
1 	 857765.625000 	 20.505335 	 3.591379 	
2 	 735703.125000 	 20.487139 	 2.858464 	
3 	 630984.375000 	 20.470547 	 2.199413 	
4 	 541171.875000 	 20.463438 	 1.582932 	
5 	 464203.125000 	 20.466276 	 0.973313 	
6 	 398109.375000 	 20.467415 	 0.434517 	
7 	 341484.375000 	 20.482374 	 -0.091566 	
8 	 292921.875000 	 20.522463 	 -0.618316 	
9 	 251203.140625 	 20.544016 	 -1.132490 	
10 	 215484.375000 	 20.580938 	 -1.695846 	
11 	 184828.125000 	 20.630999 	 -2.210953 	
12 	 158578.125000 	 20.689400 	 -2.791026 	
13 	 135984.375000 	 20.758997 	 -3.353009 	
14 	 116671.867187 	 20.851526 	 -3.984896 	
15 	 100078.125000 	 20.939133 	 -4.630140 	
16 	 85828.125000 	 21.048962 	 -5.334786 	
17 	 73640.625000 	 21.179672 	 -6.115797 	
18 	 63140.625000 	 21.323109 	 -6.948790 	
19 	 54140.625000 	 21.500889 	 -7.839194 	
20 	 46453.125000 	 21.696812 	 -8.831068 	
21 	 39890.625000 	 21.921787 	 -9.907291 	
22 	 34171.875000 	 22.190607 	 -11.082387 	
23 	 29296.875000 	 22.494970 	 -12.363350 	
24 	 25171.875000 	 22.838318 	 -13.748204 	
25 	 21609.375000 	 23.238539 	 -15.246227 	
26 	 18515.625000 	 23.710325 	 -16.906061 	
27 	 15890.625000 	 24.249617 	 -18.682049 	
28 	 13640.625000 	 24.878613 	 -20.604656 	
29 	 11671.875000 	 25.627676 	 -22.714804 	
30 	 10078.125000 	 26.455318 	 -24.851904 	
31 	 8578.125000 	 27.511967 	 -27.334015 	
32 	 7359.375488 	 28.707920 	 -29.836010 	
33 	 6328.125000 	 30.087732 	 -32.415470 	
34 	 5376.838379 	 31.836079 	 -35.330074 	
35 	 4641.543945 	 33.706429 	 -38.034683 	
36 	 3984.374756 	 35.982582 	 -40.886337 	
37 	 3421.875000 	 38.664551 	 -43.758923 	
38 	 2953.125000 	 41.691944 	 -46.520123 	
39 	 2527.573486 	 45.450359 	 -49.379093 	
40 	 2159.926514 	 49.914150 	 -52.190849 	
41 	 1847.956665 	 55.106945 	 -54.872566 	
42 	 1577.524048 	 61.278934 	 -57.431141 	
43 	 1359.375000 	 68.065941 	 -59.684490 	
44 	 1171.875000 	 75.861732 	 -61.758038 	
45 	 998.263855 	 85.636925 	 -63.878426 	
46 	 856.370239 	 96.492012 	 -65.721901 	
47 	 737.847229 	 108.575790 	 -67.360916 	
48 	 627.790161 	 123.915108 	 -68.880760 	
49 	 544.084778 	 139.471283 	 -70.161438 	
50 	 460.379456 	 160.258682 	 -71.470795 	
51 	 397.995270 	 181.269440 	 -72.502083 	
52 	 340.221771 	 207.232880 	 -73.496544 	
53 	 292.968750 	 235.661880 	 -74.347252 	
54 	 252.403839 	 268.114410 	 -75.103615 	
55 	 217.013885 	 305.729462 	 -75.762268 	
56 	 186.011902 	 349.796997 	 -76.402115 	
57 	 158.361496 	 402.858643 	 -76.994438 	
58 	 135.216339 	 462.998016 	 -77.518372 	
59 	 117.187500 	 525.339294 	 -77.949158 	
