IMPEDANCE MEASUREMENT 
1:47:20.077 PM 2025-08-20
Chamber temperature (K): 308.07
Chamber pressure (MPa): 501.37
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.794715 	 6.007998 	
1 	 857765.625000 	 15.749736 	 5.035111 	
2 	 735703.125000 	 15.716599 	 4.170524 	
3 	 630984.375000 	 15.694832 	 3.371664 	
4 	 541171.875000 	 15.684331 	 2.663047 	
5 	 464203.125000 	 15.680108 	 2.005208 	
6 	 398109.375000 	 15.675322 	 1.409062 	
7 	 341484.375000 	 15.678990 	 0.813560 	
8 	 292921.875000 	 15.687829 	 0.260314 	
9 	 251203.140625 	 15.704026 	 -0.293417 	
10 	 215484.375000 	 15.722346 	 -0.822582 	
11 	 184828.125000 	 15.754116 	 -1.349599 	
12 	 158578.125000 	 15.784393 	 -1.888091 	
13 	 135984.375000 	 15.834183 	 -2.491662 	
14 	 116671.867187 	 15.875025 	 -3.076504 	
15 	 100078.125000 	 15.937625 	 -3.679828 	
16 	 85828.125000 	 16.004139 	 -4.357405 	
17 	 73640.625000 	 16.079020 	 -5.078166 	
18 	 63140.625000 	 16.174513 	 -5.860503 	
19 	 54140.625000 	 16.280592 	 -6.714611 	
20 	 46453.125000 	 16.405256 	 -7.634871 	
21 	 39890.625000 	 16.549017 	 -8.634683 	
22 	 34171.875000 	 16.712881 	 -9.743770 	
23 	 29296.875000 	 16.906895 	 -10.952162 	
24 	 25171.875000 	 17.123159 	 -12.250112 	
25 	 21609.375000 	 17.379940 	 -13.683197 	
26 	 18515.625000 	 17.677053 	 -15.280968 	
27 	 15890.625000 	 18.022945 	 -16.985945 	
28 	 13640.625000 	 18.420059 	 -18.862114 	
29 	 11671.875000 	 18.895020 	 -20.937790 	
30 	 10078.125000 	 19.421055 	 -23.043974 	
31 	 8578.125000 	 20.104153 	 -25.552973 	
32 	 7359.375488 	 20.875360 	 -28.143888 	
33 	 6328.125000 	 21.777962 	 -30.827229 	
34 	 5376.838379 	 22.939074 	 -33.884220 	
35 	 4641.543945 	 24.205091 	 -36.768253 	
36 	 3984.374756 	 25.761541 	 -39.840813 	
37 	 3421.875000 	 27.609137 	 -42.946430 	
38 	 2953.125000 	 29.737787 	 -45.934181 	
39 	 2527.573486 	 32.399059 	 -49.054226 	
40 	 2159.926514 	 35.585106 	 -52.100899 	
41 	 1847.956665 	 39.320221 	 -54.987713 	
42 	 1577.524048 	 43.785446 	 -57.741177 	
43 	 1359.375000 	 48.707836 	 -60.181522 	
44 	 1171.875000 	 54.388317 	 -62.431259 	
45 	 998.263855 	 61.554695 	 -64.643211 	
46 	 856.370239 	 69.511604 	 -66.566383 	
47 	 737.847229 	 78.436264 	 -68.279266 	
48 	 627.790161 	 89.636475 	 -69.957352 	
49 	 544.084778 	 101.155876 	 -71.234375 	
50 	 460.379456 	 116.614136 	 -72.588264 	
51 	 397.995270 	 132.209137 	 -73.651291 	
52 	 340.221771 	 151.522446 	 -74.673096 	
53 	 292.968750 	 172.723068 	 -75.538979 	
54 	 252.403839 	 196.952362 	 -76.313858 	
55 	 217.013885 	 225.133484 	 -77.007011 	
56 	 186.011902 	 258.202545 	 -77.641541 	
57 	 158.361496 	 298.050568 	 -78.229553 	
58 	 135.216339 	 343.303558 	 -78.732208 	
59 	 117.187500 	 390.338501 	 -79.150955 	
