IMPEDANCE MEASUREMENT 
5:23:55.112 PM 2025-08-20
Chamber temperature (K): 292.93
Chamber pressure (MPa): 3.19
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.193811 	 5.707005 	
1 	 857765.625000 	 25.112551 	 2.854229 	
2 	 735703.125000 	 25.077311 	 1.456630 	
3 	 630984.375000 	 25.077896 	 1.709639 	
4 	 541171.875000 	 25.066525 	 0.605389 	
5 	 464203.125000 	 25.099854 	 0.634320 	
6 	 398109.375000 	 25.093571 	 -0.308253 	
7 	 341484.375000 	 25.136795 	 -0.347478 	
8 	 292921.875000 	 25.153021 	 -1.117507 	
9 	 251203.140625 	 25.196295 	 -1.308929 	
10 	 215484.375000 	 25.233814 	 -2.044782 	
11 	 184828.125000 	 25.293377 	 -2.320704 	
12 	 158578.125000 	 25.354927 	 -2.858110 	
13 	 135984.375000 	 25.405163 	 -3.429812 	
14 	 116671.867187 	 25.511496 	 -4.031809 	
15 	 100078.125000 	 25.625778 	 -4.696076 	
16 	 85828.125000 	 25.755825 	 -5.414034 	
17 	 73640.625000 	 25.898729 	 -6.215480 	
18 	 63140.625000 	 26.072111 	 -7.088403 	
19 	 54140.625000 	 26.272179 	 -8.026950 	
20 	 46453.125000 	 26.508165 	 -9.057508 	
21 	 39890.625000 	 26.772697 	 -10.199739 	
22 	 34171.875000 	 27.095198 	 -11.426148 	
23 	 29296.875000 	 27.464468 	 -12.794691 	
24 	 25171.875000 	 27.889643 	 -14.289927 	
25 	 21609.375000 	 28.389017 	 -15.934604 	
26 	 18515.625000 	 28.983223 	 -17.727535 	
27 	 15890.625000 	 29.668272 	 -19.684954 	
28 	 13640.625000 	 30.471998 	 -21.786432 	
29 	 11671.875000 	 31.437710 	 -24.114704 	
30 	 10078.125000 	 32.525677 	 -26.452724 	
31 	 8578.125000 	 33.928905 	 -29.181757 	
32 	 7359.375488 	 35.535835 	 -31.941513 	
33 	 6328.125000 	 37.404797 	 -34.753506 	
34 	 5376.838379 	 39.825943 	 -37.889534 	
35 	 4641.543945 	 42.436863 	 -40.750908 	
36 	 3984.374756 	 45.623165 	 -43.736862 	
37 	 3421.875000 	 49.387714 	 -46.672523 	
38 	 2953.125000 	 53.667374 	 -49.445702 	
39 	 2527.573486 	 58.947567 	 -52.234493 	
40 	 2159.926514 	 65.217194 	 -54.919033 	
41 	 1847.956665 	 72.475754 	 -57.436413 	
42 	 1577.524048 	 81.077805 	 -59.776405 	
43 	 1359.375000 	 90.399017 	 -61.841545 	
44 	 1171.875000 	 101.155762 	 -63.702793 	
45 	 998.263855 	 114.540627 	 -65.586639 	
46 	 856.370239 	 129.356613 	 -67.190971 	
47 	 737.847229 	 145.893860 	 -68.572800 	
48 	 627.790161 	 166.661072 	 -69.949043 	
49 	 544.084778 	 187.585159 	 -71.110367 	
50 	 460.379456 	 215.822937 	 -72.254776 	
51 	 397.995270 	 244.176498 	 -73.169533 	
52 	 340.221771 	 279.236572 	 -74.056679 	
53 	 292.968750 	 317.570404 	 -74.776970 	
54 	 252.403839 	 361.339294 	 -75.464760 	
55 	 217.013885 	 412.099182 	 -76.089096 	
56 	 186.011902 	 471.580780 	 -76.656258 	
57 	 158.361496 	 543.183044 	 -77.185493 	
58 	 135.216339 	 624.361938 	 -77.648842 	
59 	 117.187500 	 708.524780 	 -78.020775 	
