IMPEDANCE MEASUREMENT 
3:11:26.992 PM 2025-08-20
Chamber temperature (K): 317.59
Chamber pressure (MPa): 250.25
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.726248 	 5.839489 	
1 	 857765.625000 	 15.681743 	 4.828484 	
2 	 735703.125000 	 15.651640 	 3.914693 	
3 	 630984.375000 	 15.632066 	 3.086569 	
4 	 541171.875000 	 15.626713 	 2.313242 	
5 	 464203.125000 	 15.622729 	 1.609894 	
6 	 398109.375000 	 15.623797 	 0.935964 	
7 	 341484.375000 	 15.636539 	 0.292256 	
8 	 292921.875000 	 15.648767 	 -0.328034 	
9 	 251203.140625 	 15.678599 	 -0.948912 	
10 	 215484.375000 	 15.707482 	 -1.596805 	
11 	 184828.125000 	 15.747088 	 -2.216740 	
12 	 158578.125000 	 15.790698 	 -2.851772 	
13 	 135984.375000 	 15.849102 	 -3.540854 	
14 	 116671.867187 	 15.926023 	 -4.245196 	
15 	 100078.125000 	 16.001116 	 -4.987501 	
16 	 85828.125000 	 16.094065 	 -5.817685 	
17 	 73640.625000 	 16.201382 	 -6.679507 	
18 	 63140.625000 	 16.328602 	 -7.643939 	
19 	 54140.625000 	 16.472858 	 -8.674481 	
20 	 46453.125000 	 16.644855 	 -9.774247 	
21 	 39890.625000 	 16.838791 	 -10.997863 	
22 	 34171.875000 	 17.066776 	 -12.332303 	
23 	 29296.875000 	 17.328945 	 -13.783617 	
24 	 25171.875000 	 17.625683 	 -15.339165 	
25 	 21609.375000 	 17.971365 	 -17.055538 	
26 	 18515.625000 	 18.386631 	 -18.937689 	
27 	 15890.625000 	 18.855967 	 -20.948517 	
28 	 13640.625000 	 19.409821 	 -23.122419 	
29 	 11671.875000 	 20.076931 	 -25.529146 	
30 	 10078.125000 	 20.809408 	 -27.934643 	
31 	 8578.125000 	 21.774319 	 -30.756613 	
32 	 7359.375488 	 22.856531 	 -33.599274 	
33 	 6328.125000 	 24.136232 	 -36.520359 	
34 	 5376.838379 	 25.793497 	 -39.726925 	
35 	 4641.543945 	 27.555275 	 -42.674679 	
36 	 3984.374756 	 29.745094 	 -45.756310 	
37 	 3421.875000 	 32.325424 	 -48.750740 	
38 	 2953.125000 	 35.261238 	 -51.595314 	
39 	 2527.573486 	 38.896400 	 -54.449203 	
40 	 2159.926514 	 43.234463 	 -57.198853 	
41 	 1847.956665 	 48.288387 	 -59.742867 	
42 	 1577.524048 	 54.281223 	 -62.113316 	
43 	 1359.375000 	 60.819717 	 -64.157578 	
44 	 1171.875000 	 68.362694 	 -66.014977 	
45 	 998.263855 	 77.760185 	 -67.872383 	
46 	 856.370239 	 88.226128 	 -69.425362 	
47 	 737.847229 	 99.931938 	 -70.807213 	
48 	 627.790161 	 114.568954 	 -72.111320 	
49 	 544.084778 	 129.542587 	 -73.172455 	
50 	 460.379456 	 149.580612 	 -74.231407 	
51 	 397.995270 	 169.787781 	 -75.075966 	
52 	 340.221771 	 194.784485 	 -75.884300 	
53 	 292.968750 	 222.190262 	 -76.575836 	
54 	 252.403839 	 253.455414 	 -77.184891 	
55 	 217.013885 	 289.798035 	 -77.742996 	
56 	 186.011902 	 332.379547 	 -78.226730 	
57 	 158.361496 	 383.695374 	 -78.706680 	
58 	 135.216339 	 441.976105 	 -79.130844 	
59 	 117.187500 	 502.513123 	 -79.475945 	
