IMPEDANCE MEASUREMENT 
12:59:50.240 PM 2025-08-20
Chamber temperature (K): 308.04
Chamber pressure (MPa): 2.96
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.277531 	 5.561896 	
1 	 857765.625000 	 17.239609 	 4.616770 	
2 	 735703.125000 	 17.212225 	 3.796498 	
3 	 630984.375000 	 17.186939 	 3.043193 	
4 	 541171.875000 	 17.174221 	 2.360179 	
5 	 464203.125000 	 17.161547 	 1.739579 	
6 	 398109.375000 	 17.161396 	 1.130637 	
7 	 341484.375000 	 17.164042 	 0.559944 	
8 	 292921.875000 	 17.176987 	 0.036304 	
9 	 251203.140625 	 17.193270 	 -0.503403 	
10 	 215484.375000 	 17.214674 	 -1.032806 	
11 	 184828.125000 	 17.249622 	 -1.574539 	
12 	 158578.125000 	 17.282322 	 -2.124271 	
13 	 135984.375000 	 17.328360 	 -2.708328 	
14 	 116671.867187 	 17.387671 	 -3.298685 	
15 	 100078.125000 	 17.449566 	 -3.952013 	
16 	 85828.125000 	 17.527750 	 -4.634499 	
17 	 73640.625000 	 17.613640 	 -5.374355 	
18 	 63140.625000 	 17.722940 	 -6.181742 	
19 	 54140.625000 	 17.844267 	 -7.064238 	
20 	 46453.125000 	 17.989250 	 -8.004637 	
21 	 39890.625000 	 18.152653 	 -9.047085 	
22 	 34171.875000 	 18.346277 	 -10.182159 	
23 	 29296.875000 	 18.568634 	 -11.413657 	
24 	 25171.875000 	 18.824945 	 -12.740226 	
25 	 21609.375000 	 19.121445 	 -14.207731 	
26 	 18515.625000 	 19.474440 	 -15.817926 	
27 	 15890.625000 	 19.875011 	 -17.554863 	
28 	 13640.625000 	 20.342649 	 -19.442554 	
29 	 11671.875000 	 20.902933 	 -21.523285 	
30 	 10078.125000 	 21.516571 	 -23.625690 	
31 	 8578.125000 	 22.308504 	 -26.127794 	
32 	 7359.375488 	 23.202503 	 -28.656891 	
33 	 6328.125000 	 24.248409 	 -31.291882 	
34 	 5376.838379 	 25.590391 	 -34.261509 	
35 	 4641.543945 	 27.033812 	 -37.054157 	
36 	 3984.374756 	 28.797516 	 -39.996819 	
37 	 3421.875000 	 30.888958 	 -42.950211 	
38 	 2953.125000 	 33.268497 	 -45.819569 	
39 	 2527.573486 	 36.217747 	 -48.794052 	
40 	 2159.926514 	 39.747665 	 -51.664421 	
41 	 1847.956665 	 43.863544 	 -54.429054 	
42 	 1577.524048 	 48.760136 	 -57.056301 	
43 	 1359.375000 	 54.116222 	 -59.389896 	
44 	 1171.875000 	 60.308929 	 -61.553566 	
45 	 998.263855 	 68.052170 	 -63.660698 	
46 	 856.370239 	 76.656738 	 -65.572685 	
47 	 737.847229 	 86.291954 	 -67.237602 	
48 	 627.790161 	 98.346779 	 -68.882797 	
49 	 544.084778 	 110.647499 	 -70.159973 	
50 	 460.379456 	 127.290268 	 -71.531158 	
51 	 397.995270 	 143.995026 	 -72.613319 	
52 	 340.221771 	 164.657700 	 -73.663795 	
53 	 292.968750 	 187.309204 	 -74.564377 	
54 	 252.403839 	 213.192383 	 -75.369820 	
55 	 217.013885 	 243.258331 	 -76.103241 	
56 	 186.011902 	 278.527588 	 -76.783211 	
57 	 158.361496 	 320.990204 	 -77.396233 	
58 	 135.216339 	 369.241974 	 -77.961098 	
59 	 117.187500 	 419.354828 	 -78.423515 	
