IMPEDANCE MEASUREMENT 
3:49:33.100 PM 2025-08-20
Chamber temperature (K): 317.51
Chamber pressure (MPa): 2.71
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.304203 	 4.433005 	
1 	 857765.625000 	 20.268137 	 3.596635 	
2 	 735703.125000 	 20.240322 	 2.864558 	
3 	 630984.375000 	 20.236549 	 2.157615 	
4 	 541171.875000 	 20.233114 	 1.571173 	
5 	 464203.125000 	 20.236559 	 0.957516 	
6 	 398109.375000 	 20.246130 	 0.406296 	
7 	 341484.375000 	 20.263186 	 -0.154302 	
8 	 292921.875000 	 20.289694 	 -0.697771 	
9 	 251203.140625 	 20.318771 	 -1.229902 	
10 	 215484.375000 	 20.355663 	 -1.750715 	
11 	 184828.125000 	 20.414495 	 -2.290636 	
12 	 158578.125000 	 20.479654 	 -2.873721 	
13 	 135984.375000 	 20.544548 	 -3.469138 	
14 	 116671.867187 	 20.623447 	 -4.111507 	
15 	 100078.125000 	 20.722391 	 -4.766022 	
16 	 85828.125000 	 20.830477 	 -5.504581 	
17 	 73640.625000 	 20.962044 	 -6.281149 	
18 	 63140.625000 	 21.119507 	 -7.138209 	
19 	 54140.625000 	 21.297390 	 -8.060999 	
20 	 46453.125000 	 21.498898 	 -9.058940 	
21 	 39890.625000 	 21.730522 	 -10.167807 	
22 	 34171.875000 	 22.001863 	 -11.376833 	
23 	 29296.875000 	 22.314449 	 -12.685626 	
24 	 25171.875000 	 22.668402 	 -14.085448 	
25 	 21609.375000 	 23.079988 	 -15.636134 	
26 	 18515.625000 	 23.566376 	 -17.309732 	
27 	 15890.625000 	 24.115755 	 -19.122095 	
28 	 13640.625000 	 24.756145 	 -21.087185 	
29 	 11671.875000 	 25.523281 	 -23.222975 	
30 	 10078.125000 	 26.376745 	 -25.392809 	
31 	 8578.125000 	 27.464529 	 -27.887150 	
32 	 7359.375488 	 28.683538 	 -30.428703 	
33 	 6328.125000 	 30.095573 	 -33.036907 	
34 	 5376.838379 	 31.890360 	 -35.971504 	
35 	 4641.543945 	 33.812927 	 -38.694981 	
36 	 3984.374756 	 36.147541 	 -41.562042 	
37 	 3421.875000 	 38.896114 	 -44.452358 	
38 	 2953.125000 	 42.005058 	 -47.203148 	
39 	 2527.573486 	 45.851574 	 -50.057636 	
40 	 2159.926514 	 50.439884 	 -52.861946 	
41 	 1847.956665 	 55.777321 	 -55.525021 	
42 	 1577.524048 	 62.125881 	 -58.049675 	
43 	 1359.375000 	 69.065689 	 -60.282513 	
44 	 1171.875000 	 77.078247 	 -62.344627 	
45 	 998.263855 	 87.055992 	 -64.431953 	
46 	 856.370239 	 98.179832 	 -66.169792 	
47 	 737.847229 	 110.628654 	 -67.752060 	
48 	 627.790161 	 126.295509 	 -69.290756 	
49 	 544.084778 	 142.320786 	 -70.512131 	
50 	 460.379456 	 163.573318 	 -71.777939 	
51 	 397.995270 	 185.083954 	 -72.769089 	
52 	 340.221771 	 211.671982 	 -73.727325 	
53 	 292.968750 	 240.799591 	 -74.541351 	
54 	 252.403839 	 274.030365 	 -75.266418 	
55 	 217.013885 	 312.518524 	 -75.891472 	
56 	 186.011902 	 357.629211 	 -76.491951 	
57 	 158.361496 	 411.896759 	 -77.054665 	
58 	 135.216339 	 473.372467 	 -77.544830 	
59 	 117.187500 	 537.208984 	 -77.936234 	
