IMPEDANCE MEASUREMENT 
3:12:21.047 PM 2025-08-20
Chamber temperature (K): 317.6
Chamber pressure (MPa): 248.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.795260 	 5.811140 	
1 	 857765.625000 	 15.762547 	 4.777369 	
2 	 735703.125000 	 15.731109 	 3.907632 	
3 	 630984.375000 	 15.714136 	 3.066553 	
4 	 541171.875000 	 15.700746 	 2.321287 	
5 	 464203.125000 	 15.705304 	 1.584604 	
6 	 398109.375000 	 15.703036 	 0.936341 	
7 	 341484.375000 	 15.713087 	 0.305044 	
8 	 292921.875000 	 15.732553 	 -0.332453 	
9 	 251203.140625 	 15.753570 	 -0.949010 	
10 	 215484.375000 	 15.788334 	 -1.576784 	
11 	 184828.125000 	 15.832169 	 -2.193979 	
12 	 158578.125000 	 15.874220 	 -2.833876 	
13 	 135984.375000 	 15.933412 	 -3.495536 	
14 	 116671.867187 	 16.003349 	 -4.218566 	
15 	 100078.125000 	 16.086668 	 -4.978628 	
16 	 85828.125000 	 16.179758 	 -5.789644 	
17 	 73640.625000 	 16.283615 	 -6.655251 	
18 	 63140.625000 	 16.411644 	 -7.601952 	
19 	 54140.625000 	 16.557657 	 -8.625446 	
20 	 46453.125000 	 16.729006 	 -9.744254 	
21 	 39890.625000 	 16.920729 	 -10.942749 	
22 	 34171.875000 	 17.147770 	 -12.267178 	
23 	 29296.875000 	 17.410446 	 -13.717774 	
24 	 25171.875000 	 17.709583 	 -15.274832 	
25 	 21609.375000 	 18.058096 	 -16.974655 	
26 	 18515.625000 	 18.468943 	 -18.847542 	
27 	 15890.625000 	 18.938719 	 -20.857950 	
28 	 13640.625000 	 19.491808 	 -23.019711 	
29 	 11671.875000 	 20.155544 	 -25.420774 	
30 	 10078.125000 	 20.892538 	 -27.824692 	
31 	 8578.125000 	 21.846355 	 -30.655073 	
32 	 7359.375488 	 22.932770 	 -33.483967 	
33 	 6328.125000 	 24.210930 	 -36.387951 	
34 	 5376.838379 	 25.850582 	 -39.601757 	
35 	 4641.543945 	 27.619394 	 -42.554466 	
36 	 3984.374756 	 29.805984 	 -45.631779 	
37 	 3421.875000 	 32.380707 	 -48.646030 	
38 	 2953.125000 	 35.321621 	 -51.474911 	
39 	 2527.573486 	 38.953247 	 -54.355297 	
40 	 2159.926514 	 43.289066 	 -57.107407 	
41 	 1847.956665 	 48.321362 	 -59.647415 	
42 	 1577.524048 	 54.297882 	 -62.057182 	
43 	 1359.375000 	 60.878674 	 -64.094223 	
44 	 1171.875000 	 68.397972 	 -65.971550 	
45 	 998.263855 	 77.819733 	 -67.805954 	
46 	 856.370239 	 88.267555 	 -69.370445 	
47 	 737.847229 	 100.002319 	 -70.719521 	
48 	 627.790161 	 114.691368 	 -72.093460 	
49 	 544.084778 	 129.596191 	 -73.152229 	
50 	 460.379456 	 149.635925 	 -74.211296 	
51 	 397.995270 	 169.851700 	 -75.058189 	
52 	 340.221771 	 194.855469 	 -75.873535 	
53 	 292.968750 	 222.282547 	 -76.565392 	
54 	 252.403839 	 253.566803 	 -77.181374 	
55 	 217.013885 	 289.935883 	 -77.741699 	
56 	 186.011902 	 332.516235 	 -78.228310 	
57 	 158.361496 	 383.891510 	 -78.711578 	
58 	 135.216339 	 442.194092 	 -79.136269 	
59 	 117.187500 	 502.741364 	 -79.482346 	
