IMPEDANCE MEASUREMENT 
1:43:21.261 PM 2025-08-20
Chamber temperature (K): 308.06
Chamber pressure (MPa): 399.96
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.606465 	 6.096827 	
1 	 857765.625000 	 15.566248 	 5.094175 	
2 	 735703.125000 	 15.530470 	 4.203000 	
3 	 630984.375000 	 15.506039 	 3.407882 	
4 	 541171.875000 	 15.499332 	 2.679409 	
5 	 464203.125000 	 15.487859 	 2.017010 	
6 	 398109.375000 	 15.483755 	 1.385146 	
7 	 341484.375000 	 15.495832 	 0.790629 	
8 	 292921.875000 	 15.500630 	 0.216054 	
9 	 251203.140625 	 15.518042 	 -0.344956 	
10 	 215484.375000 	 15.534801 	 -0.883279 	
11 	 184828.125000 	 15.563745 	 -1.452373 	
12 	 158578.125000 	 15.597725 	 -2.009833 	
13 	 135984.375000 	 15.638802 	 -2.581265 	
14 	 116671.867187 	 15.693556 	 -3.215841 	
15 	 100078.125000 	 15.748955 	 -3.839148 	
16 	 85828.125000 	 15.819204 	 -4.532042 	
17 	 73640.625000 	 15.898225 	 -5.280615 	
18 	 63140.625000 	 15.998252 	 -6.091997 	
19 	 54140.625000 	 16.100245 	 -6.960240 	
20 	 46453.125000 	 16.235916 	 -7.910558 	
21 	 39890.625000 	 16.382053 	 -8.940368 	
22 	 34171.875000 	 16.554363 	 -10.083857 	
23 	 29296.875000 	 16.750727 	 -11.304234 	
24 	 25171.875000 	 16.980883 	 -12.649001 	
25 	 21609.375000 	 17.246515 	 -14.115743 	
26 	 18515.625000 	 17.555220 	 -15.733963 	
27 	 15890.625000 	 17.909376 	 -17.470282 	
28 	 13640.625000 	 18.320734 	 -19.383192 	
29 	 11671.875000 	 18.817532 	 -21.485983 	
30 	 10078.125000 	 19.357138 	 -23.641800 	
31 	 8578.125000 	 20.060877 	 -26.188419 	
32 	 7359.375488 	 20.859921 	 -28.774048 	
33 	 6328.125000 	 21.794861 	 -31.485699 	
34 	 5376.838379 	 23.001404 	 -34.570015 	
35 	 4641.543945 	 24.308529 	 -37.431728 	
36 	 3984.374756 	 25.895712 	 -40.497608 	
37 	 3421.875000 	 27.798365 	 -43.597595 	
38 	 2953.125000 	 29.994278 	 -46.551483 	
39 	 2527.573486 	 32.721321 	 -49.625862 	
40 	 2159.926514 	 35.980053 	 -52.631229 	
41 	 1847.956665 	 39.802818 	 -55.461864 	
42 	 1577.524048 	 44.359779 	 -58.169781 	
43 	 1359.375000 	 49.371723 	 -60.552734 	
44 	 1171.875000 	 55.173328 	 -62.740063 	
45 	 998.263855 	 62.487835 	 -64.930779 	
46 	 856.370239 	 70.534065 	 -66.797852 	
47 	 737.847229 	 79.673729 	 -68.444069 	
48 	 627.790161 	 91.050316 	 -70.015900 	
49 	 544.084778 	 102.688652 	 -71.352081 	
50 	 460.379456 	 118.391083 	 -72.627998 	
51 	 397.995270 	 134.194351 	 -73.661201 	
52 	 340.221771 	 153.771042 	 -74.657722 	
53 	 292.968750 	 175.239563 	 -75.499550 	
54 	 252.403839 	 199.782639 	 -76.251320 	
55 	 217.013885 	 228.288040 	 -76.931992 	
56 	 186.011902 	 261.730957 	 -77.550903 	
57 	 158.361496 	 302.035431 	 -78.125038 	
58 	 135.216339 	 347.772491 	 -78.612473 	
59 	 117.187500 	 395.330048 	 -79.029648 	
