IMPEDANCE MEASUREMENT 
1:17:04.139 PM 2025-08-20
Chamber temperature (K): 308.06
Chamber pressure (MPa): 149.64
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.402423 	 6.212021 	
1 	 857765.625000 	 15.357536 	 5.202734 	
2 	 735703.125000 	 15.325817 	 4.254967 	
3 	 630984.375000 	 15.301180 	 3.444089 	
4 	 541171.875000 	 15.285604 	 2.691849 	
5 	 464203.125000 	 15.272070 	 1.993267 	
6 	 398109.375000 	 15.271297 	 1.334659 	
7 	 341484.375000 	 15.276850 	 0.717400 	
8 	 292921.875000 	 15.277593 	 0.110641 	
9 	 251203.140625 	 15.296476 	 -0.464580 	
10 	 215484.375000 	 15.321085 	 -1.042576 	
11 	 184828.125000 	 15.342199 	 -1.628529 	
12 	 158578.125000 	 15.384434 	 -2.239021 	
13 	 135984.375000 	 15.423786 	 -2.857164 	
14 	 116671.867187 	 15.475224 	 -3.517162 	
15 	 100078.125000 	 15.544745 	 -4.190175 	
16 	 85828.125000 	 15.614838 	 -4.936094 	
17 	 73640.625000 	 15.700965 	 -5.740026 	
18 	 63140.625000 	 15.806458 	 -6.593274 	
19 	 54140.625000 	 15.925231 	 -7.536204 	
20 	 46453.125000 	 16.062305 	 -8.553954 	
21 	 39890.625000 	 16.225725 	 -9.656436 	
22 	 34171.875000 	 16.411007 	 -10.871345 	
23 	 29296.875000 	 16.632956 	 -12.190816 	
24 	 25171.875000 	 16.879757 	 -13.606088 	
25 	 21609.375000 	 17.169043 	 -15.156997 	
26 	 18515.625000 	 17.511322 	 -16.873608 	
27 	 15890.625000 	 17.902935 	 -18.698830 	
28 	 13640.625000 	 18.359509 	 -20.689816 	
29 	 11671.875000 	 18.904264 	 -22.870459 	
30 	 10078.125000 	 19.503489 	 -25.089716 	
31 	 8578.125000 	 20.286352 	 -27.705496 	
32 	 7359.375488 	 21.163185 	 -30.357693 	
33 	 6328.125000 	 22.192692 	 -33.092430 	
34 	 5376.838379 	 23.520962 	 -36.156319 	
35 	 4641.543945 	 24.948193 	 -39.020214 	
36 	 3984.374756 	 26.696325 	 -42.038559 	
37 	 3421.875000 	 28.772303 	 -45.024776 	
38 	 2953.125000 	 31.122616 	 -47.885487 	
39 	 2527.573486 	 34.061741 	 -50.831455 	
40 	 2159.926514 	 37.543495 	 -53.677486 	
41 	 1847.956665 	 41.629128 	 -56.380627 	
42 	 1577.524048 	 46.460243 	 -58.958546 	
43 	 1359.375000 	 51.773647 	 -61.180275 	
44 	 1171.875000 	 57.891205 	 -63.237198 	
45 	 998.263855 	 65.541374 	 -65.242699 	
46 	 856.370239 	 74.031975 	 -67.024506 	
47 	 737.847229 	 83.575974 	 -68.564835 	
48 	 627.790161 	 95.473022 	 -70.082352 	
49 	 544.084778 	 107.589828 	 -71.286720 	
50 	 460.379456 	 123.987144 	 -72.520332 	
51 	 397.995270 	 140.449234 	 -73.498177 	
52 	 340.221771 	 160.794479 	 -74.443893 	
53 	 292.968750 	 183.092819 	 -75.246788 	
54 	 252.403839 	 208.540176 	 -75.960251 	
55 	 217.013885 	 238.099640 	 -76.615364 	
56 	 186.011902 	 272.733551 	 -77.211182 	
57 	 158.361496 	 314.416901 	 -77.746582 	
58 	 135.216339 	 361.722900 	 -78.245293 	
59 	 117.187500 	 410.816254 	 -78.654518 	
