IMPEDANCE MEASUREMENT 
1:17:59.933 PM 2025-08-20
Chamber temperature (K): 308.07
Chamber pressure (MPa): 148.72
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.451113 	 6.144551 	
1 	 857765.625000 	 15.414104 	 5.158259 	
2 	 735703.125000 	 15.385949 	 4.263150 	
3 	 630984.375000 	 15.359968 	 3.445843 	
4 	 541171.875000 	 15.343210 	 2.663207 	
5 	 464203.125000 	 15.335557 	 1.989088 	
6 	 398109.375000 	 15.335210 	 1.336055 	
7 	 341484.375000 	 15.341639 	 0.719553 	
8 	 292921.875000 	 15.348934 	 0.106177 	
9 	 251203.140625 	 15.362133 	 -0.462573 	
10 	 215484.375000 	 15.381844 	 -1.043900 	
11 	 184828.125000 	 15.417678 	 -1.630651 	
12 	 158578.125000 	 15.448455 	 -2.236387 	
13 	 135984.375000 	 15.500573 	 -2.861497 	
14 	 116671.867187 	 15.550485 	 -3.492571 	
15 	 100078.125000 	 15.614242 	 -4.184576 	
16 	 85828.125000 	 15.689490 	 -4.920121 	
17 	 73640.625000 	 15.775816 	 -5.713902 	
18 	 63140.625000 	 15.879437 	 -6.572621 	
19 	 54140.625000 	 16.000072 	 -7.517277 	
20 	 46453.125000 	 16.138203 	 -8.532433 	
21 	 39890.625000 	 16.299250 	 -9.620049 	
22 	 34171.875000 	 16.488825 	 -10.829037 	
23 	 29296.875000 	 16.708267 	 -12.152046 	
24 	 25171.875000 	 16.960489 	 -13.561381 	
25 	 21609.375000 	 17.247105 	 -15.110075 	
26 	 18515.625000 	 17.591436 	 -16.806021 	
27 	 15890.625000 	 17.979847 	 -18.634216 	
28 	 13640.625000 	 18.440250 	 -20.626699 	
29 	 11671.875000 	 18.982615 	 -22.805971 	
30 	 10078.125000 	 19.590212 	 -25.012156 	
31 	 8578.125000 	 20.363894 	 -27.618317 	
32 	 7359.375488 	 21.247976 	 -30.261377 	
33 	 6328.125000 	 22.282444 	 -33.007072 	
34 	 5376.838379 	 23.601482 	 -36.078072 	
35 	 4641.543945 	 25.030691 	 -38.919849 	
36 	 3984.374756 	 26.776697 	 -41.942959 	
37 	 3421.875000 	 28.846588 	 -44.921726 	
38 	 2953.125000 	 31.212341 	 -47.794136 	
39 	 2527.573486 	 34.149414 	 -50.746540 	
40 	 2159.926514 	 37.632538 	 -53.611893 	
41 	 1847.956665 	 41.709095 	 -56.316002 	
42 	 1577.524048 	 46.541428 	 -58.862720 	
43 	 1359.375000 	 51.838352 	 -61.094322 	
44 	 1171.875000 	 58.005413 	 -63.170300 	
45 	 998.263855 	 65.659981 	 -65.222359 	
46 	 856.370239 	 74.164246 	 -66.975624 	
47 	 737.847229 	 83.731148 	 -68.561356 	
48 	 627.790161 	 95.634491 	 -70.056793 	
49 	 544.084778 	 107.816704 	 -71.230682 	
50 	 460.379456 	 124.167381 	 -72.494705 	
51 	 397.995270 	 140.648911 	 -73.474205 	
52 	 340.221771 	 161.020782 	 -74.419075 	
53 	 292.968750 	 183.361694 	 -75.224075 	
54 	 252.403839 	 208.834915 	 -75.947670 	
55 	 217.013885 	 238.445877 	 -76.598724 	
56 	 186.011902 	 273.139160 	 -77.199989 	
57 	 158.361496 	 314.871033 	 -77.738441 	
58 	 135.216339 	 362.245667 	 -78.234688 	
59 	 117.187500 	 411.437653 	 -78.644249 	
