IMPEDANCE MEASUREMENT 
2:05:47.997 PM 2025-08-20
Chamber temperature (K): 308.11
Chamber pressure (MPa): 2.64
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.689100 	 4.259877 	
1 	 857765.625000 	 21.656418 	 3.572257 	
2 	 735703.125000 	 21.629116 	 2.892877 	
3 	 630984.375000 	 21.612253 	 2.293375 	
4 	 541171.875000 	 21.598621 	 1.749855 	
5 	 464203.125000 	 21.590937 	 1.239245 	
6 	 398109.375000 	 21.587486 	 0.746397 	
7 	 341484.375000 	 21.586313 	 0.298153 	
8 	 292921.875000 	 21.600319 	 -0.160120 	
9 	 251203.140625 	 21.626680 	 -0.596484 	
10 	 215484.375000 	 21.640383 	 -1.043944 	
11 	 184828.125000 	 21.671219 	 -1.466862 	
12 	 158578.125000 	 21.710529 	 -1.946130 	
13 	 135984.375000 	 21.763628 	 -2.414218 	
14 	 116671.867187 	 21.822609 	 -2.926469 	
15 	 100078.125000 	 21.889475 	 -3.452200 	
16 	 85828.125000 	 21.967894 	 -4.043322 	
17 	 73640.625000 	 22.061964 	 -4.668618 	
18 	 63140.625000 	 22.168291 	 -5.347750 	
19 	 54140.625000 	 22.300409 	 -6.086534 	
20 	 46453.125000 	 22.446556 	 -6.891257 	
21 	 39890.625000 	 22.617142 	 -7.779941 	
22 	 34171.875000 	 22.824100 	 -8.741157 	
23 	 29296.875000 	 23.051880 	 -9.803094 	
24 	 25171.875000 	 23.314415 	 -10.938924 	
25 	 21609.375000 	 23.620668 	 -12.198802 	
26 	 18515.625000 	 23.973070 	 -13.576789 	
27 	 15890.625000 	 24.382225 	 -15.066874 	
28 	 13640.625000 	 24.857807 	 -16.707430 	
29 	 11671.875000 	 25.417231 	 -18.513874 	
30 	 10078.125000 	 26.044735 	 -20.368019 	
31 	 8578.125000 	 26.835150 	 -22.557173 	
32 	 7359.375488 	 27.722878 	 -24.779963 	
33 	 6328.125000 	 28.745468 	 -27.123285 	
34 	 5376.838379 	 30.055159 	 -29.811255 	
35 	 4641.543945 	 31.448595 	 -32.371410 	
36 	 3984.374756 	 33.159573 	 -35.124279 	
37 	 3421.875000 	 35.161568 	 -37.944420 	
38 	 2953.125000 	 37.449238 	 -40.721046 	
39 	 2527.573486 	 40.291077 	 -43.673347 	
40 	 2159.926514 	 43.675865 	 -46.620594 	
41 	 1847.956665 	 47.646263 	 -49.510094 	
42 	 1577.524048 	 52.363598 	 -52.337193 	
43 	 1359.375000 	 57.570515 	 -54.892586 	
44 	 1171.875000 	 63.615356 	 -57.289043 	
45 	 998.263855 	 71.234978 	 -59.716953 	
46 	 856.370239 	 79.607437 	 -61.892113 	
47 	 737.847229 	 89.076790 	 -63.808472 	
48 	 627.790161 	 100.996010 	 -65.794350 	
49 	 544.084778 	 113.220253 	 -67.313141 	
50 	 460.379456 	 129.629837 	 -68.935677 	
51 	 397.995270 	 146.180679 	 -70.230446 	
52 	 340.221771 	 166.667358 	 -71.484901 	
53 	 292.968750 	 189.127350 	 -72.560532 	
54 	 252.403839 	 214.789047 	 -73.521576 	
55 	 217.013885 	 244.590805 	 -74.399445 	
56 	 186.011902 	 279.557068 	 -75.197975 	
57 	 158.361496 	 321.580902 	 -75.924728 	
58 	 135.216339 	 369.290527 	 -76.583702 	
59 	 117.187500 	 418.788788 	 -77.114616 	
