IMPEDANCE MEASUREMENT 
9:19:25.946 AM 2025-08-20
Chamber temperature (K): 293.48
Chamber pressure (MPa): 48.57
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.788002 	 5.160799 	
1 	 857765.625000 	 18.750946 	 4.313524 	
2 	 735703.125000 	 18.719952 	 3.572550 	
3 	 630984.375000 	 18.704466 	 2.890579 	
4 	 541171.875000 	 18.688482 	 2.294391 	
5 	 464203.125000 	 18.673935 	 1.734779 	
6 	 398109.375000 	 18.680672 	 1.197788 	
7 	 341484.375000 	 18.678083 	 0.708238 	
8 	 292921.875000 	 18.686121 	 0.238958 	
9 	 251203.140625 	 18.696840 	 -0.240656 	
10 	 215484.375000 	 18.716215 	 -0.683781 	
11 	 184828.125000 	 18.740803 	 -1.154281 	
12 	 158578.125000 	 18.776369 	 -1.626097 	
13 	 135984.375000 	 18.813255 	 -2.094996 	
14 	 116671.867187 	 18.855406 	 -2.623642 	
15 	 100078.125000 	 18.909370 	 -3.157545 	
16 	 85828.125000 	 18.975471 	 -3.742769 	
17 	 73640.625000 	 19.048233 	 -4.381171 	
18 	 63140.625000 	 19.140057 	 -5.062262 	
19 	 54140.625000 	 19.245077 	 -5.808924 	
20 	 46453.125000 	 19.366493 	 -6.605063 	
21 	 39890.625000 	 19.511019 	 -7.511199 	
22 	 34171.875000 	 19.676920 	 -8.485370 	
23 	 29296.875000 	 19.872889 	 -9.553753 	
24 	 25171.875000 	 20.088091 	 -10.707359 	
25 	 21609.375000 	 20.348677 	 -11.966022 	
26 	 18515.625000 	 20.650536 	 -13.361263 	
27 	 15890.625000 	 21.000204 	 -14.880683 	
28 	 13640.625000 	 21.398331 	 -16.516289 	
29 	 11671.875000 	 21.877241 	 -18.336069 	
30 	 10078.125000 	 22.401112 	 -20.189924 	
31 	 8578.125000 	 23.071680 	 -22.384495 	
32 	 7359.375488 	 23.819456 	 -24.661339 	
33 	 6328.125000 	 24.687939 	 -27.052015 	
34 	 5376.838379 	 25.806778 	 -29.777073 	
35 	 4641.543945 	 26.994312 	 -32.400166 	
36 	 3984.374756 	 28.463179 	 -35.205154 	
37 	 3421.875000 	 30.193615 	 -38.113857 	
38 	 2953.125000 	 32.182693 	 -40.961292 	
39 	 2527.573486 	 34.653946 	 -43.958336 	
40 	 2159.926514 	 37.618027 	 -46.975044 	
41 	 1847.956665 	 41.088017 	 -49.875099 	
42 	 1577.524048 	 45.233673 	 -52.693531 	
43 	 1359.375000 	 49.803688 	 -55.244450 	
44 	 1171.875000 	 55.089668 	 -57.607906 	
45 	 998.263855 	 61.721527 	 -60.007584 	
46 	 856.370239 	 69.130997 	 -62.118187 	
47 	 737.847229 	 77.394615 	 -63.991497 	
48 	 627.790161 	 87.781876 	 -65.858421 	
49 	 544.084778 	 98.325386 	 -67.358467 	
50 	 460.379456 	 112.612839 	 -68.894714 	
51 	 397.995270 	 126.944466 	 -70.132469 	
52 	 340.221771 	 144.649445 	 -71.337570 	
53 	 292.968750 	 164.030090 	 -72.366714 	
54 	 252.403839 	 186.155090 	 -73.294998 	
55 	 217.013885 	 211.822372 	 -74.145081 	
56 	 186.011902 	 241.849426 	 -74.925285 	
57 	 158.361496 	 277.972595 	 -75.658363 	
58 	 135.216339 	 318.894806 	 -76.291573 	
59 	 117.187500 	 361.390991 	 -76.836792 	
