IMPEDANCE MEASUREMENT 
1:39:30.599 PM 2025-08-20
Chamber temperature (K): 308.06
Chamber pressure (MPa): 301.65
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.865068 	 5.976797 	
1 	 857765.625000 	 15.820195 	 5.007277 	
2 	 735703.125000 	 15.788308 	 4.128149 	
3 	 630984.375000 	 15.762026 	 3.351198 	
4 	 541171.875000 	 15.748070 	 2.624959 	
5 	 464203.125000 	 15.736941 	 1.943169 	
6 	 398109.375000 	 15.737597 	 1.326523 	
7 	 341484.375000 	 15.734697 	 0.735096 	
8 	 292921.875000 	 15.755128 	 0.167970 	
9 	 251203.140625 	 15.764353 	 -0.368757 	
10 	 215484.375000 	 15.784833 	 -0.955180 	
11 	 184828.125000 	 15.815045 	 -1.505024 	
12 	 158578.125000 	 15.847689 	 -2.067024 	
13 	 135984.375000 	 15.891177 	 -2.661286 	
14 	 116671.867187 	 15.941359 	 -3.274648 	
15 	 100078.125000 	 16.000999 	 -3.919672 	
16 	 85828.125000 	 16.071688 	 -4.614766 	
17 	 73640.625000 	 16.154799 	 -5.384207 	
18 	 63140.625000 	 16.252838 	 -6.201408 	
19 	 54140.625000 	 16.370365 	 -7.079186 	
20 	 46453.125000 	 16.499653 	 -8.034377 	
21 	 39890.625000 	 16.653051 	 -9.079709 	
22 	 34171.875000 	 16.830912 	 -10.234328 	
23 	 29296.875000 	 17.039824 	 -11.479872 	
24 	 25171.875000 	 17.273752 	 -12.824618 	
25 	 21609.375000 	 17.549580 	 -14.292092 	
26 	 18515.625000 	 17.869707 	 -15.927456 	
27 	 15890.625000 	 18.237499 	 -17.690159 	
28 	 13640.625000 	 18.665741 	 -19.602434 	
29 	 11671.875000 	 19.179701 	 -21.713171 	
30 	 10078.125000 	 19.741140 	 -23.843807 	
31 	 8578.125000 	 20.470217 	 -26.388269 	
32 	 7359.375488 	 21.293688 	 -28.975973 	
33 	 6328.125000 	 22.256493 	 -31.679159 	
34 	 5376.838379 	 23.496645 	 -34.734695 	
35 	 4641.543945 	 24.832335 	 -37.605606 	
36 	 3984.374756 	 26.481308 	 -40.629032 	
37 	 3421.875000 	 28.435881 	 -43.682011 	
38 	 2953.125000 	 30.681501 	 -46.640926 	
39 	 2527.573486 	 33.470722 	 -49.683716 	
40 	 2159.926514 	 36.812492 	 -52.663067 	
41 	 1847.956665 	 40.722801 	 -55.470261 	
42 	 1577.524048 	 45.373016 	 -58.161907 	
43 	 1359.375000 	 50.505936 	 -60.511230 	
44 	 1171.875000 	 56.392010 	 -62.679729 	
45 	 998.263855 	 63.822517 	 -64.835457 	
46 	 856.370239 	 72.080948 	 -66.715630 	
47 	 737.847229 	 81.367233 	 -68.315384 	
48 	 627.790161 	 92.936539 	 -69.905716 	
49 	 544.084778 	 104.836662 	 -71.196609 	
50 	 460.379456 	 120.821098 	 -72.490173 	
51 	 397.995270 	 136.907654 	 -73.516479 	
52 	 340.221771 	 156.813049 	 -74.509842 	
53 	 292.968750 	 178.656021 	 -75.345596 	
54 	 252.403839 	 203.595474 	 -76.096916 	
55 	 217.013885 	 232.581360 	 -76.770042 	
56 	 186.011902 	 266.562927 	 -77.385674 	
57 	 158.361496 	 307.460541 	 -77.941116 	
58 	 135.216339 	 353.926849 	 -78.448227 	
59 	 117.187500 	 402.168549 	 -78.867264 	
