IMPEDANCE MEASUREMENT 
3:26:08.146 PM 2025-08-20
Chamber temperature (K): 317.6
Chamber pressure (MPa): 499.09
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.088928 	 5.732413 	
1 	 857765.625000 	 16.048449 	 4.769748 	
2 	 735703.125000 	 16.026346 	 3.881208 	
3 	 630984.375000 	 15.997328 	 3.086870 	
4 	 541171.875000 	 15.994061 	 2.362457 	
5 	 464203.125000 	 15.987625 	 1.699644 	
6 	 398109.375000 	 15.996119 	 1.043898 	
7 	 341484.375000 	 15.998130 	 0.445195 	
8 	 292921.875000 	 16.019491 	 -0.150686 	
9 	 251203.140625 	 16.043699 	 -0.751049 	
10 	 215484.375000 	 16.069113 	 -1.304897 	
11 	 184828.125000 	 16.109547 	 -1.895539 	
12 	 158578.125000 	 16.154249 	 -2.506701 	
13 	 135984.375000 	 16.208584 	 -3.146922 	
14 	 116671.867187 	 16.275154 	 -3.812139 	
15 	 100078.125000 	 16.342600 	 -4.484631 	
16 	 85828.125000 	 16.427305 	 -5.240834 	
17 	 73640.625000 	 16.528223 	 -6.051707 	
18 	 63140.625000 	 16.641136 	 -6.933523 	
19 	 54140.625000 	 16.774120 	 -7.878940 	
20 	 46453.125000 	 16.924534 	 -8.912923 	
21 	 39890.625000 	 17.103325 	 -10.046672 	
22 	 34171.875000 	 17.306877 	 -11.299284 	
23 	 29296.875000 	 17.539200 	 -12.641419 	
24 	 25171.875000 	 17.808939 	 -14.112143 	
25 	 21609.375000 	 18.121195 	 -15.735581 	
26 	 18515.625000 	 18.486376 	 -17.524351 	
27 	 15890.625000 	 18.912626 	 -19.444647 	
28 	 13640.625000 	 19.405733 	 -21.537308 	
29 	 11671.875000 	 20.001463 	 -23.852011 	
30 	 10078.125000 	 20.668114 	 -26.207403 	
31 	 8578.125000 	 21.531013 	 -28.976624 	
32 	 7359.375488 	 22.514397 	 -31.774260 	
33 	 6328.125000 	 23.668917 	 -34.670086 	
34 	 5376.838379 	 25.165430 	 -37.939419 	
35 	 4641.543945 	 26.789370 	 -40.907562 	
36 	 3984.374756 	 28.788097 	 -44.067131 	
37 	 3421.875000 	 31.170689 	 -47.183723 	
38 	 2953.125000 	 33.884556 	 -50.127594 	
39 	 2527.573486 	 37.275146 	 -53.145149 	
40 	 2159.926514 	 41.336723 	 -56.033592 	
41 	 1847.956665 	 46.053158 	 -58.729095 	
42 	 1577.524048 	 51.680271 	 -61.277542 	
43 	 1359.375000 	 57.849602 	 -63.468651 	
44 	 1171.875000 	 64.973053 	 -65.492241 	
45 	 998.263855 	 73.900444 	 -67.460091 	
46 	 856.370239 	 83.726700 	 -69.136879 	
47 	 737.847229 	 94.964256 	 -70.575676 	
48 	 627.790161 	 108.929100 	 -72.038422 	
49 	 544.084778 	 123.227325 	 -73.222801 	
50 	 460.379456 	 142.346878 	 -74.327003 	
51 	 397.995270 	 161.690460 	 -75.237511 	
52 	 340.221771 	 185.649277 	 -76.113213 	
53 	 292.968750 	 211.941422 	 -76.855370 	
54 	 252.403839 	 242.007584 	 -77.515221 	
55 	 217.013885 	 276.976105 	 -78.116028 	
56 	 186.011902 	 318.008057 	 -78.632751 	
57 	 158.361496 	 367.556641 	 -79.147049 	
58 	 135.216339 	 423.861481 	 -79.592598 	
59 	 117.187500 	 482.436798 	 -79.956215 	
