IMPEDANCE MEASUREMENT 
3:06:43.830 PM 2025-08-20
Chamber temperature (K): 317.57
Chamber pressure (MPa): 200.52
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.779322 	 5.804603 	
1 	 857765.625000 	 15.741565 	 4.797235 	
2 	 735703.125000 	 15.716795 	 3.877760 	
3 	 630984.375000 	 15.698556 	 3.043321 	
4 	 541171.875000 	 15.686066 	 2.294188 	
5 	 464203.125000 	 15.680934 	 1.578325 	
6 	 398109.375000 	 15.683228 	 0.885511 	
7 	 341484.375000 	 15.693995 	 0.255395 	
8 	 292921.875000 	 15.718241 	 -0.366239 	
9 	 251203.140625 	 15.742349 	 -0.993838 	
10 	 215484.375000 	 15.773932 	 -1.614188 	
11 	 184828.125000 	 15.818898 	 -2.272957 	
12 	 158578.125000 	 15.865758 	 -2.910121 	
13 	 135984.375000 	 15.916184 	 -3.606234 	
14 	 116671.867187 	 15.997572 	 -4.321301 	
15 	 100078.125000 	 16.077387 	 -5.075263 	
16 	 85828.125000 	 16.171274 	 -5.898268 	
17 	 73640.625000 	 16.280176 	 -6.783113 	
18 	 63140.625000 	 16.410263 	 -7.741867 	
19 	 54140.625000 	 16.565023 	 -8.790147 	
20 	 46453.125000 	 16.735052 	 -9.923391 	
21 	 39890.625000 	 16.935699 	 -11.147433 	
22 	 34171.875000 	 17.169527 	 -12.497702 	
23 	 29296.875000 	 17.439610 	 -13.966649 	
24 	 25171.875000 	 17.744921 	 -15.543201 	
25 	 21609.375000 	 18.104143 	 -17.266115 	
26 	 18515.625000 	 18.526028 	 -19.150888 	
27 	 15890.625000 	 19.010403 	 -21.179136 	
28 	 13640.625000 	 19.580601 	 -23.383537 	
29 	 11671.875000 	 20.262897 	 -25.784658 	
30 	 10078.125000 	 21.018465 	 -28.198317 	
31 	 8578.125000 	 22.000933 	 -31.023909 	
32 	 7359.375488 	 23.121616 	 -33.843575 	
33 	 6328.125000 	 24.430359 	 -36.754551 	
34 	 5376.838379 	 26.107084 	 -39.969284 	
35 	 4641.543945 	 27.913292 	 -42.891590 	
36 	 3984.374756 	 30.157221 	 -45.928719 	
37 	 3421.875000 	 32.782051 	 -48.912022 	
38 	 2953.125000 	 35.771954 	 -51.710175 	
39 	 2527.573486 	 39.473389 	 -54.547474 	
40 	 2159.926514 	 43.885403 	 -57.269955 	
41 	 1847.956665 	 49.002811 	 -59.786869 	
42 	 1577.524048 	 55.069618 	 -62.109032 	
43 	 1359.375000 	 61.711735 	 -64.151085 	
44 	 1171.875000 	 69.331818 	 -66.010765 	
45 	 998.263855 	 78.877434 	 -67.823555 	
46 	 856.370239 	 89.487846 	 -69.323395 	
47 	 737.847229 	 101.285286 	 -70.706055 	
48 	 627.790161 	 116.158363 	 -72.037766 	
49 	 544.084778 	 131.145660 	 -73.098495 	
50 	 460.379456 	 151.582687 	 -74.135361 	
51 	 397.995270 	 172.029770 	 -74.971672 	
52 	 340.221771 	 197.310562 	 -75.774994 	
53 	 292.968750 	 225.003647 	 -76.461128 	
54 	 252.403839 	 256.612793 	 -77.066093 	
55 	 217.013885 	 293.358734 	 -77.620071 	
56 	 186.011902 	 336.369446 	 -78.098885 	
57 	 158.361496 	 388.240417 	 -78.572800 	
58 	 135.216339 	 447.059021 	 -78.994598 	
59 	 117.187500 	 508.132019 	 -79.338478 	
