IMPEDANCE MEASUREMENT 
5:01:50.841 PM 2025-08-20
Chamber temperature (K): 293.58
Chamber pressure (MPa): 2.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.946762 	 5.748926 	
1 	 857765.625000 	 24.891277 	 2.872343 	
2 	 735703.125000 	 24.817644 	 1.441026 	
3 	 630984.375000 	 24.851002 	 1.701436 	
4 	 541171.875000 	 24.862043 	 0.545473 	
5 	 464203.125000 	 24.863535 	 0.644508 	
6 	 398109.375000 	 24.857704 	 -0.315782 	
7 	 341484.375000 	 24.902414 	 -0.372464 	
8 	 292921.875000 	 24.906502 	 -1.174910 	
9 	 251203.140625 	 24.965586 	 -1.321151 	
10 	 215484.375000 	 24.988308 	 -2.035900 	
11 	 184828.125000 	 25.057865 	 -2.278636 	
12 	 158578.125000 	 25.094831 	 -3.049408 	
13 	 135984.375000 	 25.185766 	 -3.402391 	
14 	 116671.867187 	 25.277697 	 -4.040522 	
15 	 100078.125000 	 25.390156 	 -4.697445 	
16 	 85828.125000 	 25.514956 	 -5.424949 	
17 	 73640.625000 	 25.655590 	 -6.216505 	
18 	 63140.625000 	 25.832241 	 -7.096857 	
19 	 54140.625000 	 26.031891 	 -8.031229 	
20 	 46453.125000 	 26.269703 	 -9.075573 	
21 	 39890.625000 	 26.535202 	 -10.203672 	
22 	 34171.875000 	 26.850002 	 -11.467196 	
23 	 29296.875000 	 27.221680 	 -12.796229 	
24 	 25171.875000 	 27.642895 	 -14.287720 	
25 	 21609.375000 	 28.133486 	 -15.932881 	
26 	 18515.625000 	 28.722633 	 -17.728552 	
27 	 15890.625000 	 29.400688 	 -19.688089 	
28 	 13640.625000 	 30.196989 	 -21.776432 	
29 	 11671.875000 	 31.153564 	 -24.098656 	
30 	 10078.125000 	 32.230072 	 -26.441055 	
31 	 8578.125000 	 33.627666 	 -29.157715 	
32 	 7359.375488 	 35.203571 	 -31.889238 	
33 	 6328.125000 	 37.066551 	 -34.708031 	
34 	 5376.838379 	 39.461887 	 -37.849091 	
35 	 4641.543945 	 42.028393 	 -40.697853 	
36 	 3984.374756 	 45.192326 	 -43.684235 	
37 	 3421.875000 	 48.896919 	 -46.614067 	
38 	 2953.125000 	 53.112293 	 -49.367016 	
39 	 2527.573486 	 58.353230 	 -52.171127 	
40 	 2159.926514 	 64.517555 	 -54.879856 	
41 	 1847.956665 	 71.692055 	 -57.378727 	
42 	 1577.524048 	 80.192024 	 -59.760551 	
43 	 1359.375000 	 89.417419 	 -61.809902 	
44 	 1171.875000 	 100.076996 	 -63.664806 	
45 	 998.263855 	 113.241371 	 -65.531929 	
46 	 856.370239 	 127.912422 	 -67.191467 	
47 	 737.847229 	 144.207321 	 -68.613487 	
48 	 627.790161 	 164.763275 	 -70.009178 	
49 	 544.084778 	 185.588425 	 -71.117172 	
50 	 460.379456 	 213.466187 	 -72.287079 	
51 	 397.995270 	 241.561493 	 -73.207458 	
52 	 340.221771 	 276.261139 	 -74.102081 	
53 	 292.968750 	 314.237488 	 -74.824913 	
54 	 252.403839 	 357.580658 	 -75.512138 	
55 	 217.013885 	 407.895294 	 -76.136444 	
56 	 186.011902 	 466.829071 	 -76.707588 	
57 	 158.361496 	 537.691772 	 -77.240181 	
58 	 135.216339 	 618.137085 	 -77.699760 	
59 	 117.187500 	 701.540466 	 -78.064171 	
