IMPEDANCE MEASUREMENT 
4:29:23.120 PM 2025-08-20
Chamber temperature (K): 292.97
Chamber pressure (MPa): 2.82
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.381273 	 5.688533 	
1 	 857765.625000 	 25.314985 	 2.815632 	
2 	 735703.125000 	 25.284870 	 1.354440 	
3 	 630984.375000 	 25.281059 	 1.664196 	
4 	 541171.875000 	 25.260942 	 0.486540 	
5 	 464203.125000 	 25.304728 	 0.610686 	
6 	 398109.375000 	 25.284460 	 -0.336200 	
7 	 341484.375000 	 25.315622 	 -0.359733 	
8 	 292921.875000 	 25.329683 	 -1.145161 	
9 	 251203.140625 	 25.376633 	 -1.290868 	
10 	 215484.375000 	 25.416332 	 -2.017106 	
11 	 184828.125000 	 25.478302 	 -2.278355 	
12 	 158578.125000 	 25.550999 	 -2.792778 	
13 	 135984.375000 	 25.625692 	 -3.383144 	
14 	 116671.867187 	 25.721273 	 -3.978137 	
15 	 100078.125000 	 25.821587 	 -4.621860 	
16 	 85828.125000 	 25.945341 	 -5.342875 	
17 	 73640.625000 	 26.093933 	 -6.118007 	
18 	 63140.625000 	 26.268534 	 -6.979926 	
19 	 54140.625000 	 26.462751 	 -7.905405 	
20 	 46453.125000 	 26.692827 	 -8.919644 	
21 	 39890.625000 	 26.967426 	 -9.962381 	
22 	 34171.875000 	 27.283344 	 -11.224227 	
23 	 29296.875000 	 27.646465 	 -12.576779 	
24 	 25171.875000 	 28.063990 	 -14.046541 	
25 	 21609.375000 	 28.560242 	 -15.642693 	
26 	 18515.625000 	 29.139742 	 -17.421947 	
27 	 15890.625000 	 29.814533 	 -19.343531 	
28 	 13640.625000 	 30.605448 	 -21.408167 	
29 	 11671.875000 	 31.554096 	 -23.691757 	
30 	 10078.125000 	 32.610783 	 -26.004057 	
31 	 8578.125000 	 33.990047 	 -28.700970 	
32 	 7359.375488 	 35.558174 	 -31.414988 	
33 	 6328.125000 	 37.382797 	 -34.196976 	
34 	 5376.838379 	 39.748802 	 -37.314487 	
35 	 4641.543945 	 42.292313 	 -40.173531 	
36 	 3984.374756 	 45.414711 	 -43.146976 	
37 	 3421.875000 	 49.081848 	 -46.093124 	
38 	 2953.125000 	 53.245335 	 -48.881969 	
39 	 2527.573486 	 58.436417 	 -51.719795 	
40 	 2159.926514 	 64.551186 	 -54.448273 	
41 	 1847.956665 	 71.667114 	 -56.973881 	
42 	 1577.524048 	 80.062134 	 -59.390587 	
43 	 1359.375000 	 89.260925 	 -61.487629 	
44 	 1171.875000 	 99.785400 	 -63.417202 	
45 	 998.263855 	 112.967415 	 -65.307693 	
46 	 856.370239 	 127.551750 	 -66.956718 	
47 	 737.847229 	 143.832443 	 -68.416122 	
48 	 627.790161 	 164.141968 	 -69.839119 	
49 	 544.084778 	 184.847931 	 -71.017105 	
50 	 460.379456 	 212.695892 	 -72.187698 	
51 	 397.995270 	 240.684311 	 -73.126442 	
52 	 340.221771 	 275.265350 	 -74.039268 	
53 	 292.968750 	 313.106567 	 -74.780525 	
54 	 252.403839 	 356.316376 	 -75.478760 	
55 	 217.013885 	 406.458008 	 -76.118675 	
56 	 186.011902 	 465.191254 	 -76.695961 	
57 	 158.361496 	 535.953857 	 -77.230728 	
58 	 135.216339 	 616.098999 	 -77.699387 	
59 	 117.187500 	 699.338623 	 -78.073944 	
