IMPEDANCE MEASUREMENT 
8:48:04.884 AM 2025-08-20
Chamber temperature (K): 293.46
Chamber pressure (MPa): 2.97
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.840490 	 4.918468 	
1 	 857765.625000 	 19.792046 	 4.109143 	
2 	 735703.125000 	 19.771235 	 3.384171 	
3 	 630984.375000 	 19.739496 	 2.736269 	
4 	 541171.875000 	 19.731968 	 2.167025 	
5 	 464203.125000 	 19.726734 	 1.654631 	
6 	 398109.375000 	 19.718458 	 1.101425 	
7 	 341484.375000 	 19.720407 	 0.654810 	
8 	 292921.875000 	 19.729433 	 0.186447 	
9 	 251203.140625 	 19.744522 	 -0.231987 	
10 	 215484.375000 	 19.760420 	 -0.665553 	
11 	 184828.125000 	 19.783180 	 -1.135736 	
12 	 158578.125000 	 19.821632 	 -1.564833 	
13 	 135984.375000 	 19.850147 	 -2.051635 	
14 	 116671.867187 	 19.894533 	 -2.527538 	
15 	 100078.125000 	 19.953556 	 -3.050494 	
16 	 85828.125000 	 20.012960 	 -3.614051 	
17 	 73640.625000 	 20.088278 	 -4.224846 	
18 	 63140.625000 	 20.176676 	 -4.888529 	
19 	 54140.625000 	 20.280432 	 -5.609023 	
20 	 46453.125000 	 20.404285 	 -6.380313 	
21 	 39890.625000 	 20.543976 	 -7.238923 	
22 	 34171.875000 	 20.714329 	 -8.194666 	
23 	 29296.875000 	 20.907839 	 -9.238029 	
24 	 25171.875000 	 21.125538 	 -10.344045 	
25 	 21609.375000 	 21.391146 	 -11.573206 	
26 	 18515.625000 	 21.693668 	 -12.933855 	
27 	 15890.625000 	 22.040071 	 -14.412898 	
28 	 13640.625000 	 22.440254 	 -16.006308 	
29 	 11671.875000 	 22.920982 	 -17.783361 	
30 	 10078.125000 	 23.449795 	 -19.600225 	
31 	 8578.125000 	 24.119547 	 -21.744484 	
32 	 7359.375488 	 24.865595 	 -23.976559 	
33 	 6328.125000 	 25.741970 	 -26.314644 	
34 	 5376.838379 	 26.857710 	 -29.024359 	
35 	 4641.543945 	 28.064548 	 -31.587301 	
36 	 3984.374756 	 29.537029 	 -34.370388 	
37 	 3421.875000 	 31.263260 	 -37.252037 	
38 	 2953.125000 	 33.255718 	 -40.080948 	
39 	 2527.573486 	 35.738010 	 -43.104546 	
40 	 2159.926514 	 38.705441 	 -46.127415 	
41 	 1847.956665 	 42.212055 	 -49.063881 	
42 	 1577.524048 	 46.382282 	 -51.931484 	
43 	 1359.375000 	 50.966854 	 -54.507320 	
44 	 1171.875000 	 56.296570 	 -56.944523 	
45 	 998.263855 	 63.025757 	 -59.389881 	
46 	 856.370239 	 70.472000 	 -61.554970 	
47 	 737.847229 	 78.861359 	 -63.482300 	
48 	 627.790161 	 89.271210 	 -65.417686 	
49 	 544.084778 	 100.034363 	 -66.958511 	
50 	 460.379456 	 114.466095 	 -68.577965 	
51 	 397.995270 	 128.997040 	 -69.864670 	
52 	 340.221771 	 146.942139 	 -71.116791 	
53 	 292.968750 	 166.614334 	 -72.187965 	
54 	 252.403839 	 189.057571 	 -73.159317 	
55 	 217.013885 	 215.100418 	 -74.043861 	
56 	 186.011902 	 245.626740 	 -74.856712 	
57 	 158.361496 	 282.350830 	 -75.622406 	
58 	 135.216339 	 323.957581 	 -76.283638 	
59 	 117.187500 	 367.181732 	 -76.843742 	
