IMPEDANCE MEASUREMENT 
9:20:22.635 AM 2025-08-20
Chamber temperature (K): 293.48
Chamber pressure (MPa): 47.78
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.850945 	 5.175914 	
1 	 857765.625000 	 18.814047 	 4.291576 	
2 	 735703.125000 	 18.781992 	 3.565240 	
3 	 630984.375000 	 18.766821 	 2.901745 	
4 	 541171.875000 	 18.745527 	 2.270151 	
5 	 464203.125000 	 18.735910 	 1.723774 	
6 	 398109.375000 	 18.735117 	 1.197208 	
7 	 341484.375000 	 18.734093 	 0.725582 	
8 	 292921.875000 	 18.743938 	 0.233789 	
9 	 251203.140625 	 18.756266 	 -0.214536 	
10 	 215484.375000 	 18.774567 	 -0.666421 	
11 	 184828.125000 	 18.800510 	 -1.140789 	
12 	 158578.125000 	 18.830238 	 -1.609202 	
13 	 135984.375000 	 18.866747 	 -2.089397 	
14 	 116671.867187 	 18.919294 	 -2.621461 	
15 	 100078.125000 	 18.968010 	 -3.150561 	
16 	 85828.125000 	 19.026705 	 -3.730620 	
17 	 73640.625000 	 19.105019 	 -4.359816 	
18 	 63140.625000 	 19.195862 	 -5.057400 	
19 	 54140.625000 	 19.299242 	 -5.803118 	
20 	 46453.125000 	 19.425549 	 -6.616004 	
21 	 39890.625000 	 19.564575 	 -7.490107 	
22 	 34171.875000 	 19.729919 	 -8.462133 	
23 	 29296.875000 	 19.924374 	 -9.525883 	
24 	 25171.875000 	 20.150505 	 -10.682623 	
25 	 21609.375000 	 20.402239 	 -11.938066 	
26 	 18515.625000 	 20.704844 	 -13.336318 	
27 	 15890.625000 	 21.055952 	 -14.843703 	
28 	 13640.625000 	 21.455276 	 -16.472929 	
29 	 11671.875000 	 21.932034 	 -18.306524 	
30 	 10078.125000 	 22.456823 	 -20.150934 	
31 	 8578.125000 	 23.125456 	 -22.351576 	
32 	 7359.375488 	 23.876554 	 -24.608429 	
33 	 6328.125000 	 24.742466 	 -27.003389 	
34 	 5376.838379 	 25.855806 	 -29.741835 	
35 	 4641.543945 	 27.050787 	 -32.336845 	
36 	 3984.374756 	 28.519825 	 -35.158707 	
37 	 3421.875000 	 30.254440 	 -38.042103 	
38 	 2953.125000 	 32.233994 	 -40.888050 	
39 	 2527.573486 	 34.705929 	 -43.894024 	
40 	 2159.926514 	 37.668797 	 -46.905922 	
41 	 1847.956665 	 41.137138 	 -49.812321 	
42 	 1577.524048 	 45.303623 	 -52.653545 	
43 	 1359.375000 	 49.872173 	 -55.190338 	
44 	 1171.875000 	 55.142258 	 -57.576698 	
45 	 998.263855 	 61.762863 	 -59.960335 	
46 	 856.370239 	 69.145653 	 -62.070221 	
47 	 737.847229 	 77.421913 	 -63.959812 	
48 	 627.790161 	 87.815353 	 -65.802879 	
49 	 544.084778 	 98.473969 	 -67.330811 	
50 	 460.379456 	 112.680809 	 -68.861816 	
51 	 397.995270 	 127.012520 	 -70.101036 	
52 	 340.221771 	 144.723602 	 -71.305771 	
53 	 292.968750 	 164.120773 	 -72.338722 	
54 	 252.403839 	 186.233841 	 -73.266396 	
55 	 217.013885 	 211.892075 	 -74.114006 	
56 	 186.011902 	 241.922043 	 -74.898232 	
57 	 158.361496 	 278.082123 	 -75.636559 	
58 	 135.216339 	 318.995941 	 -76.266327 	
59 	 117.187500 	 361.488159 	 -76.810661 	
