IMPEDANCE MEASUREMENT 
3:46:15.416 PM 2025-08-20
Chamber temperature (K): 317.52
Chamber pressure (MPa): 2.25
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.612726 	 4.377792 	
1 	 857765.625000 	 20.576599 	 3.621703 	
2 	 735703.125000 	 20.552912 	 2.852244 	
3 	 630984.375000 	 20.534620 	 2.195592 	
4 	 541171.875000 	 20.535069 	 1.556049 	
5 	 464203.125000 	 20.528912 	 1.016142 	
6 	 398109.375000 	 20.540079 	 0.464047 	
7 	 341484.375000 	 20.562798 	 -0.085167 	
8 	 292921.875000 	 20.592005 	 -0.600803 	
9 	 251203.140625 	 20.615797 	 -1.118906 	
10 	 215484.375000 	 20.647474 	 -1.675171 	
11 	 184828.125000 	 20.706907 	 -2.176116 	
12 	 158578.125000 	 20.761820 	 -2.702597 	
13 	 135984.375000 	 20.839418 	 -3.291839 	
14 	 116671.867187 	 20.913477 	 -3.914979 	
15 	 100078.125000 	 21.011299 	 -4.559011 	
16 	 85828.125000 	 21.119833 	 -5.270344 	
17 	 73640.625000 	 21.249599 	 -6.023039 	
18 	 63140.625000 	 21.394207 	 -6.851822 	
19 	 54140.625000 	 21.564928 	 -7.753819 	
20 	 46453.125000 	 21.760183 	 -8.716936 	
21 	 39890.625000 	 21.984325 	 -9.769239 	
22 	 34171.875000 	 22.244724 	 -10.940723 	
23 	 29296.875000 	 22.549929 	 -12.201686 	
24 	 25171.875000 	 22.889065 	 -13.577011 	
25 	 21609.375000 	 23.286167 	 -15.061402 	
26 	 18515.625000 	 23.753984 	 -16.716187 	
27 	 15890.625000 	 24.282478 	 -18.463125 	
28 	 13640.625000 	 24.903023 	 -20.381590 	
29 	 11671.875000 	 25.648993 	 -22.474855 	
30 	 10078.125000 	 26.460625 	 -24.585688 	
31 	 8578.125000 	 27.503527 	 -27.060661 	
32 	 7359.375488 	 28.682936 	 -29.538763 	
33 	 6328.125000 	 30.040966 	 -32.129913 	
34 	 5376.838379 	 31.767443 	 -35.031960 	
35 	 4641.543945 	 33.613903 	 -37.721199 	
36 	 3984.374756 	 35.855488 	 -40.578918 	
37 	 3421.875000 	 38.494675 	 -43.470589 	
38 	 2953.125000 	 41.494076 	 -46.229019 	
39 	 2527.573486 	 45.208580 	 -49.091576 	
40 	 2159.926514 	 49.609848 	 -51.912403 	
41 	 1847.956665 	 54.769730 	 -54.592865 	
42 	 1577.524048 	 60.846775 	 -57.194237 	
43 	 1359.375000 	 67.531319 	 -59.470909 	
44 	 1171.875000 	 75.263412 	 -61.593483 	
45 	 998.263855 	 84.963646 	 -63.687176 	
46 	 856.370239 	 95.630852 	 -65.571251 	
47 	 737.847229 	 107.627914 	 -67.156693 	
48 	 627.790161 	 122.859215 	 -68.764893 	
49 	 544.084778 	 138.140823 	 -70.065987 	
50 	 460.379456 	 158.821381 	 -71.371124 	
51 	 397.995270 	 179.631668 	 -72.418793 	
52 	 340.221771 	 205.366592 	 -73.429474 	
53 	 292.968750 	 233.530258 	 -74.285568 	
54 	 252.403839 	 265.691376 	 -75.060242 	
55 	 217.013885 	 303.019165 	 -75.760620 	
56 	 186.011902 	 346.691406 	 -76.377861 	
57 	 158.361496 	 399.300232 	 -76.984848 	
58 	 135.216339 	 458.961273 	 -77.520042 	
59 	 117.187500 	 520.833191 	 -77.956604 	
