IMPEDANCE MEASUREMENT 
1:21:01.626 PM 2025-08-20
Chamber temperature (K): 308.07
Chamber pressure (MPa): 200.48
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.185198 	 6.270125 	
1 	 857765.625000 	 15.142854 	 5.248511 	
2 	 735703.125000 	 15.104636 	 4.346217 	
3 	 630984.375000 	 15.081187 	 3.498718 	
4 	 541171.875000 	 15.070818 	 2.732038 	
5 	 464203.125000 	 15.059237 	 2.036699 	
6 	 398109.375000 	 15.055629 	 1.392362 	
7 	 341484.375000 	 15.061979 	 0.756446 	
8 	 292921.875000 	 15.069970 	 0.153652 	
9 	 251203.140625 	 15.087195 	 -0.435050 	
10 	 215484.375000 	 15.108064 	 -1.001324 	
11 	 184828.125000 	 15.135212 	 -1.577563 	
12 	 158578.125000 	 15.173113 	 -2.192054 	
13 	 135984.375000 	 15.215876 	 -2.830645 	
14 	 116671.867187 	 15.266723 	 -3.463149 	
15 	 100078.125000 	 15.331995 	 -4.142936 	
16 	 85828.125000 	 15.405770 	 -4.883229 	
17 	 73640.625000 	 15.492270 	 -5.678859 	
18 	 63140.625000 	 15.593169 	 -6.539558 	
19 	 54140.625000 	 15.713236 	 -7.480140 	
20 	 46453.125000 	 15.847928 	 -8.484692 	
21 	 39890.625000 	 16.008871 	 -9.569757 	
22 	 34171.875000 	 16.189035 	 -10.781517 	
23 	 29296.875000 	 16.402020 	 -12.087638 	
24 	 25171.875000 	 16.649647 	 -13.486526 	
25 	 21609.375000 	 16.933372 	 -15.035070 	
26 	 18515.625000 	 17.263744 	 -16.729849 	
27 	 15890.625000 	 17.651308 	 -18.551332 	
28 	 13640.625000 	 18.092264 	 -20.529995 	
29 	 11671.875000 	 18.625431 	 -22.712072 	
30 	 10078.125000 	 19.214846 	 -24.908253 	
31 	 8578.125000 	 19.972475 	 -27.516514 	
32 	 7359.375488 	 20.827940 	 -30.149391 	
33 	 6328.125000 	 21.837299 	 -32.894871 	
34 	 5376.838379 	 23.127031 	 -35.964684 	
35 	 4641.543945 	 24.516520 	 -38.811821 	
36 	 3984.374756 	 26.224237 	 -41.839706 	
37 	 3421.875000 	 28.244152 	 -44.846123 	
38 	 2953.125000 	 30.547293 	 -47.735256 	
39 	 2527.573486 	 33.410007 	 -50.710590 	
40 	 2159.926514 	 36.831482 	 -53.573151 	
41 	 1847.956665 	 40.830959 	 -56.301434 	
42 	 1577.524048 	 45.564621 	 -58.874676 	
43 	 1359.375000 	 50.771385 	 -61.115406 	
44 	 1171.875000 	 56.751461 	 -63.174129 	
45 	 998.263855 	 64.230995 	 -65.229836 	
46 	 856.370239 	 72.544006 	 -66.960953 	
47 	 737.847229 	 81.844902 	 -68.556610 	
48 	 627.790161 	 93.483459 	 -70.041626 	
49 	 544.084778 	 105.430496 	 -71.283272 	
50 	 460.379456 	 121.365799 	 -72.484642 	
51 	 397.995270 	 137.430435 	 -73.463791 	
52 	 340.221771 	 157.279495 	 -74.404343 	
53 	 292.968750 	 179.024567 	 -75.203323 	
54 	 252.403839 	 203.809998 	 -75.915565 	
55 	 217.013885 	 232.603104 	 -76.562790 	
56 	 186.011902 	 266.298431 	 -77.154686 	
57 	 158.361496 	 306.835114 	 -77.708794 	
58 	 135.216339 	 352.740906 	 -78.174850 	
59 	 117.187500 	 400.402405 	 -78.579895 	
