IMPEDANCE MEASUREMENT 
3:27:01.954 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 499.02
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.227261 	 5.714341 	
1 	 857765.625000 	 16.190767 	 4.748159 	
2 	 735703.125000 	 16.155493 	 3.861609 	
3 	 630984.375000 	 16.145861 	 3.073884 	
4 	 541171.875000 	 16.133568 	 2.352473 	
5 	 464203.125000 	 16.135199 	 1.669124 	
6 	 398109.375000 	 16.131155 	 1.009902 	
7 	 341484.375000 	 16.145224 	 0.432272 	
8 	 292921.875000 	 16.164629 	 -0.172185 	
9 	 251203.140625 	 16.181662 	 -0.739629 	
10 	 215484.375000 	 16.214970 	 -1.327433 	
11 	 184828.125000 	 16.252218 	 -1.909759 	
12 	 158578.125000 	 16.294979 	 -2.481554 	
13 	 135984.375000 	 16.351734 	 -3.118118 	
14 	 116671.867187 	 16.411983 	 -3.760207 	
15 	 100078.125000 	 16.482958 	 -4.452554 	
16 	 85828.125000 	 16.570086 	 -5.209588 	
17 	 73640.625000 	 16.669840 	 -6.013123 	
18 	 63140.625000 	 16.785357 	 -6.872000 	
19 	 54140.625000 	 16.913633 	 -7.818606 	
20 	 46453.125000 	 17.067142 	 -8.860227 	
21 	 39890.625000 	 17.242556 	 -9.975196 	
22 	 34171.875000 	 17.444036 	 -11.219337 	
23 	 29296.875000 	 17.676546 	 -12.573082 	
24 	 25171.875000 	 17.946390 	 -14.031342 	
25 	 21609.375000 	 18.257191 	 -15.645289 	
26 	 18515.625000 	 18.628325 	 -17.412296 	
27 	 15890.625000 	 19.048998 	 -19.332502 	
28 	 13640.625000 	 19.546680 	 -21.411829 	
29 	 11671.875000 	 20.142513 	 -23.727831 	
30 	 10078.125000 	 20.802351 	 -26.074593 	
31 	 8578.125000 	 21.657681 	 -28.819294 	
32 	 7359.375488 	 22.648018 	 -31.623859 	
33 	 6328.125000 	 23.806911 	 -34.504257 	
34 	 5376.838379 	 25.298386 	 -37.760197 	
35 	 4641.543945 	 26.921427 	 -40.759281 	
36 	 3984.374756 	 28.915667 	 -43.920418 	
37 	 3421.875000 	 31.293358 	 -47.019024 	
38 	 2953.125000 	 34.010403 	 -49.978218 	
39 	 2527.573486 	 37.399956 	 -52.997910 	
40 	 2159.926514 	 41.452526 	 -55.894352 	
41 	 1847.956665 	 46.155472 	 -58.612728 	
42 	 1577.524048 	 51.802677 	 -61.156479 	
43 	 1359.375000 	 57.970013 	 -63.356960 	
44 	 1171.875000 	 65.088791 	 -65.388092 	
45 	 998.263855 	 74.050171 	 -67.386269 	
46 	 856.370239 	 83.969940 	 -69.075157 	
47 	 737.847229 	 95.112671 	 -70.540382 	
48 	 627.790161 	 109.087418 	 -72.021660 	
49 	 544.084778 	 123.361382 	 -73.123665 	
50 	 460.379456 	 142.564606 	 -74.291832 	
51 	 397.995270 	 161.931976 	 -75.211761 	
52 	 340.221771 	 185.933044 	 -76.094582 	
53 	 292.968750 	 212.265518 	 -76.843369 	
54 	 252.403839 	 242.371887 	 -77.507721 	
55 	 217.013885 	 277.440247 	 -78.107506 	
56 	 186.011902 	 318.515991 	 -78.631989 	
57 	 158.361496 	 368.130981 	 -79.146484 	
58 	 135.216339 	 424.550842 	 -79.597237 	
59 	 117.187500 	 483.202393 	 -79.965981 	
