IMPEDANCE MEASUREMENT 
4:23:40.646 PM 2025-08-20
Chamber temperature (K): 292.57
Chamber pressure (MPa): 2.46
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.039095 	 5.728301 	
1 	 857765.625000 	 24.971851 	 1.950089 	
2 	 735703.125000 	 25.003836 	 2.234308 	
3 	 630984.375000 	 24.937611 	 0.936735 	
4 	 541171.875000 	 24.993187 	 1.152387 	
5 	 464203.125000 	 24.961891 	 0.121740 	
6 	 398109.375000 	 25.020721 	 0.137181 	
7 	 341484.375000 	 25.026510 	 -0.710482 	
8 	 292921.875000 	 25.063879 	 -0.823936 	
9 	 251203.140625 	 25.085629 	 -1.597981 	
10 	 215484.375000 	 25.143534 	 -1.756587 	
11 	 184828.125000 	 25.187883 	 -2.476402 	
12 	 158578.125000 	 25.264816 	 -2.789303 	
13 	 135984.375000 	 25.293667 	 -3.448574 	
14 	 116671.867187 	 25.435751 	 -3.993855 	
15 	 100078.125000 	 25.551012 	 -4.657877 	
16 	 85828.125000 	 25.678942 	 -5.361657 	
17 	 73640.625000 	 25.829727 	 -6.148612 	
18 	 63140.625000 	 25.999132 	 -7.013192 	
19 	 54140.625000 	 26.210688 	 -7.948654 	
20 	 46453.125000 	 26.433830 	 -8.968125 	
21 	 39890.625000 	 26.710022 	 -10.093803 	
22 	 34171.875000 	 27.026192 	 -11.279012 	
23 	 29296.875000 	 27.391422 	 -12.641293 	
24 	 25171.875000 	 27.811346 	 -14.122454 	
25 	 21609.375000 	 28.298683 	 -15.726767 	
26 	 18515.625000 	 28.885736 	 -17.501640 	
27 	 15890.625000 	 29.562738 	 -19.428360 	
28 	 13640.625000 	 30.350342 	 -21.498926 	
29 	 11671.875000 	 31.307993 	 -23.781816 	
30 	 10078.125000 	 32.350143 	 -26.097055 	
31 	 8578.125000 	 33.731945 	 -28.786949 	
32 	 7359.375488 	 35.290932 	 -31.507740 	
33 	 6328.125000 	 37.115524 	 -34.296230 	
34 	 5376.838379 	 39.483776 	 -37.412262 	
35 	 4641.543945 	 42.015755 	 -40.257908 	
36 	 3984.374756 	 45.116127 	 -43.234497 	
37 	 3421.875000 	 48.772968 	 -46.178612 	
38 	 2953.125000 	 52.915436 	 -48.965912 	
39 	 2527.573486 	 58.091076 	 -51.794697 	
40 	 2159.926514 	 64.181313 	 -54.541351 	
41 	 1847.956665 	 71.266022 	 -57.050915 	
42 	 1577.524048 	 79.669754 	 -59.448341 	
43 	 1359.375000 	 88.797676 	 -61.550777 	
44 	 1171.875000 	 99.281746 	 -63.480473 	
45 	 998.263855 	 112.393921 	 -65.364853 	
46 	 856.370239 	 126.868782 	 -67.014709 	
47 	 737.847229 	 143.159836 	 -68.479523 	
48 	 627.790161 	 163.311630 	 -69.881393 	
49 	 544.084778 	 183.975967 	 -71.034546 	
50 	 460.379456 	 211.744308 	 -72.237587 	
51 	 397.995270 	 239.642792 	 -73.174232 	
52 	 340.221771 	 274.112823 	 -74.083824 	
53 	 292.968750 	 311.820190 	 -74.821098 	
54 	 252.403839 	 354.883881 	 -75.521393 	
55 	 217.013885 	 404.876709 	 -76.153015 	
56 	 186.011902 	 463.429932 	 -76.732658 	
57 	 158.361496 	 533.904846 	 -77.263268 	
58 	 135.216339 	 613.856689 	 -77.727303 	
59 	 117.187500 	 696.841187 	 -78.101654 	
