IMPEDANCE MEASUREMENT 
1:22:53.132 PM 2025-08-20
Chamber temperature (K): 308.08
Chamber pressure (MPa): 198.31
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.416316 	 6.184376 	
1 	 857765.625000 	 15.361441 	 5.169259 	
2 	 735703.125000 	 15.327213 	 4.269770 	
3 	 630984.375000 	 15.310172 	 3.447870 	
4 	 541171.875000 	 15.293281 	 2.698910 	
5 	 464203.125000 	 15.288677 	 2.012753 	
6 	 398109.375000 	 15.284546 	 1.359751 	
7 	 341484.375000 	 15.289664 	 0.741628 	
8 	 292921.875000 	 15.300095 	 0.162192 	
9 	 251203.140625 	 15.314452 	 -0.433988 	
10 	 215484.375000 	 15.336929 	 -0.990085 	
11 	 184828.125000 	 15.364514 	 -1.558268 	
12 	 158578.125000 	 15.402736 	 -2.152658 	
13 	 135984.375000 	 15.446295 	 -2.767108 	
14 	 116671.867187 	 15.501158 	 -3.432498 	
15 	 100078.125000 	 15.561535 	 -4.087012 	
16 	 85828.125000 	 15.634942 	 -4.814505 	
17 	 73640.625000 	 15.721082 	 -5.587997 	
18 	 63140.625000 	 15.821909 	 -6.437133 	
19 	 54140.625000 	 15.938155 	 -7.361974 	
20 	 46453.125000 	 16.071960 	 -8.361348 	
21 	 39890.625000 	 16.233402 	 -9.428496 	
22 	 34171.875000 	 16.418573 	 -10.631562 	
23 	 29296.875000 	 16.632124 	 -11.915487 	
24 	 25171.875000 	 16.875601 	 -13.306699 	
25 	 21609.375000 	 17.159103 	 -14.830536 	
26 	 18515.625000 	 17.485834 	 -16.502743 	
27 	 15890.625000 	 17.875322 	 -18.309021 	
28 	 13640.625000 	 18.311409 	 -20.258097 	
29 	 11671.875000 	 18.847322 	 -22.400049 	
30 	 10078.125000 	 19.432156 	 -24.599417 	
31 	 8578.125000 	 20.181845 	 -27.170008 	
32 	 7359.375488 	 21.031986 	 -29.788321 	
33 	 6328.125000 	 22.034883 	 -32.503067 	
34 	 5376.838379 	 23.314810 	 -35.552025 	
35 	 4641.543945 	 24.684961 	 -38.391228 	
36 	 3984.374756 	 26.383904 	 -41.411503 	
37 	 3421.875000 	 28.380762 	 -44.420879 	
38 	 2953.125000 	 30.682095 	 -47.303745 	
39 	 2527.573486 	 33.521297 	 -50.304352 	
40 	 2159.926514 	 36.923447 	 -53.194843 	
41 	 1847.956665 	 40.886021 	 -55.926723 	
42 	 1577.524048 	 45.608452 	 -58.519142 	
43 	 1359.375000 	 50.788616 	 -60.794010 	
44 	 1171.875000 	 56.745499 	 -62.891937 	
45 	 998.263855 	 64.219955 	 -64.966972 	
46 	 856.370239 	 72.538322 	 -66.748192 	
47 	 737.847229 	 81.798149 	 -68.370049 	
48 	 627.790161 	 93.558815 	 -69.885406 	
49 	 544.084778 	 105.342110 	 -71.098480 	
50 	 460.379456 	 121.446663 	 -72.375481 	
51 	 397.995270 	 137.565994 	 -73.373734 	
52 	 340.221771 	 157.502411 	 -74.329895 	
53 	 292.968750 	 179.344894 	 -75.143341 	
54 	 252.403839 	 204.289917 	 -75.868896 	
55 	 217.013885 	 233.256851 	 -76.528328 	
56 	 186.011902 	 267.193329 	 -77.137024 	
57 	 158.361496 	 308.055267 	 -77.678322 	
58 	 135.216339 	 354.412079 	 -78.176651 	
59 	 117.187500 	 402.529724 	 -78.590401 	
