IMPEDANCE MEASUREMENT 
3:33:22.271 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 599.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.721449 	 5.563339 	
1 	 857765.625000 	 16.678478 	 4.599707 	
2 	 735703.125000 	 16.652819 	 3.739197 	
3 	 630984.375000 	 16.632219 	 2.979203 	
4 	 541171.875000 	 16.624920 	 2.283159 	
5 	 464203.125000 	 16.620234 	 1.640102 	
6 	 398109.375000 	 16.624874 	 1.033345 	
7 	 341484.375000 	 16.636627 	 0.459705 	
8 	 292921.875000 	 16.645092 	 -0.115066 	
9 	 251203.140625 	 16.676123 	 -0.667759 	
10 	 215484.375000 	 16.700338 	 -1.201787 	
11 	 184828.125000 	 16.730322 	 -1.777130 	
12 	 158578.125000 	 16.773991 	 -2.334332 	
13 	 135984.375000 	 16.823483 	 -2.933331 	
14 	 116671.867187 	 16.885798 	 -3.568871 	
15 	 100078.125000 	 16.957954 	 -4.237108 	
16 	 85828.125000 	 17.040949 	 -4.936385 	
17 	 73640.625000 	 17.136652 	 -5.703488 	
18 	 63140.625000 	 17.244347 	 -6.544981 	
19 	 54140.625000 	 17.369118 	 -7.460970 	
20 	 46453.125000 	 17.517548 	 -8.450857 	
21 	 39890.625000 	 17.681547 	 -9.516435 	
22 	 34171.875000 	 17.879160 	 -10.739609 	
23 	 29296.875000 	 18.104418 	 -12.035160 	
24 	 25171.875000 	 18.368828 	 -13.454444 	
25 	 21609.375000 	 18.667603 	 -15.008330 	
26 	 18515.625000 	 19.020048 	 -16.733196 	
27 	 15890.625000 	 19.431099 	 -18.612656 	
28 	 13640.625000 	 19.909424 	 -20.625397 	
29 	 11671.875000 	 20.483665 	 -22.881428 	
30 	 10078.125000 	 21.120457 	 -25.174452 	
31 	 8578.125000 	 21.947142 	 -27.880823 	
32 	 7359.375488 	 22.902277 	 -30.626247 	
33 	 6328.125000 	 24.016636 	 -33.476498 	
34 	 5376.838379 	 25.452585 	 -36.713512 	
35 	 4641.543945 	 27.025492 	 -39.722828 	
36 	 3984.374756 	 28.954859 	 -42.871124 	
37 	 3421.875000 	 31.261534 	 -46.004642 	
38 	 2953.125000 	 33.888851 	 -49.000172 	
39 	 2527.573486 	 37.192314 	 -52.091286 	
40 	 2159.926514 	 41.133469 	 -55.060913 	
41 	 1847.956665 	 45.755230 	 -57.842175 	
42 	 1577.524048 	 51.237114 	 -60.460449 	
43 	 1359.375000 	 57.300812 	 -62.740475 	
44 	 1171.875000 	 64.241692 	 -64.829849 	
45 	 998.263855 	 73.039307 	 -66.890297 	
46 	 856.370239 	 82.761070 	 -68.677322 	
47 	 737.847229 	 93.726753 	 -70.247566 	
48 	 627.790161 	 107.505455 	 -71.730026 	
49 	 544.084778 	 121.581482 	 -72.915649 	
50 	 460.379456 	 140.435196 	 -74.133415 	
51 	 397.995270 	 159.517319 	 -75.094833 	
52 	 340.221771 	 183.169464 	 -76.018402 	
53 	 292.968750 	 209.130325 	 -76.800735 	
54 	 252.403839 	 238.835754 	 -77.497185 	
55 	 217.013885 	 273.431427 	 -78.127335 	
56 	 186.011902 	 313.979614 	 -78.675568 	
57 	 158.361496 	 363.024078 	 -79.211823 	
58 	 135.216339 	 418.831909 	 -79.681396 	
59 	 117.187500 	 476.781006 	 -80.068039 	
