IMPEDANCE MEASUREMENT 
4:34:24.171 PM 2025-08-20
Chamber temperature (K): 293.22
Chamber pressure (MPa): 2.44
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.288300 	 5.708106 	
1 	 857765.625000 	 25.227230 	 1.977409 	
2 	 735703.125000 	 25.213573 	 2.214313 	
3 	 630984.375000 	 25.168697 	 0.940271 	
4 	 541171.875000 	 25.231546 	 1.129251 	
5 	 464203.125000 	 25.218241 	 0.100397 	
6 	 398109.375000 	 25.241167 	 0.148590 	
7 	 341484.375000 	 25.229021 	 -0.726409 	
8 	 292921.875000 	 25.294365 	 -0.766967 	
9 	 251203.140625 	 25.300247 	 -1.571569 	
10 	 215484.375000 	 25.364584 	 -1.768858 	
11 	 184828.125000 	 25.412470 	 -2.474874 	
12 	 158578.125000 	 25.468544 	 -2.802442 	
13 	 135984.375000 	 25.554361 	 -3.381134 	
14 	 116671.867187 	 25.642515 	 -3.975017 	
15 	 100078.125000 	 25.744846 	 -4.638251 	
16 	 85828.125000 	 25.876276 	 -5.358187 	
17 	 73640.625000 	 26.020638 	 -6.135256 	
18 	 63140.625000 	 26.192417 	 -6.990485 	
19 	 54140.625000 	 26.395342 	 -7.921796 	
20 	 46453.125000 	 26.626507 	 -8.947627 	
21 	 39890.625000 	 26.889462 	 -10.061412 	
22 	 34171.875000 	 27.205040 	 -11.242924 	
23 	 29296.875000 	 27.574982 	 -12.606201 	
24 	 25171.875000 	 27.989372 	 -14.080065 	
25 	 21609.375000 	 28.484045 	 -15.690536 	
26 	 18515.625000 	 29.060116 	 -17.480949 	
27 	 15890.625000 	 29.736710 	 -19.395155 	
28 	 13640.625000 	 30.528265 	 -21.489338 	
29 	 11671.875000 	 31.480501 	 -23.751705 	
30 	 10078.125000 	 32.543545 	 -26.071711 	
31 	 8578.125000 	 33.924770 	 -28.776699 	
32 	 7359.375488 	 35.483414 	 -31.497881 	
33 	 6328.125000 	 37.321136 	 -34.283081 	
34 	 5376.838379 	 39.687687 	 -37.389389 	
35 	 4641.543945 	 42.224716 	 -40.264748 	
36 	 3984.374756 	 45.356018 	 -43.234913 	
37 	 3421.875000 	 49.020721 	 -46.176655 	
38 	 2953.125000 	 53.228462 	 -48.956429 	
39 	 2527.573486 	 58.388992 	 -51.790043 	
40 	 2159.926514 	 64.531281 	 -54.519554 	
41 	 1847.956665 	 71.639320 	 -57.050758 	
42 	 1577.524048 	 80.027260 	 -59.467731 	
43 	 1359.375000 	 89.269531 	 -61.537426 	
44 	 1171.875000 	 99.784897 	 -63.451637 	
45 	 998.263855 	 112.949539 	 -65.348228 	
46 	 856.370239 	 127.522011 	 -66.982948 	
47 	 737.847229 	 143.978363 	 -68.461266 	
48 	 627.790161 	 164.209442 	 -69.895790 	
49 	 544.084778 	 184.887405 	 -71.061462 	
50 	 460.379456 	 212.731018 	 -72.208397 	
51 	 397.995270 	 240.705017 	 -73.144562 	
52 	 340.221771 	 275.303101 	 -74.052315 	
53 	 292.968750 	 313.158447 	 -74.787827 	
54 	 252.403839 	 356.359222 	 -75.488495 	
55 	 217.013885 	 406.485474 	 -76.117775 	
56 	 186.011902 	 465.248596 	 -76.700233 	
57 	 158.361496 	 535.940430 	 -77.234695 	
58 	 135.216339 	 616.146790 	 -77.699471 	
59 	 117.187500 	 699.359375 	 -78.071724 	
