IMPEDANCE MEASUREMENT 
5:17:52.098 PM 2025-08-20
Chamber temperature (K): 293.34
Chamber pressure (MPa): 2.62
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 25.031567 	 5.735289 	
1 	 857765.625000 	 24.960529 	 1.965947 	
2 	 735703.125000 	 24.982140 	 2.271853 	
3 	 630984.375000 	 24.953499 	 0.965684 	
4 	 541171.875000 	 24.972750 	 1.130812 	
5 	 464203.125000 	 24.941103 	 0.082092 	
6 	 398109.375000 	 24.973536 	 0.103681 	
7 	 341484.375000 	 24.980434 	 -0.714485 	
8 	 292921.875000 	 25.018013 	 -0.862208 	
9 	 251203.140625 	 25.043749 	 -1.599375 	
10 	 215484.375000 	 25.115482 	 -1.793221 	
11 	 184828.125000 	 25.142956 	 -2.541330 	
12 	 158578.125000 	 25.228588 	 -2.851167 	
13 	 135984.375000 	 25.292891 	 -3.398338 	
14 	 116671.867187 	 25.385130 	 -4.027623 	
15 	 100078.125000 	 25.492449 	 -4.700522 	
16 	 85828.125000 	 25.614807 	 -5.420549 	
17 	 73640.625000 	 25.765497 	 -6.212461 	
18 	 63140.625000 	 25.935106 	 -7.095659 	
19 	 54140.625000 	 26.141829 	 -8.045485 	
20 	 46453.125000 	 26.371584 	 -9.076248 	
21 	 39890.625000 	 26.638506 	 -10.216924 	
22 	 34171.875000 	 26.957306 	 -11.484180 	
23 	 29296.875000 	 27.319044 	 -12.817790 	
24 	 25171.875000 	 27.750494 	 -14.315207 	
25 	 21609.375000 	 28.254513 	 -15.952033 	
26 	 18515.625000 	 28.836832 	 -17.770578 	
27 	 15890.625000 	 29.522203 	 -19.709358 	
28 	 13640.625000 	 30.327639 	 -21.832510 	
29 	 11671.875000 	 31.300436 	 -24.137804 	
30 	 10078.125000 	 32.372791 	 -26.487103 	
31 	 8578.125000 	 33.769913 	 -29.215454 	
32 	 7359.375488 	 35.366669 	 -31.974327 	
33 	 6328.125000 	 37.238178 	 -34.784035 	
34 	 5376.838379 	 39.654751 	 -37.905354 	
35 	 4641.543945 	 42.252068 	 -40.792545 	
36 	 3984.374756 	 45.442116 	 -43.770519 	
37 	 3421.875000 	 49.180275 	 -46.690525 	
38 	 2953.125000 	 53.429390 	 -49.441307 	
39 	 2527.573486 	 58.693741 	 -52.249432 	
40 	 2159.926514 	 64.947906 	 -54.948029 	
41 	 1847.956665 	 72.164764 	 -57.449596 	
42 	 1577.524048 	 80.717102 	 -59.795517 	
43 	 1359.375000 	 90.002251 	 -61.833359 	
44 	 1171.875000 	 100.709457 	 -63.744259 	
45 	 998.263855 	 114.066681 	 -65.603439 	
46 	 856.370239 	 128.927231 	 -67.214294 	
47 	 737.847229 	 145.357681 	 -68.632187 	
48 	 627.790161 	 166.065704 	 -70.039955 	
49 	 544.084778 	 186.919846 	 -71.140503 	
50 	 460.379456 	 214.965103 	 -72.274712 	
51 	 397.995270 	 243.244980 	 -73.192566 	
52 	 340.221771 	 278.157196 	 -74.079170 	
53 	 292.968750 	 316.370819 	 -74.797867 	
54 	 252.403839 	 359.960114 	 -75.482430 	
55 	 217.013885 	 410.581787 	 -76.110008 	
56 	 186.011902 	 469.849579 	 -76.680588 	
57 	 158.361496 	 541.185120 	 -77.204170 	
58 	 135.216339 	 622.079956 	 -77.663864 	
59 	 117.187500 	 705.945801 	 -78.036240 	
