IMPEDANCE MEASUREMENT 
1:42:27.733 PM 2025-08-20
Chamber temperature (K): 308.06
Chamber pressure (MPa): 402.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.505632 	 6.115554 	
1 	 857765.625000 	 15.461277 	 5.124032 	
2 	 735703.125000 	 15.429386 	 4.245348 	
3 	 630984.375000 	 15.409348 	 3.427971 	
4 	 541171.875000 	 15.390969 	 2.711674 	
5 	 464203.125000 	 15.382751 	 2.014132 	
6 	 398109.375000 	 15.382197 	 1.391818 	
7 	 341484.375000 	 15.383592 	 0.783793 	
8 	 292921.875000 	 15.386437 	 0.217060 	
9 	 251203.140625 	 15.408926 	 -0.342484 	
10 	 215484.375000 	 15.429483 	 -0.900423 	
11 	 184828.125000 	 15.459165 	 -1.467652 	
12 	 158578.125000 	 15.492475 	 -2.014750 	
13 	 135984.375000 	 15.529225 	 -2.612772 	
14 	 116671.867187 	 15.580582 	 -3.232627 	
15 	 100078.125000 	 15.639132 	 -3.866511 	
16 	 85828.125000 	 15.709433 	 -4.568398 	
17 	 73640.625000 	 15.788014 	 -5.312386 	
18 	 63140.625000 	 15.884704 	 -6.133270 	
19 	 54140.625000 	 15.996530 	 -7.018683 	
20 	 46453.125000 	 16.124872 	 -7.959199 	
21 	 39890.625000 	 16.265959 	 -8.987863 	
22 	 34171.875000 	 16.442106 	 -10.141919 	
23 	 29296.875000 	 16.644829 	 -11.385985 	
24 	 25171.875000 	 16.871298 	 -12.730011 	
25 	 21609.375000 	 17.130995 	 -14.201571 	
26 	 18515.625000 	 17.443022 	 -15.830257 	
27 	 15890.625000 	 17.797407 	 -17.593151 	
28 	 13640.625000 	 18.212343 	 -19.490421 	
29 	 11671.875000 	 18.704573 	 -21.604223 	
30 	 10078.125000 	 19.252672 	 -23.763197 	
31 	 8578.125000 	 19.956179 	 -26.310209 	
32 	 7359.375488 	 20.749607 	 -28.907595 	
33 	 6328.125000 	 21.686897 	 -31.624222 	
34 	 5376.838379 	 22.902245 	 -34.721912 	
35 	 4641.543945 	 24.194407 	 -37.605114 	
36 	 3984.374756 	 25.804686 	 -40.668262 	
37 	 3421.875000 	 27.711229 	 -43.728172 	
38 	 2953.125000 	 29.896873 	 -46.697838 	
39 	 2527.573486 	 32.631214 	 -49.768967 	
40 	 2159.926514 	 35.892872 	 -52.753529 	
41 	 1847.956665 	 39.718922 	 -55.604752 	
42 	 1577.524048 	 44.271042 	 -58.290134 	
43 	 1359.375000 	 49.282703 	 -60.670357 	
44 	 1171.875000 	 55.091900 	 -62.833481 	
45 	 998.263855 	 62.370041 	 -64.967491 	
46 	 856.370239 	 70.426521 	 -66.839134 	
47 	 737.847229 	 79.581818 	 -68.490395 	
48 	 627.790161 	 90.913109 	 -70.111198 	
49 	 544.084778 	 102.517502 	 -71.384636 	
50 	 460.379456 	 118.249489 	 -72.656609 	
51 	 397.995270 	 134.036087 	 -73.685501 	
52 	 340.221771 	 153.586441 	 -74.674370 	
53 	 292.968750 	 175.024246 	 -75.513550 	
54 	 252.403839 	 199.521927 	 -76.257172 	
55 	 217.013885 	 227.983643 	 -76.933250 	
56 	 186.011902 	 261.381165 	 -77.549622 	
57 	 158.361496 	 301.611755 	 -78.122467 	
58 	 135.216339 	 347.285187 	 -78.609550 	
59 	 117.187500 	 394.738373 	 -79.026314 	
