IMPEDANCE MEASUREMENT 
1:48:13.484 PM 2025-08-20
Chamber temperature (K): 308.07
Chamber pressure (MPa): 500.58
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.943823 	 5.927997 	
1 	 857765.625000 	 15.911539 	 4.996572 	
2 	 735703.125000 	 15.880526 	 4.145072 	
3 	 630984.375000 	 15.861620 	 3.346884 	
4 	 541171.875000 	 15.842409 	 2.643153 	
5 	 464203.125000 	 15.835308 	 1.994861 	
6 	 398109.375000 	 15.830883 	 1.377239 	
7 	 341484.375000 	 15.837251 	 0.811950 	
8 	 292921.875000 	 15.844653 	 0.256710 	
9 	 251203.140625 	 15.863485 	 -0.292487 	
10 	 215484.375000 	 15.884698 	 -0.827795 	
11 	 184828.125000 	 15.910525 	 -1.346982 	
12 	 158578.125000 	 15.946155 	 -1.890293 	
13 	 135984.375000 	 15.984600 	 -2.458492 	
14 	 116671.867187 	 16.036310 	 -3.046963 	
15 	 100078.125000 	 16.093559 	 -3.657342 	
16 	 85828.125000 	 16.157915 	 -4.328470 	
17 	 73640.625000 	 16.239557 	 -5.044569 	
18 	 63140.625000 	 16.330351 	 -5.814447 	
19 	 54140.625000 	 16.437372 	 -6.671921 	
20 	 46453.125000 	 16.559816 	 -7.576480 	
21 	 39890.625000 	 16.701763 	 -8.565031 	
22 	 34171.875000 	 16.865150 	 -9.676002 	
23 	 29296.875000 	 17.062815 	 -10.871006 	
24 	 25171.875000 	 17.280422 	 -12.161514 	
25 	 21609.375000 	 17.532530 	 -13.599104 	
26 	 18515.625000 	 17.830696 	 -15.163470 	
27 	 15890.625000 	 18.172873 	 -16.875553 	
28 	 13640.625000 	 18.574987 	 -18.737804 	
29 	 11671.875000 	 19.046341 	 -20.809473 	
30 	 10078.125000 	 19.575077 	 -22.907799 	
31 	 8578.125000 	 20.250887 	 -25.410862 	
32 	 7359.375488 	 21.023260 	 -27.968115 	
33 	 6328.125000 	 21.928541 	 -30.654543 	
34 	 5376.838379 	 23.097805 	 -33.701813 	
35 	 4641.543945 	 24.356890 	 -36.577179 	
36 	 3984.374756 	 25.904894 	 -39.636543 	
37 	 3421.875000 	 27.751743 	 -42.738831 	
38 	 2953.125000 	 29.874784 	 -45.747890 	
39 	 2527.573486 	 32.526608 	 -48.858665 	
40 	 2159.926514 	 35.714951 	 -51.926567 	
41 	 1847.956665 	 39.444557 	 -54.831738 	
42 	 1577.524048 	 43.908321 	 -57.602470 	
43 	 1359.375000 	 48.835190 	 -60.048836 	
44 	 1171.875000 	 54.507740 	 -62.309753 	
45 	 998.263855 	 61.649227 	 -64.548439 	
46 	 856.370239 	 69.626289 	 -66.488800 	
47 	 737.847229 	 78.569405 	 -68.192345 	
48 	 627.790161 	 89.799431 	 -69.864502 	
49 	 544.084778 	 101.298782 	 -71.151268 	
50 	 460.379456 	 116.804298 	 -72.536774 	
51 	 397.995270 	 132.426041 	 -73.606903 	
52 	 340.221771 	 151.769501 	 -74.634827 	
53 	 292.968750 	 172.993835 	 -75.509262 	
54 	 252.403839 	 197.260651 	 -76.287033 	
55 	 217.013885 	 225.485046 	 -76.989006 	
56 	 186.011902 	 258.609222 	 -77.626427 	
57 	 158.361496 	 298.531860 	 -78.222168 	
58 	 135.216339 	 343.845276 	 -78.726448 	
59 	 117.187500 	 390.979767 	 -79.151169 	
