IMPEDANCE MEASUREMENT 
3:19:29.557 PM 2025-08-20
Chamber temperature (K): 317.61
Chamber pressure (MPa): 348.6
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.894798 	 5.831487 	
1 	 857765.625000 	 15.856471 	 4.801879 	
2 	 735703.125000 	 15.828971 	 3.898515 	
3 	 630984.375000 	 15.811079 	 3.078920 	
4 	 541171.875000 	 15.802254 	 2.352007 	
5 	 464203.125000 	 15.800143 	 1.609576 	
6 	 398109.375000 	 15.798713 	 0.966485 	
7 	 341484.375000 	 15.813237 	 0.353210 	
8 	 292921.875000 	 15.822043 	 -0.281333 	
9 	 251203.140625 	 15.851153 	 -0.853406 	
10 	 215484.375000 	 15.877638 	 -1.465941 	
11 	 184828.125000 	 15.925081 	 -2.074092 	
12 	 158578.125000 	 15.966308 	 -2.706862 	
13 	 135984.375000 	 16.028130 	 -3.367146 	
14 	 116671.867187 	 16.088568 	 -4.051109 	
15 	 100078.125000 	 16.167471 	 -4.772881 	
16 	 85828.125000 	 16.255140 	 -5.554076 	
17 	 73640.625000 	 16.362196 	 -6.395495 	
18 	 63140.625000 	 16.485285 	 -7.320553 	
19 	 54140.625000 	 16.625004 	 -8.322711 	
20 	 46453.125000 	 16.784380 	 -9.395514 	
21 	 39890.625000 	 16.966297 	 -10.562070 	
22 	 34171.875000 	 17.190413 	 -11.860898 	
23 	 29296.875000 	 17.436201 	 -13.269073 	
24 	 25171.875000 	 17.722759 	 -14.778988 	
25 	 21609.375000 	 18.054228 	 -16.446236 	
26 	 18515.625000 	 18.441294 	 -18.293556 	
27 	 15890.625000 	 18.896286 	 -20.263966 	
28 	 13640.625000 	 19.423267 	 -22.404085 	
29 	 11671.875000 	 20.058727 	 -24.782314 	
30 	 10078.125000 	 20.757843 	 -27.165951 	
31 	 8578.125000 	 21.675003 	 -29.970108 	
32 	 7359.375488 	 22.712978 	 -32.791515 	
33 	 6328.125000 	 23.941578 	 -35.690403 	
34 	 5376.838379 	 25.513275 	 -38.958157 	
35 	 4641.543945 	 27.229084 	 -41.946671 	
36 	 3984.374756 	 29.335983 	 -45.046333 	
37 	 3421.875000 	 31.822279 	 -48.104385 	
38 	 2953.125000 	 34.677780 	 -50.988831 	
39 	 2527.573486 	 38.210564 	 -53.932133 	
40 	 2159.926514 	 42.429146 	 -56.754978 	
41 	 1847.956665 	 47.329567 	 -59.351685 	
42 	 1577.524048 	 53.170097 	 -61.792866 	
43 	 1359.375000 	 59.590851 	 -63.930412 	
44 	 1171.875000 	 66.930603 	 -65.844879 	
45 	 998.263855 	 76.177330 	 -67.731232 	
46 	 856.370239 	 86.449791 	 -69.362381 	
47 	 737.847229 	 97.961380 	 -70.716240 	
48 	 627.790161 	 112.245583 	 -72.107872 	
49 	 544.084778 	 126.866875 	 -73.245995 	
50 	 460.379456 	 146.671494 	 -74.317192 	
51 	 397.995270 	 166.545242 	 -75.189659 	
52 	 340.221771 	 191.146942 	 -76.026344 	
53 	 292.968750 	 218.119263 	 -76.736488 	
54 	 252.403839 	 248.954102 	 -77.367462 	
55 	 217.013885 	 284.799225 	 -77.943764 	
56 	 186.011902 	 326.806671 	 -78.442024 	
57 	 158.361496 	 377.480621 	 -78.932533 	
58 	 135.216339 	 435.039978 	 -79.364555 	
59 	 117.187500 	 494.884491 	 -79.721695 	
