IMPEDANCE MEASUREMENT 
4/14/2023-2:34 PM
Chamber temperature (K): 297.18
Chamber pressure (MPa): -0.73
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	657.7929687500000	-79.0549392700195
1	841523.4374999999990	754.3783569335937	-78.8074798583984
2	708164.0624999999990	862.6921386718750	-75.7540588378906
3	595664.0624999999990	994.2401123046875	-72.6678466796875
4	501210.9374999999990	7291.6459960937500	-27.3880386352539
5	421757.8124999999990	11122.5185546875000	-31.5091571807861
6	354960.9374999999990	14781.7792968750000	-33.5541687011719
7	298710.9374999999990	1600.6168212890625	-70.1015014648437
8	251367.1875000000000	1811.3574218750000	-63.7462882995605
9	211523.4375000000000	2016.0158691406250	-57.3667335510254
10	178007.8125000000000	2214.9130859375000	-51.2981033325195
11	149648.4375000000000	2386.4863281250000	-45.1054344177246
12	125976.5625000000000	2510.6091308593750	-39.7138519287109
13	106054.6875000000000	2677.5935058593750	-34.2683334350586
14	89179.6874999999999	2770.1623535156250	-29.7420253753662
15	75117.1874999999999	2852.3552246093750	-25.6456832885742
16	63164.0624999999999	2923.7849121093750	-21.9101371765137
17	53320.3124999999999	2975.5974121093750	-18.8429107666016
18	44882.8124999999999	3016.6357421875000	-16.0543231964111
19	37617.1874999999999	3049.7082519531250	-13.6606111526489
20	31757.8125000000000	3068.8640136718750	-11.6602163314819
21	26835.9375000000000	2943.0263671875000	-23.0956401824951
22	22617.1875000000000	2988.6748046875000	-19.6693248748779
23	18867.1875000000000	3008.1625976562500	-16.4815521240234
24	15663.1093750000000	3049.9116210937500	-13.8882169723511
25	13476.5625000000000	3066.7453613281250	-12.0252285003662
26	11089.9394531250000	3081.3378906250000	-9.9799461364746
27	9492.1875000000000	3093.2751464843750	-8.6373863220215
28	7888.7197265625000	3098.7424316406250	-7.2230005264282
29	6745.4267578125000	3108.2531738281250	-6.2368636131287
30	5602.1342773437500	3112.0166015625000	-5.2997980117798
31	4687.5000000000000	3116.7824707031250	-4.4745330810547
32	4001.5244140625000	3119.1555175781250	-3.8887517452240
33	3315.5488281250000	3123.8041992187500	-3.2928180694580
34	2790.1784667968750	3124.2705078125000	-2.8582389354706
35	2343.7500000000000	3127.8601074218750	-2.4867780208588
36	1979.1666259765625	3129.2014160156250	-2.2008619308472
37	1674.1071777343750	3131.4335937500000	-1.9692552089691
38	1417.1511230468750	3133.3100585937500	-1.7833536863327
39	1199.1279296875000	3134.7836914062500	-1.6474248170853
40	1004.4642944335937	3137.1481933593750	-1.5427393913269
