IMPEDANCE MEASUREMENT 
4/14/2023-2:34 PM
Chamber temperature (K): 297.19
Chamber pressure (MPa): -0.56
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	659.5118408203125	-79.1509857177734
1	841523.4374999999990	752.3264770507812	-78.5657882690430
2	708164.0624999999990	868.3074340820312	-75.9828567504883
3	595664.0624999999990	994.9746093750000	-72.6398544311523
4	501210.9374999999990	7230.4965820312500	-27.4641036987305
5	421757.8124999999990	10908.0244140625000	-31.9719886779785
6	354960.9374999999990	14337.0351562500000	-33.6776428222656
7	298710.9374999999990	1603.6789550781250	-70.1835556030273
8	251367.1875000000000	1809.5510253906250	-63.6473884582520
9	211523.4375000000000	2014.2124023437500	-57.1896781921387
10	178007.8125000000000	2209.7758789062500	-51.1167144775391
11	149648.4375000000000	2373.0351562500000	-45.0147857666016
12	125976.5625000000000	2557.5227050781250	-39.5812187194824
13	106054.6875000000000	2668.9802246093750	-34.2892799377441
14	89179.6874999999999	2768.8732910156250	-29.7359523773193
15	75117.1874999999999	2853.5395507812500	-25.6183223724365
16	63164.0624999999999	2922.8073730468750	-21.9545021057129
17	53320.3124999999999	2974.9799804687500	-18.8357467651367
18	44882.8124999999999	3015.4597167968750	-16.0687980651855
19	37617.1874999999999	3046.8334960937500	-13.6758384704590
20	31757.8125000000000	3072.4301757812500	-11.6642665863037
21	26835.9375000000000	2942.0083007812500	-23.0473041534424
22	22617.1875000000000	2987.9926757812500	-19.6981506347656
23	18867.1875000000000	3021.3183593750000	-16.9234886169434
24	15663.1093750000000	3047.8339843750000	-13.8758897781372
25	13476.5625000000000	3068.0029296875000	-12.0305662155151
26	11089.9394531250000	3082.1606445312500	-9.9900312423706
27	9492.1875000000000	3090.6599121093750	-8.6111669540405
28	7888.7197265625000	3100.9294433593750	-7.2437496185303
29	6745.4267578125000	3105.8537597656250	-6.2442598342896
30	5602.1342773437500	3109.3403320312500	-5.2459769248962
31	4687.5000000000000	3116.7270507812500	-4.4776296615601
32	4001.5244140625000	3119.3315429687500	-3.8794302940369
33	3315.5488281250000	3122.9240722656250	-3.2927606105804
34	2790.1784667968750	3125.2312011718750	-2.8529999256134
35	2343.7500000000000	3127.0996093750000	-2.4912891387939
36	1979.1666259765625	3129.4436035156250	-2.1928632259369
37	1674.1071777343750	3130.6184082031250	-1.9649933576584
38	1417.1511230468750	3132.9645996093750	-1.7796825170517
39	1199.1279296875000	3134.9064941406250	-1.6399142742157
40	1004.4642944335937	3135.3850097656250	-1.5326263904572
