IMPEDANCE MEASUREMENT 
4/14/2023-2:17 PM
Chamber temperature (K): 298.21
Chamber pressure (MPa): -0.14
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	663.4826049804687	-78.5854415893555
1	841523.4374999999990	756.6776733398437	-78.7672195434570
2	708164.0624999999990	866.1101684570312	-75.5549545288086
3	595664.0624999999990	1000.0523681640625	-72.4267349243164
4	501210.9374999999990	1144.0004882812500	-68.8164367675781
5	421757.8124999999990	6542.5449218750000	-29.6940460205078
6	354960.9374999999990	9221.4609375000000	-33.2005691528320
7	298710.9374999999990	1592.1519775390625	-70.3781814575195
8	251367.1875000000000	1796.0736083984375	-63.7955741882324
9	211523.4375000000000	1998.2623291015625	-57.1435317993164
10	178007.8125000000000	2180.5400390625000	-51.1989288330078
11	149648.4375000000000	2361.9479980468750	-45.2752799987793
12	125976.5625000000000	2481.9670410156250	-38.9822616577148
13	106054.6875000000000	2618.5656738281250	-34.2824478149414
14	89179.6874999999999	2732.4182128906250	-29.6583824157715
15	75117.1874999999999	2814.7983398437500	-25.5437488555908
16	63164.0624999999999	2881.0446777343750	-21.8167095184326
17	53320.3124999999999	2929.0415039062500	-18.7205734252930
18	44882.8124999999999	2966.8669433593750	-15.9983901977539
19	37617.1874999999999	2998.6308593750000	-13.5661191940308
20	31757.8125000000000	3021.3974609375000	-11.6021614074707
21	26835.9375000000000	2897.5700683593750	-23.6165962219238
22	22617.1875000000000	2944.0930175781250	-20.0214939117432
23	18867.1875000000000	2963.2949218750000	-16.9379005432129
24	15663.1093750000000	3005.1635742187500	-14.1365003585815
25	13476.5625000000000	3020.2473144531250	-12.2490577697754
26	11089.9394531250000	3036.4038085937500	-10.1764268875122
27	9492.1875000000000	3044.8439941406250	-8.8101043701172
28	7888.7197265625000	3053.9135742187500	-7.3677659034729
29	6745.4267578125000	3057.9396972656250	-6.3772306442261
30	5602.1342773437500	3064.2719726562500	-5.3774943351746
31	4687.5000000000000	3068.8635253906250	-4.5519075393677
32	4001.5244140625000	3071.3823242187500	-3.9558238983154
33	3315.5488281250000	3075.1750488281250	-3.3532783985138
34	2790.1784667968750	3077.4804687500000	-2.8994982242584
35	2343.7500000000000	3079.6643066406250	-2.5278370380402
36	1979.1666259765625	3081.1184082031250	-2.2315533161163
37	1674.1071777343750	3083.0463867187500	-1.9837287664413
38	1417.1511230468750	3084.6645507812500	-1.8027043342590
39	1199.1279296875000	3086.4716796875000	-1.6617234945297
40	1004.4642944335937	3088.0739746093750	-1.5498234033585
