IMPEDANCE MEASUREMENT 
4/14/2023-2:53 PM
Chamber temperature (K): 296.18
Chamber pressure (MPa): -0.44
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	657.2462768554687	-79.0944900512695
1	841523.4374999999990	754.5447998046875	-78.9429321289062
2	708164.0624999999990	867.4576416015625	-76.1317062377930
3	595664.0624999999990	5981.9824218750000	-24.0059890747070
4	501210.9374999999990	8945.2783203125000	-25.2295970916748
5	421757.8124999999990	12015.2060546875000	-31.0457401275635
6	354960.9374999999990	15444.3916015625000	-33.2862854003906
7	298710.9374999999990	1608.3131103515625	-70.5191116333008
8	251367.1875000000000	1824.1458740234375	-64.2153015136719
9	211523.4375000000000	2032.6694335937500	-57.8150634765625
10	178007.8125000000000	2240.6784667968750	-51.4497413635254
11	149648.4375000000000	2406.4570312500000	-45.4779205322266
12	125976.5625000000000	2584.1645507812500	-39.8749847412109
13	106054.6875000000000	2721.9641113281250	-34.7552299499512
14	89179.6874999999999	2812.1132812500000	-30.1342754364014
15	75117.1874999999999	2900.0808105468750	-26.0110492706299
16	63164.0624999999999	2971.8366699218750	-22.3343811035156
17	53320.3124999999999	3025.0212402343750	-19.1312980651855
18	44882.8124999999999	3069.1459960937500	-16.3343429565430
19	37617.1874999999999	3101.3269042968750	-13.8862705230713
20	31757.8125000000000	3123.8347167968750	-11.7464237213135
21	26835.9375000000000	2993.9614257812500	-23.2443752288818
22	22617.1875000000000	3045.3474121093750	-19.7932147979736
23	18867.1875000000000	3084.6184082031250	-16.3154106140137
24	15663.1093750000000	3106.6359863281250	-13.9806957244873
25	13476.5625000000000	3123.0927734375000	-12.1334075927734
26	11089.9394531250000	3141.0595703125000	-10.0955066680908
27	9492.1875000000000	3153.2827148437500	-8.6680831909180
28	7888.7197265625000	3161.0915527343750	-7.2224712371826
29	6745.4267578125000	3162.2084960937500	-6.3524684906006
30	5602.1342773437500	3170.8962402343750	-5.2875547409058
31	4687.5000000000000	3174.7016601562500	-4.5112462043762
32	4001.5244140625000	3178.1181640625000	-3.9161853790283
33	3315.5488281250000	3182.0805664062500	-3.3249008655548
34	2790.1784667968750	3183.8522949218750	-2.8806772232056
35	2343.7500000000000	3187.0017089843750	-2.5108730792999
36	1979.1666259765625	3188.6171875000000	-2.2241699695587
37	1674.1071777343750	3190.4775390625000	-1.9873362779617
38	1417.1511230468750	3191.3552246093750	-1.8035974502563
39	1199.1279296875000	3195.0380859375000	-1.6559792757034
40	1004.4642944335937	3196.1308593750000	-1.5597347021103
