IMPEDANCE MEASUREMENT 
3/21/2023-1:14 PM
Chamber temperature (K): 296.34
Chamber pressure (MPa): -0.79
Description: 	Rcal_1000000ohm_chamber
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	8150.5249023437500	156.6810607910156
1	825585.9374999999990	16258.7509765625000	-116.5122146606445
2	681445.3124999999990	11429.9306640625000	-94.5487670898437
3	562382.8124999999990	10863.2675781250000	-88.9359283447266
4	464179.6874999999990	11657.9052734375000	-86.6907196044922
5	383320.3124999999990	12811.5419921875000	-85.6615753173828
6	316289.0624999999990	15004.6015625000000	-84.5626907348633
7	261210.9375000000000	17942.8378906250000	-79.8863525390625
8	215507.8125000000000	20707.4003906250000	-80.8407897949219
9	178007.8125000000000	24391.7792968750000	-82.1906890869141
10	146835.9375000000000	29066.4179687500000	-83.0119094848633
11	121289.0625000000000	34752.5546875000000	-83.4673614501953
12	100195.3125000000000	40942.6210937499999	-86.9489974975586
13	82617.1874999999999	49200.8007812499999	-88.2815933227539
14	68320.3124999999999	59876.9648437499999	-88.8856582641602
15	56367.1874999999999	71186.1171874999999	-89.9251480102539
16	46523.4374999999999	86696.2890624999999	-91.4374694824219
17	38320.3124999999999	107114.9140625000000	-91.7877502441406
18	31757.8125000000000	129590.7968750000000	-92.6517715454102
19	26132.8125000000000	161525.0468750000000	-82.6363449096680
20	21679.6875000000000	191346.2031250000000	-82.7786254882812
21	17929.6875000000000	231871.6406250000000	-83.2204437255859
22	14519.8173828125000	279952.1562500000000	-84.8073348999023
23	12004.5732421875000	334734.0624999999990	-84.6548995971680
24	9946.6464843750000	411576.0624999999990	-85.3044738769531
25	8320.3125000000000	490273.4062499999990	-84.2562103271484
26	6745.4267578125000	600370.8124999999990	-85.1855010986328
27	5602.1342773437500	722081.1874999999990	-84.4412155151367
28	4687.5000000000000	861381.0624999999980	-83.8233261108398
29	3867.1875000000000	1053497.1250000000000	-82.9758224487305
30	3164.0625000000000	1275249.7500000000000	-82.0467071533203
31	2629.5732421875000	1551575.2500000000000	-74.6877899169922
32	2172.2561035156250	1847385.1250000000000	-73.9165267944336
33	1770.8333740234375	2229680.7500000000000	-72.7773208618164
34	1450.8928222656250	2674341.7500000000000	-71.0179519653320
35	1199.1279296875000	3177249.2500000000000	-68.7830963134766
36	1004.4642944335937	3715461.2500000000000	-66.1169815063477
37	827.2058715820312	4372329.0000000000000	-62.6430168151855
38	683.5937500000000	5085358.0000000000000	-58.6540451049805
39	558.0357055664062	5870779.0000000000000	-53.7562255859375
40	468.7500000000000	6513758.0000000000000	-49.3295059204102
41	384.2213134765625	7346383.5000000000000	-43.7349700927734
42	319.6022644042969	7947653.0000000000000	-37.9133644104004
43	260.4166564941406	8859954.0000000000000	-26.4637584686279
44	216.3461608886719	9238041.0000000000000	-23.1856861114502
45	178.0063323974609	9497475.0000000000000	-19.3637142181396
46	146.4843750000000	9762424.0000000000000	-15.8483934402466
47	121.2284469604492	9983111.0000000000000	-13.8081398010254
48	99.7340393066406	10099408.0000000000000	-12.7010564804077
49	82.2368392944336	9867653.0000000000000	-8.1558446884155
50	67.9347839355469	9615890.0000000000000	-24.5040168762207
51	55.8035697937012	9659001.0000000000000	14.8750448226929
52	46.8750000000000	9698309.0000000000000	-6.8565840721130
53	38.1097564697266	9871748.0000000000000	-4.4065585136414
54	31.8877544403076	10863469.0000000000000	3.5281472206116
55	26.0416660308838	10710743.0000000000000	3.5119202136993
56	21.3068180084229	10486511.0000000000000	3.1430046558380
57	17.7556819915771	10414724.0000000000000	2.9974460601807
58	14.5574531555176	10345686.0000000000000	2.5771975517273
59	12.1124029159546	10352769.0000000000000	1.4729796648026
60	9.9101476669312	10300058.0000000000000	1.9550299644470
