IMPEDANCE MEASUREMENT 
10/10/2022-12:18 PM
Chamber temperature (K): 301.41
Chamber pressure (MPa): 547.394934
Description: 	2764uScm_durabilityTest_rampDown
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	190.8286743164062	-2.0489668846130
1	825585.9374999999990	192.1102752685547	-1.3001383543015
2	681445.3124999999990	191.6295928955078	-1.0516219139099
3	562382.8124999999990	191.3519592285156	-0.8568481206894
4	464179.6874999999990	191.0760345458984	-0.6934062838554
5	383320.3124999999990	190.8019256591797	-0.5765661001205
6	316289.0624999999990	190.6321105957031	-0.4909940958023
7	261210.9375000000000	192.3785552978516	0.2700182795525
8	215507.8125000000000	191.8145446777344	0.2372584044933
9	178007.8125000000000	191.4200744628906	0.1926895380020
10	146835.9375000000000	191.1550292968750	0.1442940533161
11	121289.0625000000000	190.9500732421875	0.0948336571455
12	100195.3125000000000	190.7726745605469	0.0797152742743
13	82617.1874999999999	190.6656188964844	0.0066743944772
14	68320.3124999999999	190.5922698974609	-0.0674094259739
15	56367.1874999999999	190.5594177246094	-0.1427962332964
16	46523.4374999999999	190.5588226318359	-0.2149216830730
17	38320.3124999999999	190.5664215087891	-0.2910056710243
18	31757.8125000000000	190.5893402099609	-0.3787713050842
19	26132.8125000000000	190.6408843994141	-0.4658912122250
20	21679.6875000000000	190.6665039062500	-0.5706618428230
21	17929.6875000000000	190.7297363281250	-0.6847485899925
22	14519.8173828125000	190.8236083984375	-0.8339198231697
23	12004.5732421875000	190.9142761230469	-0.9954534173012
24	9946.6464843750000	191.0478820800781	-1.1846313476562
25	8320.3125000000000	191.1725311279297	-1.3864486217499
26	6745.4267578125000	191.3877410888672	-1.6768189668655
27	5602.1342773437500	191.5927734375000	-1.9769623279572
28	4687.5000000000000	191.8512878417969	-2.3098902702332
29	3867.1875000000000	192.2106781005859	-2.7350249290466
30	3164.0625000000000	192.6655731201172	-3.2552504539490
31	2629.5732421875000	193.1938476562500	-3.8195612430573
32	2172.2561035156250	193.8998718261719	-4.4986667633057
33	1770.8333740234375	194.8288421630859	-5.3476285934448
34	1450.8928222656250	195.9926757812500	-6.3157639503479
35	1199.1279296875000	197.3876800537109	-7.3941245079041
36	1004.4642944335937	199.0191650390625	-8.5312843322754
37	827.2058715820312	201.2266540527344	-9.9592657089233
38	683.5937500000000	203.9189758300781	-11.5478582382202
39	558.0357055664062	207.4967346191406	-13.4672069549561
40	468.7500000000000	211.2401885986328	-15.3199768066406
41	384.2213134765625	216.4502410888672	-17.6751155853271
42	319.6022644042969	222.3672790527344	-20.1171436309814
43	260.4166564941406	230.4467468261719	-23.1420650482178
44	216.3461608886719	239.5452270507812	-26.1868629455566
45	178.0063323974609	251.4262542724609	-29.7110729217529
46	146.4843750000000	266.4477539062500	-33.5404167175293
47	121.2284469604492	284.8843383789062	-37.5056610107422
48	99.7340393066406	309.0409545898437	-41.7846145629883
49	82.2368392944336	339.4102478027344	-46.1042900085449
50	67.9347839355469	377.1490173339844	-50.3395652770996
51	55.8035697937012	426.0709838867187	-54.5467834472656
52	46.8750000000000	479.4821777343750	-58.0718460083008
53	38.1097564697266	557.7955322265625	-61.9341430664062
54	31.8877544403076	640.4689331054687	-64.9386596679687
55	26.0416660308838	755.0091552734375	-67.9859542846680
56	21.3068180084229	894.2255249023437	-70.6239700317383
57	17.7556819915771	1047.2207031250000	-72.7085876464844
58	14.5574531555176	1248.2204589843750	-74.6743927001953
59	12.1124029159546	1472.2944335937500	-76.2428207397461
60	9.9101476669312	1767.7852783203125	-77.7068786621094
