IMPEDANCE MEASUREMENT 
10/10/2022-12:33 PM
Chamber temperature (K): 301.51
Chamber pressure (MPa): 312.480706
Description: 	2764uScm_durabilityTest_rampDown
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	187.1194763183594	-1.8940892219543
1	825585.9374999999990	188.3820343017578	-1.1904826164246
2	681445.3124999999990	187.9220581054687	-0.9645395278931
3	562382.8124999999990	187.6198883056641	-0.7867818474770
4	464179.6874999999990	187.3251037597656	-0.6322391033173
5	383320.3124999999990	187.0274963378906	-0.5272945165634
6	316289.0624999999990	186.7933349609375	-0.4519091248512
7	261210.9375000000000	188.6007995605469	0.3226376175880
8	215507.8125000000000	188.0247955322266	0.2833128571510
9	178007.8125000000000	187.6357727050781	0.2392243593931
10	146835.9375000000000	187.3041687011719	0.1882121115923
11	121289.0625000000000	187.1078186035156	0.1206328645349
12	100195.3125000000000	186.8831939697266	0.1069065257907
13	82617.1874999999999	186.7555999755859	0.0283286999911
14	68320.3124999999999	186.6536254882812	-0.0475327745080
15	56367.1874999999999	186.5766906738281	-0.1242999136448
16	46523.4374999999999	186.5481872558594	-0.2064275145531
17	38320.3124999999999	186.5190429687500	-0.2886522710323
18	31757.8125000000000	186.5229644775391	-0.3797793686390
19	26132.8125000000000	186.5304870605469	-0.4781736135483
20	21679.6875000000000	186.5551757812500	-0.5863174200058
21	17929.6875000000000	186.5989074707031	-0.7074221372604
22	14519.8173828125000	186.6822509765625	-0.8719156384468
23	12004.5732421875000	186.7308807373047	-1.0388389825821
24	9946.6464843750000	186.8462066650391	-1.2288116216660
25	8320.3125000000000	186.9692535400391	-1.4454687833786
26	6745.4267578125000	187.1516113281250	-1.7484586238861
27	5602.1342773437500	187.3580017089844	-2.0593757629395
28	4687.5000000000000	187.6107025146484	-2.4101364612579
29	3867.1875000000000	187.9471435546875	-2.8528921604156
30	3164.0625000000000	188.4016723632812	-3.3949463367462
31	2629.5732421875000	188.9481048583984	-3.9819738864899
32	2172.2561035156250	189.6499938964844	-4.6895251274109
33	1770.8333740234375	190.5948333740234	-5.5694270133972
34	1450.8928222656250	191.7933654785156	-6.5755648612976
35	1199.1279296875000	193.2239685058594	-7.6868667602539
36	1004.4642944335937	194.8897552490234	-8.8662776947021
37	827.2058715820312	197.1539154052734	-10.3353662490845
38	683.5937500000000	199.9430236816406	-11.9689226150513
39	558.0357055664062	203.5974426269531	-13.9476890563965
40	468.7500000000000	207.4622802734375	-15.8427619934082
41	384.2213134765625	212.7937469482422	-18.2603988647461
42	319.6022644042969	218.8838653564453	-20.7532253265381
43	260.4166564941406	227.2275695800781	-23.8422431945801
44	216.3461608886719	236.5957031250000	-26.9393043518066
45	178.0063323974609	248.8856048583984	-30.5097122192383
46	146.4843750000000	264.3987731933594	-34.3627128601074
47	121.2284469604492	283.4289855957031	-38.3386650085449
48	99.7340393066406	308.3038330078125	-42.6007766723633
49	82.2368392944336	339.4858093261719	-46.8673553466797
50	67.9347839355469	378.0755004882812	-51.0280838012695
51	55.8035697937012	427.9851379394531	-55.1417198181152
52	46.8750000000000	482.2638244628906	-58.5703392028809
53	38.1097564697266	561.6580200195312	-62.3101959228516
54	31.8877544403076	645.2360839843750	-65.2185211181641
55	26.0416660308838	760.8201904296875	-68.1589508056641
56	21.3068180084229	901.0310058593750	-70.6968078613281
57	17.7556819915771	1054.7124023437500	-72.7071838378906
58	14.5574531555176	1256.4916992187500	-74.6026382446289
59	12.1124029159546	1481.0196533203125	-76.1132278442383
60	9.9101476669312	1776.7575683593750	-77.5306701660156
