IMPEDANCE MEASUREMENT 
10/10/2022-12:08 PM
Chamber temperature (K): 301.35
Chamber pressure (MPa): 370.571066
Description: 	2764uScm_durabilityTest_rampDown
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	192.5269165039062	-2.0864093303680
1	825585.9374999999990	193.9718627929687	-1.3541177511215
2	681445.3124999999990	193.4963226318359	-1.0988547801971
3	562382.8124999999990	193.2029724121094	-0.8930360078812
4	464179.6874999999990	192.9462127685547	-0.7187361121178
5	383320.3124999999990	192.7251434326172	-0.5941086411476
6	316289.0624999999990	192.5269622802734	-0.5144378542900
7	261210.9375000000000	194.2444458007812	0.2445423305035
8	215507.8125000000000	193.7496948242187	0.2048597037792
9	178007.8125000000000	193.3726654052734	0.1756763309240
10	146835.9375000000000	193.1320648193359	0.1295382827520
11	121289.0625000000000	192.9209747314453	0.0778183564544
12	100195.3125000000000	192.7635650634766	0.0690718442202
13	82617.1874999999999	192.6680145263672	-0.0023457824718
14	68320.3124999999999	192.6204681396484	-0.0726434811950
15	56367.1874999999999	192.5940246582031	-0.1430383622646
16	46523.4374999999999	192.6132049560547	-0.2183303683996
17	38320.3124999999999	192.6301422119141	-0.2950151562691
18	31757.8125000000000	192.6606445312500	-0.3705637156963
19	26132.8125000000000	192.7409515380859	-0.4615093469620
20	21679.6875000000000	192.7973480224609	-0.5645985603333
21	17929.6875000000000	192.8688354492187	-0.6746560931206
22	14519.8173828125000	192.9650573730469	-0.8252753019333
23	12004.5732421875000	193.0615997314453	-0.9839479327202
24	9946.6464843750000	193.2117614746094	-1.1631224155426
25	8320.3125000000000	193.3790130615234	-1.3662246465683
26	6745.4267578125000	193.5785369873047	-1.6504578590393
27	5602.1342773437500	193.8001098632812	-1.9447981119156
28	4687.5000000000000	194.0796661376953	-2.2734897136688
29	3867.1875000000000	194.4385070800781	-2.6876435279846
30	3164.0625000000000	194.9151458740234	-3.2021808624268
31	2629.5732421875000	195.4476776123047	-3.7590684890747
32	2172.2561035156250	196.1475524902344	-4.4262542724609
33	1770.8333740234375	197.0846252441406	-5.2612543106079
34	1450.8928222656250	198.2517700195312	-6.2148437500000
35	1199.1279296875000	199.6432647705078	-7.2731347084045
36	1004.4642944335937	201.2587432861328	-8.3959398269653
37	827.2058715820312	203.4643096923828	-9.8058996200562
38	683.5937500000000	206.1484680175781	-11.3732872009277
39	558.0357055664062	209.6896667480469	-13.2691516876221
40	468.7500000000000	213.4173889160156	-15.0999078750610
41	384.2213134765625	218.5809173583984	-17.4318695068359
42	319.6022644042969	224.4533233642578	-19.8451843261719
43	260.4166564941406	232.4513854980469	-22.8372688293457
44	216.3461608886719	241.4506835937500	-25.8503265380859
45	178.0063323974609	253.2216033935547	-29.3483867645264
46	146.4843750000000	268.0803833007812	-33.1547355651855
47	121.2284469604492	286.3140258789062	-37.1064834594727
48	99.7340393066406	310.1877136230469	-41.3829498291016
49	82.2368392944336	340.2711486816406	-45.7069473266602
50	67.9347839355469	377.6245727539062	-49.9665679931641
51	55.8035697937012	426.1624450683594	-54.2039527893066
52	46.8750000000000	479.1776428222656	-57.7626228332520
53	38.1097564697266	556.9948120117187	-61.6696510314941
54	31.8877544403076	639.2295532226562	-64.7181854248047
55	26.0416660308838	753.2677001953125	-67.8133850097656
56	21.3068180084229	891.9287109375000	-70.4919128417969
57	17.7556819915771	1044.4696044921875	-72.6159286499023
58	14.5574531555176	1244.8881835937500	-74.6179122924805
59	12.1124029159546	1468.5461425781250	-76.2132492065430
60	9.9101476669312	1763.4924316406250	-77.7079315185547
