IMPEDANCE MEASUREMENT 
3:27:43.783 PM 2025-08-14
Chamber temperature (K): 292.66
Chamber pressure (MPa): 599.11
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 9.184134 	 3.353874 	
1 	 857765.625000 	 9.186049 	 2.652790 	
2 	 735703.125000 	 9.194448 	 2.040571 	
3 	 630984.375000 	 9.206102 	 1.513589 	
4 	 541171.875000 	 9.218742 	 1.037006 	
5 	 464203.125000 	 9.234674 	 0.607728 	
6 	 398109.375000 	 9.251875 	 0.215653 	
7 	 341484.375000 	 9.269133 	 -0.139548 	
8 	 292921.875000 	 9.289037 	 -0.448990 	
9 	 251203.140625 	 9.315127 	 -0.765879 	
10 	 215484.375000 	 9.336930 	 -1.038546 	
11 	 184828.125000 	 9.363379 	 -1.324833 	
12 	 158578.125000 	 9.388376 	 -1.594719 	
13 	 135984.375000 	 9.416438 	 -1.865792 	
14 	 116671.867187 	 9.446157 	 -2.125526 	
15 	 100078.125000 	 9.480174 	 -2.386504 	
16 	 85828.125000 	 9.514762 	 -2.680566 	
17 	 73640.625000 	 9.550695 	 -2.972547 	
18 	 63140.625000 	 9.589570 	 -3.298901 	
19 	 54140.625000 	 9.631776 	 -3.641902 	
20 	 46453.125000 	 9.678767 	 -4.019247 	
21 	 39890.625000 	 9.728728 	 -4.423076 	
22 	 34171.875000 	 9.783364 	 -4.875265 	
23 	 29296.875000 	 9.848217 	 -5.345417 	
24 	 25171.875000 	 9.914932 	 -5.867579 	
25 	 21609.375000 	 9.991347 	 -6.424403 	
26 	 18515.625000 	 10.076868 	 -7.065728 	
27 	 15890.625000 	 10.173872 	 -7.731142 	
28 	 13640.625000 	 10.279272 	 -8.461569 	
29 	 11671.875000 	 10.402146 	 -9.268781 	
30 	 10078.125000 	 10.534204 	 -10.088317 	
31 	 8578.125000 	 10.694666 	 -11.055237 	
32 	 7359.375488 	 10.870584 	 -12.036229 	
33 	 6328.125000 	 11.066588 	 -13.078657 	
34 	 5376.838379 	 11.311099 	 -14.272342 	
35 	 4641.543945 	 11.559649 	 -15.394754 	
36 	 3984.374756 	 11.854859 	 -16.601543 	
37 	 3421.875000 	 12.188502 	 -17.850773 	
38 	 2953.125000 	 12.553608 	 -19.072741 	
39 	 2527.573486 	 12.985229 	 -20.357424 	
40 	 2159.926514 	 13.478377 	 -21.646961 	
41 	 1847.956665 	 14.019610 	 -22.885744 	
42 	 1577.524048 	 14.628210 	 -24.128223 	
43 	 1359.375000 	 15.253725 	 -25.254927 	
44 	 1171.875000 	 15.933229 	 -26.337940 	
45 	 998.263855 	 16.723953 	 -27.497765 	
46 	 856.370239 	 17.540861 	 -28.583879 	
47 	 737.847229 	 18.395521 	 -29.648716 	
48 	 627.790161 	 19.407747 	 -30.822319 	
49 	 544.084778 	 20.374222 	 -31.865385 	
50 	 460.379456 	 21.611490 	 -33.178600 	
51 	 397.995270 	 22.797989 	 -34.333755 	
52 	 340.221771 	 24.208384 	 -35.616119 	
53 	 292.968750 	 25.694080 	 -36.868431 	
54 	 252.403839 	 27.339056 	 -38.130150 	
55 	 217.013885 	 29.203081 	 -39.384266 	
56 	 186.011902 	 31.319864 	 -40.683876 	
57 	 158.361496 	 33.800476 	 -42.009102 	
58 	 135.216339 	 36.538960 	 -43.261143 	
59 	 117.187500 	 39.306358 	 -44.337017 	
