IMPEDANCE MEASUREMENT 
4:20:35.405 PM 2025-08-14
Chamber temperature (K): 292.6
Chamber pressure (MPa): 598.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.659689 	 4.893567 	
1 	 857765.625000 	 6.661419 	 3.914148 	
2 	 735703.125000 	 6.663225 	 3.029011 	
3 	 630984.375000 	 6.671324 	 2.247864 	
4 	 541171.875000 	 6.682117 	 1.573138 	
5 	 464203.125000 	 6.698269 	 0.945561 	
6 	 398109.375000 	 6.713376 	 0.397101 	
7 	 341484.375000 	 6.731275 	 -0.112996 	
8 	 292921.875000 	 6.748600 	 -0.569428 	
9 	 251203.140625 	 6.770755 	 -1.014994 	
10 	 215484.375000 	 6.794090 	 -1.417765 	
11 	 184828.125000 	 6.818970 	 -1.815526 	
12 	 158578.125000 	 6.845207 	 -2.208075 	
13 	 135984.375000 	 6.872968 	 -2.586246 	
14 	 116671.867187 	 6.903437 	 -2.962451 	
15 	 100078.125000 	 6.937222 	 -3.357206 	
16 	 85828.125000 	 6.974098 	 -3.770635 	
17 	 73640.625000 	 7.011856 	 -4.211747 	
18 	 63140.625000 	 7.053165 	 -4.663674 	
19 	 54140.625000 	 7.099237 	 -5.152691 	
20 	 46453.125000 	 7.149202 	 -5.678789 	
21 	 39890.625000 	 7.206032 	 -6.250731 	
22 	 34171.875000 	 7.267074 	 -6.865000 	
23 	 29296.875000 	 7.336136 	 -7.524068 	
24 	 25171.875000 	 7.412366 	 -8.227330 	
25 	 21609.375000 	 7.497704 	 -8.987460 	
26 	 18515.625000 	 7.594684 	 -9.830483 	
27 	 15890.625000 	 7.703585 	 -10.710384 	
28 	 13640.625000 	 7.824282 	 -11.648234 	
29 	 11671.875000 	 7.963925 	 -12.681441 	
30 	 10078.125000 	 8.113024 	 -13.715265 	
31 	 8578.125000 	 8.297529 	 -14.892279 	
32 	 7359.375488 	 8.496513 	 -16.086660 	
33 	 6328.125000 	 8.716092 	 -17.310711 	
34 	 5376.838379 	 8.990973 	 -18.647491 	
35 	 4641.543945 	 9.265519 	 -19.909237 	
36 	 3984.374756 	 9.588155 	 -21.220295 	
37 	 3421.875000 	 9.946292 	 -22.533140 	
38 	 2953.125000 	 10.333481 	 -23.807491 	
39 	 2527.573486 	 10.783852 	 -25.093788 	
40 	 2159.926514 	 11.286965 	 -26.426867 	
41 	 1847.956665 	 11.834313 	 -27.699478 	
42 	 1577.524048 	 12.449604 	 -28.979849 	
43 	 1359.375000 	 13.079642 	 -30.166082 	
44 	 1171.875000 	 13.766247 	 -31.351795 	
45 	 998.263855 	 14.581703 	 -32.608894 	
46 	 856.370239 	 15.431910 	 -33.804440 	
47 	 737.847229 	 16.341764 	 -34.983089 	
48 	 627.790161 	 17.437082 	 -36.260910 	
49 	 544.084778 	 18.502722 	 -37.389904 	
50 	 460.379456 	 19.877136 	 -38.700741 	
51 	 397.995270 	 21.211666 	 -39.812065 	
52 	 340.221771 	 22.804024 	 -40.981209 	
53 	 292.968750 	 24.488703 	 -42.058903 	
54 	 252.403839 	 26.343821 	 -43.092358 	
55 	 217.013885 	 28.427889 	 -44.088482 	
56 	 186.011902 	 30.792318 	 -45.023857 	
57 	 158.361496 	 33.531200 	 -45.960423 	
58 	 135.216339 	 36.523201 	 -46.810314 	
59 	 117.187500 	 39.516682 	 -47.513710 	
