IMPEDANCE MEASUREMENT 
3:19:20.120 PM 2025-08-14
Chamber temperature (K): 292.64
Chamber pressure (MPa): 598.99
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 11.436210 	 2.551084 	
1 	 857765.625000 	 11.440454 	 2.017144 	
2 	 735703.125000 	 11.450862 	 1.485242 	
3 	 630984.375000 	 11.467359 	 1.052175 	
4 	 541171.875000 	 11.482901 	 0.658686 	
5 	 464203.125000 	 11.502872 	 0.310319 	
6 	 398109.375000 	 11.521482 	 -0.003668 	
7 	 341484.375000 	 11.544879 	 -0.294079 	
8 	 292921.875000 	 11.568984 	 -0.570995 	
9 	 251203.140625 	 11.598026 	 -0.820694 	
10 	 215484.375000 	 11.626032 	 -1.053810 	
11 	 184828.125000 	 11.649426 	 -1.299039 	
12 	 158578.125000 	 11.685610 	 -1.515213 	
13 	 135984.375000 	 11.714371 	 -1.733952 	
14 	 116671.867187 	 11.749738 	 -1.980832 	
15 	 100078.125000 	 11.788232 	 -2.191080 	
16 	 85828.125000 	 11.827492 	 -2.422356 	
17 	 73640.625000 	 11.867758 	 -2.688467 	
18 	 63140.625000 	 11.912606 	 -2.966798 	
19 	 54140.625000 	 11.961220 	 -3.255891 	
20 	 46453.125000 	 12.012911 	 -3.590180 	
21 	 39890.625000 	 12.065581 	 -3.922680 	
22 	 34171.875000 	 12.128266 	 -4.310259 	
23 	 29296.875000 	 12.195915 	 -4.717843 	
24 	 25171.875000 	 12.268776 	 -5.167072 	
25 	 21609.375000 	 12.351686 	 -5.657310 	
26 	 18515.625000 	 12.441571 	 -6.203059 	
27 	 15890.625000 	 12.538981 	 -6.802521 	
28 	 13640.625000 	 12.652829 	 -7.446758 	
29 	 11671.875000 	 12.781069 	 -8.154479 	
30 	 10078.125000 	 12.918002 	 -8.906233 	
31 	 8578.125000 	 13.087031 	 -9.771027 	
32 	 7359.375488 	 13.273295 	 -10.680892 	
33 	 6328.125000 	 13.477910 	 -11.637212 	
34 	 5376.838379 	 13.733586 	 -12.717373 	
35 	 4641.543945 	 13.996525 	 -13.773555 	
36 	 3984.374756 	 14.304763 	 -14.907057 	
37 	 3421.875000 	 14.653802 	 -16.088650 	
38 	 2953.125000 	 15.039032 	 -17.270788 	
39 	 2527.573486 	 15.505496 	 -18.529814 	
40 	 2159.926514 	 16.031012 	 -19.808630 	
41 	 1847.956665 	 16.618378 	 -21.052267 	
42 	 1577.524048 	 17.279213 	 -22.298359 	
43 	 1359.375000 	 17.970398 	 -23.431271 	
44 	 1171.875000 	 18.719030 	 -24.505566 	
45 	 998.263855 	 19.596491 	 -25.665192 	
46 	 856.370239 	 20.504911 	 -26.705229 	
47 	 737.847229 	 21.460918 	 -27.710455 	
48 	 627.790161 	 22.573523 	 -28.803816 	
49 	 544.084778 	 23.638823 	 -29.766777 	
50 	 460.379456 	 24.982885 	 -30.935514 	
51 	 397.995270 	 26.261940 	 -31.972052 	
52 	 340.221771 	 27.764997 	 -33.121574 	
53 	 292.968750 	 29.345642 	 -34.207424 	
54 	 252.403839 	 31.071014 	 -35.363716 	
55 	 217.013885 	 33.000660 	 -36.552864 	
56 	 186.011902 	 35.189510 	 -37.764503 	
57 	 158.361496 	 37.739422 	 -39.018677 	
58 	 135.216339 	 40.539810 	 -40.229504 	
59 	 117.187500 	 43.358742 	 -41.281631 	
