IMPEDANCE MEASUREMENT 
1:49:46.494 PM 2025-08-14
Chamber temperature (K): 292.61
Chamber pressure (MPa): 599.89
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 49.773331 	 -0.407489 	
1 	 857765.625000 	 49.850082 	 -0.499492 	
2 	 735703.125000 	 49.943672 	 -0.600547 	
3 	 630984.375000 	 50.009003 	 -0.704358 	
4 	 541171.875000 	 50.086475 	 -0.791355 	
5 	 464203.125000 	 50.171360 	 -0.866578 	
6 	 398109.375000 	 50.252647 	 -0.950802 	
7 	 341484.375000 	 50.355854 	 -1.038145 	
8 	 292921.875000 	 50.438587 	 -1.124443 	
9 	 251203.140625 	 50.534714 	 -1.224155 	
10 	 215484.375000 	 50.638138 	 -1.311350 	
11 	 184828.125000 	 50.746952 	 -1.395080 	
12 	 158578.125000 	 50.869579 	 -1.496499 	
13 	 135984.375000 	 50.971222 	 -1.610263 	
14 	 116671.867187 	 51.108047 	 -1.719166 	
15 	 100078.125000 	 51.239601 	 -1.813151 	
16 	 85828.125000 	 51.377636 	 -1.947336 	
17 	 73640.625000 	 51.530457 	 -2.072005 	
18 	 63140.625000 	 51.675571 	 -2.203137 	
19 	 54140.625000 	 51.857605 	 -2.362357 	
20 	 46453.125000 	 52.028267 	 -2.495793 	
21 	 39890.625000 	 52.232727 	 -2.676998 	
22 	 34171.875000 	 52.434437 	 -2.856408 	
23 	 29296.875000 	 52.652611 	 -3.055329 	
24 	 25171.875000 	 52.881432 	 -3.265650 	
25 	 21609.375000 	 53.111908 	 -3.510675 	
26 	 18515.625000 	 53.371723 	 -3.743842 	
27 	 15890.625000 	 53.643333 	 -4.017444 	
28 	 13640.625000 	 53.931076 	 -4.317618 	
29 	 11671.875000 	 54.222618 	 -4.648788 	
30 	 10078.125000 	 54.542450 	 -4.997973 	
31 	 8578.125000 	 54.901424 	 -5.407268 	
32 	 7359.375488 	 55.264946 	 -5.850739 	
33 	 6328.125000 	 55.655216 	 -6.334098 	
34 	 5376.838379 	 56.114059 	 -6.921467 	
35 	 4641.543945 	 56.558765 	 -7.505327 	
36 	 3984.374756 	 57.062275 	 -8.176553 	
37 	 3421.875000 	 57.612530 	 -8.932359 	
38 	 2953.125000 	 58.200199 	 -9.742997 	
39 	 2527.573486 	 58.883347 	 -10.675791 	
40 	 2159.926514 	 59.655727 	 -11.747469 	
41 	 1847.956665 	 60.530785 	 -12.911517 	
42 	 1577.524048 	 61.533810 	 -14.242924 	
43 	 1359.375000 	 62.601540 	 -15.615549 	
44 	 1171.875000 	 63.827560 	 -17.123552 	
45 	 998.263855 	 65.346184 	 -18.917768 	
46 	 856.370239 	 67.020813 	 -20.782864 	
47 	 737.847229 	 68.919144 	 -22.755087 	
48 	 627.790161 	 71.359741 	 -25.079958 	
49 	 544.084778 	 73.915031 	 -27.256998 	
50 	 460.379456 	 77.400681 	 -29.959822 	
51 	 397.995270 	 81.026047 	 -32.444862 	
52 	 340.221771 	 85.641685 	 -35.218571 	
53 	 292.968750 	 90.845627 	 -37.923904 	
54 	 252.403839 	 96.939354 	 -40.641300 	
55 	 217.013885 	 104.196602 	 -43.387924 	
56 	 186.011902 	 112.887032 	 -46.138840 	
57 	 158.361496 	 123.556427 	 -48.923164 	
58 	 135.216339 	 135.870300 	 -51.528023 	
59 	 117.187500 	 148.796967 	 -53.753609 	
