IMPEDANCE MEASUREMENT 
4:36:04.667 PM 2025-08-14
Chamber temperature (K): 292.61
Chamber pressure (MPa): 599.23
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.663797 	 5.433582 	
1 	 857765.625000 	 6.660912 	 4.334585 	
2 	 735703.125000 	 6.666745 	 3.369668 	
3 	 630984.375000 	 6.673425 	 2.499241 	
4 	 541171.875000 	 6.686789 	 1.728506 	
5 	 464203.125000 	 6.701328 	 1.067733 	
6 	 398109.375000 	 6.720441 	 0.440403 	
7 	 341484.375000 	 6.738937 	 -0.117444 	
8 	 292921.875000 	 6.762994 	 -0.634769 	
9 	 251203.140625 	 6.786213 	 -1.104513 	
10 	 215484.375000 	 6.812299 	 -1.572479 	
11 	 184828.125000 	 6.841301 	 -2.002597 	
12 	 158578.125000 	 6.872057 	 -2.429697 	
13 	 135984.375000 	 6.904474 	 -2.853695 	
14 	 116671.867187 	 6.940325 	 -3.268922 	
15 	 100078.125000 	 6.977890 	 -3.696442 	
16 	 85828.125000 	 7.019773 	 -4.134944 	
17 	 73640.625000 	 7.064530 	 -4.586300 	
18 	 63140.625000 	 7.113891 	 -5.084708 	
19 	 54140.625000 	 7.166760 	 -5.590372 	
20 	 46453.125000 	 7.225232 	 -6.132419 	
21 	 39890.625000 	 7.288457 	 -6.704832 	
22 	 34171.875000 	 7.359362 	 -7.337523 	
23 	 29296.875000 	 7.439037 	 -7.992176 	
24 	 25171.875000 	 7.525395 	 -8.687877 	
25 	 21609.375000 	 7.618050 	 -9.457569 	
26 	 18515.625000 	 7.727808 	 -10.272418 	
27 	 15890.625000 	 7.844339 	 -11.124092 	
28 	 13640.625000 	 7.978156 	 -12.048973 	
29 	 11671.875000 	 8.128018 	 -13.038201 	
30 	 10078.125000 	 8.286475 	 -14.016392 	
31 	 8578.125000 	 8.481114 	 -15.157864 	
32 	 7359.375488 	 8.690408 	 -16.296883 	
33 	 6328.125000 	 8.920588 	 -17.452353 	
34 	 5376.838379 	 9.199135 	 -18.737154 	
35 	 4641.543945 	 9.483743 	 -19.942022 	
36 	 3984.374756 	 9.813590 	 -21.201899 	
37 	 3421.875000 	 10.177600 	 -22.448107 	
38 	 2953.125000 	 10.566835 	 -23.660368 	
39 	 2527.573486 	 11.021891 	 -24.946234 	
40 	 2159.926514 	 11.531881 	 -26.223398 	
41 	 1847.956665 	 12.082631 	 -27.465223 	
42 	 1577.524048 	 12.700339 	 -28.712044 	
43 	 1359.375000 	 13.333733 	 -29.896610 	
44 	 1171.875000 	 14.024264 	 -31.065733 	
45 	 998.263855 	 14.844125 	 -32.309814 	
46 	 856.370239 	 15.708878 	 -33.505676 	
47 	 737.847229 	 16.626947 	 -34.667927 	
48 	 627.790161 	 17.718441 	 -35.936413 	
49 	 544.084778 	 18.795393 	 -37.053429 	
50 	 460.379456 	 20.171404 	 -38.357616 	
51 	 397.995270 	 21.512438 	 -39.462605 	
52 	 340.221771 	 23.109375 	 -40.626812 	
53 	 292.968750 	 24.797741 	 -41.704971 	
54 	 252.403839 	 26.659046 	 -42.740143 	
55 	 217.013885 	 28.753168 	 -43.711185 	
56 	 186.011902 	 31.113054 	 -44.684799 	
57 	 158.361496 	 33.853840 	 -45.633347 	
58 	 135.216339 	 36.845104 	 -46.495049 	
59 	 117.187500 	 39.840683 	 -47.209686 	
