IMPEDANCE MEASUREMENT 
3:46:00.446 PM 2025-08-14
Chamber temperature (K): 292.64
Chamber pressure (MPa): 600.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.584785 	 5.081872 	
1 	 857765.625000 	 6.583667 	 4.098069 	
2 	 735703.125000 	 6.584843 	 3.233367 	
3 	 630984.375000 	 6.591424 	 2.484724 	
4 	 541171.875000 	 6.600252 	 1.838391 	
5 	 464203.125000 	 6.609476 	 1.244301 	
6 	 398109.375000 	 6.622500 	 0.721089 	
7 	 341484.375000 	 6.637897 	 0.258521 	
8 	 292921.875000 	 6.654362 	 -0.195878 	
9 	 251203.140625 	 6.670749 	 -0.577311 	
10 	 215484.375000 	 6.688782 	 -0.953685 	
11 	 184828.125000 	 6.708535 	 -1.326822 	
12 	 158578.125000 	 6.729489 	 -1.670207 	
13 	 135984.375000 	 6.752354 	 -2.028396 	
14 	 116671.867187 	 6.779633 	 -2.359575 	
15 	 100078.125000 	 6.804183 	 -2.716166 	
16 	 85828.125000 	 6.832700 	 -3.088933 	
17 	 73640.625000 	 6.862829 	 -3.475676 	
18 	 63140.625000 	 6.896088 	 -3.885708 	
19 	 54140.625000 	 6.933606 	 -4.326151 	
20 	 46453.125000 	 6.973553 	 -4.800362 	
21 	 39890.625000 	 7.018207 	 -5.299066 	
22 	 34171.875000 	 7.066570 	 -5.859068 	
23 	 29296.875000 	 7.122051 	 -6.449515 	
24 	 25171.875000 	 7.184119 	 -7.095619 	
25 	 21609.375000 	 7.252548 	 -7.802212 	
26 	 18515.625000 	 7.332069 	 -8.562337 	
27 	 15890.625000 	 7.419019 	 -9.378906 	
28 	 13640.625000 	 7.518461 	 -10.260531 	
29 	 11671.875000 	 7.635341 	 -11.233777 	
30 	 10078.125000 	 7.756136 	 -12.190691 	
31 	 8578.125000 	 7.910610 	 -13.328416 	
32 	 7359.375488 	 8.074784 	 -14.468286 	
33 	 6328.125000 	 8.262448 	 -15.651814 	
34 	 5376.838379 	 8.491347 	 -16.966549 	
35 	 4641.543945 	 8.726593 	 -18.182053 	
36 	 3984.374756 	 9.005259 	 -19.466980 	
37 	 3421.875000 	 9.315935 	 -20.747486 	
38 	 2953.125000 	 9.648522 	 -21.992033 	
39 	 2527.573486 	 10.041549 	 -23.257387 	
40 	 2159.926514 	 10.479803 	 -24.506638 	
41 	 1847.956665 	 10.956715 	 -25.723480 	
42 	 1577.524048 	 11.486022 	 -26.922316 	
43 	 1359.375000 	 12.027438 	 -28.009771 	
44 	 1171.875000 	 12.608275 	 -29.096682 	
45 	 998.263855 	 13.284305 	 -30.290796 	
46 	 856.370239 	 13.992060 	 -31.427341 	
47 	 737.847229 	 14.736699 	 -32.568245 	
48 	 627.790161 	 15.621532 	 -33.872997 	
49 	 544.084778 	 16.480146 	 -35.019409 	
50 	 460.379456 	 17.592344 	 -36.405716 	
51 	 397.995270 	 18.669149 	 -37.646019 	
52 	 340.221771 	 19.958578 	 -38.999519 	
53 	 292.968750 	 21.329313 	 -40.285801 	
54 	 252.403839 	 22.850344 	 -41.565491 	
55 	 217.013885 	 24.574242 	 -42.830250 	
56 	 186.011902 	 26.537161 	 -44.083111 	
57 	 158.361496 	 28.836571 	 -45.336807 	
58 	 135.216339 	 31.378965 	 -46.485909 	
59 	 117.187500 	 33.938698 	 -47.480820 	
