IMPEDANCE MEASUREMENT 
3:25:56.025 PM 2025-08-14
Chamber temperature (K): 292.65
Chamber pressure (MPa): 600.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 9.191603 	 3.368225 	
1 	 857765.625000 	 9.196450 	 2.675726 	
2 	 735703.125000 	 9.202029 	 2.055250 	
3 	 630984.375000 	 9.214492 	 1.504367 	
4 	 541171.875000 	 9.224304 	 1.018645 	
5 	 464203.125000 	 9.240799 	 0.591228 	
6 	 398109.375000 	 9.258326 	 0.209794 	
7 	 341484.375000 	 9.276628 	 -0.145733 	
8 	 292921.875000 	 9.298002 	 -0.459158 	
9 	 251203.140625 	 9.319788 	 -0.766482 	
10 	 215484.375000 	 9.344089 	 -1.048586 	
11 	 184828.125000 	 9.368683 	 -1.324156 	
12 	 158578.125000 	 9.392356 	 -1.601584 	
13 	 135984.375000 	 9.422528 	 -1.869158 	
14 	 116671.867187 	 9.452488 	 -2.145597 	
15 	 100078.125000 	 9.486282 	 -2.402687 	
16 	 85828.125000 	 9.519155 	 -2.686993 	
17 	 73640.625000 	 9.556022 	 -2.994961 	
18 	 63140.625000 	 9.594740 	 -3.319663 	
19 	 54140.625000 	 9.635392 	 -3.670288 	
20 	 46453.125000 	 9.684041 	 -4.041796 	
21 	 39890.625000 	 9.735051 	 -4.443940 	
22 	 34171.875000 	 9.790109 	 -4.891642 	
23 	 29296.875000 	 9.851621 	 -5.374919 	
24 	 25171.875000 	 9.922134 	 -5.891175 	
25 	 21609.375000 	 9.997459 	 -6.458202 	
26 	 18515.625000 	 10.082747 	 -7.090627 	
27 	 15890.625000 	 10.177023 	 -7.785596 	
28 	 13640.625000 	 10.286330 	 -8.516070 	
29 	 11671.875000 	 10.409310 	 -9.323933 	
30 	 10078.125000 	 10.540621 	 -10.154194 	
31 	 8578.125000 	 10.703488 	 -11.130518 	
32 	 7359.375488 	 10.882812 	 -12.146108 	
33 	 6328.125000 	 11.081809 	 -13.180752 	
34 	 5376.838379 	 11.323459 	 -14.386213 	
35 	 4641.543945 	 11.576927 	 -15.508059 	
36 	 3984.374756 	 11.874540 	 -16.737289 	
37 	 3421.875000 	 12.212093 	 -17.965628 	
38 	 2953.125000 	 12.581267 	 -19.202682 	
39 	 2527.573486 	 13.018935 	 -20.496548 	
40 	 2159.926514 	 13.516354 	 -21.784981 	
41 	 1847.956665 	 14.059987 	 -23.041780 	
42 	 1577.524048 	 14.675795 	 -24.266027 	
43 	 1359.375000 	 15.309290 	 -25.386164 	
44 	 1171.875000 	 15.989938 	 -26.480068 	
45 	 998.263855 	 16.788269 	 -27.625940 	
46 	 856.370239 	 17.616655 	 -28.716639 	
47 	 737.847229 	 18.484787 	 -29.776321 	
48 	 627.790161 	 19.501257 	 -30.945621 	
49 	 544.084778 	 20.475485 	 -32.007435 	
50 	 460.379456 	 21.723299 	 -33.300747 	
51 	 397.995270 	 22.922091 	 -34.452736 	
52 	 340.221771 	 24.343803 	 -35.727459 	
53 	 292.968750 	 25.846241 	 -36.975010 	
54 	 252.403839 	 27.508375 	 -38.229958 	
55 	 217.013885 	 29.389309 	 -39.475746 	
56 	 186.011902 	 31.527121 	 -40.768589 	
57 	 158.361496 	 34.029148 	 -42.080833 	
58 	 135.216339 	 36.790989 	 -43.325138 	
59 	 117.187500 	 39.586563 	 -44.386089 	
