IMPEDANCE MEASUREMENT 
4:22:23.596 PM 2025-08-14
Chamber temperature (K): 292.63
Chamber pressure (MPa): 599.52
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.648294 	 4.850812 	
1 	 857765.625000 	 6.649966 	 3.872374 	
2 	 735703.125000 	 6.654097 	 3.006054 	
3 	 630984.375000 	 6.662421 	 2.215050 	
4 	 541171.875000 	 6.673690 	 1.545193 	
5 	 464203.125000 	 6.687617 	 0.914447 	
6 	 398109.375000 	 6.704098 	 0.367692 	
7 	 341484.375000 	 6.723011 	 -0.136104 	
8 	 292921.875000 	 6.743865 	 -0.593838 	
9 	 251203.140625 	 6.765265 	 -1.020043 	
10 	 215484.375000 	 6.787971 	 -1.444258 	
11 	 184828.125000 	 6.815160 	 -1.839725 	
12 	 158578.125000 	 6.841839 	 -2.223484 	
13 	 135984.375000 	 6.867498 	 -2.616190 	
14 	 116671.867187 	 6.901249 	 -2.993922 	
15 	 100078.125000 	 6.935015 	 -3.377977 	
16 	 85828.125000 	 6.972067 	 -3.801243 	
17 	 73640.625000 	 7.010025 	 -4.242604 	
18 	 63140.625000 	 7.053241 	 -4.682694 	
19 	 54140.625000 	 7.099934 	 -5.178170 	
20 	 46453.125000 	 7.151019 	 -5.699958 	
21 	 39890.625000 	 7.207273 	 -6.260969 	
22 	 34171.875000 	 7.270611 	 -6.888396 	
23 	 29296.875000 	 7.340293 	 -7.542513 	
24 	 25171.875000 	 7.416563 	 -8.234207 	
25 	 21609.375000 	 7.502986 	 -8.993725 	
26 	 18515.625000 	 7.599831 	 -9.818540 	
27 	 15890.625000 	 7.709406 	 -10.698500 	
28 	 13640.625000 	 7.831532 	 -11.629761 	
29 	 11671.875000 	 7.970712 	 -12.653228 	
30 	 10078.125000 	 8.119538 	 -13.654213 	
31 	 8578.125000 	 8.302909 	 -14.840535 	
32 	 7359.375488 	 8.503339 	 -16.021133 	
33 	 6328.125000 	 8.724244 	 -17.224350 	
34 	 5376.838379 	 8.995234 	 -18.579031 	
35 	 4641.543945 	 9.270904 	 -19.814573 	
36 	 3984.374756 	 9.589148 	 -21.124666 	
37 	 3421.875000 	 9.944570 	 -22.418602 	
38 	 2953.125000 	 10.331647 	 -23.671860 	
39 	 2527.573486 	 10.779574 	 -24.991720 	
40 	 2159.926514 	 11.276549 	 -26.285812 	
41 	 1847.956665 	 11.825451 	 -27.561806 	
42 	 1577.524048 	 12.437588 	 -28.826620 	
43 	 1359.375000 	 13.061668 	 -30.013340 	
44 	 1171.875000 	 13.747523 	 -31.197813 	
45 	 998.263855 	 14.549070 	 -32.475460 	
46 	 856.370239 	 15.400741 	 -33.681816 	
47 	 737.847229 	 16.301390 	 -34.861511 	
48 	 627.790161 	 17.387323 	 -36.127041 	
49 	 544.084778 	 18.441896 	 -37.246040 	
50 	 460.379456 	 19.811275 	 -38.562553 	
51 	 397.995270 	 21.134937 	 -39.676819 	
52 	 340.221771 	 22.715330 	 -40.851215 	
53 	 292.968750 	 24.385870 	 -41.937572 	
54 	 252.403839 	 26.229940 	 -42.981285 	
55 	 217.013885 	 28.298698 	 -43.986038 	
56 	 186.011902 	 30.645592 	 -44.937027 	
57 	 158.361496 	 33.364006 	 -45.890591 	
58 	 135.216339 	 36.335129 	 -46.754337 	
59 	 117.187500 	 39.307713 	 -47.476749 	
