IMPEDANCE MEASUREMENT 
3:56:34.956 PM 2025-08-14
Chamber temperature (K): 292.63
Chamber pressure (MPa): 599.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 5.477010 	 6.417396 	
1 	 857765.625000 	 5.472445 	 5.205325 	
2 	 735703.125000 	 5.471071 	 4.183577 	
3 	 630984.375000 	 5.476532 	 3.265014 	
4 	 541171.875000 	 5.480896 	 2.463554 	
5 	 464203.125000 	 5.488938 	 1.741187 	
6 	 398109.375000 	 5.501339 	 1.103559 	
7 	 341484.375000 	 5.514469 	 0.521711 	
8 	 292921.875000 	 5.527259 	 -0.008709 	
9 	 251203.140625 	 5.543727 	 -0.475031 	
10 	 215484.375000 	 5.559526 	 -0.932678 	
11 	 184828.125000 	 5.577622 	 -1.370518 	
12 	 158578.125000 	 5.597068 	 -1.786583 	
13 	 135984.375000 	 5.619209 	 -2.190867 	
14 	 116671.867187 	 5.639446 	 -2.613172 	
15 	 100078.125000 	 5.665361 	 -3.017325 	
16 	 85828.125000 	 5.691396 	 -3.462660 	
17 	 73640.625000 	 5.720554 	 -3.923510 	
18 	 63140.625000 	 5.752333 	 -4.400961 	
19 	 54140.625000 	 5.787094 	 -4.920208 	
20 	 46453.125000 	 5.826361 	 -5.459416 	
21 	 39890.625000 	 5.868693 	 -6.051196 	
22 	 34171.875000 	 5.917538 	 -6.686850 	
23 	 29296.875000 	 5.972601 	 -7.390761 	
24 	 25171.875000 	 6.031983 	 -8.117104 	
25 	 21609.375000 	 6.101178 	 -8.919195 	
26 	 18515.625000 	 6.178484 	 -9.780887 	
27 	 15890.625000 	 6.266084 	 -10.716070 	
28 	 13640.625000 	 6.364321 	 -11.688507 	
29 	 11671.875000 	 6.479971 	 -12.759809 	
30 	 10078.125000 	 6.602976 	 -13.835681 	
31 	 8578.125000 	 6.754994 	 -15.070895 	
32 	 7359.375488 	 6.921546 	 -16.305599 	
33 	 6328.125000 	 7.107893 	 -17.568394 	
34 	 5376.838379 	 7.337807 	 -18.957726 	
35 	 4641.543945 	 7.572567 	 -20.214104 	
36 	 3984.374756 	 7.845109 	 -21.530012 	
37 	 3421.875000 	 8.150013 	 -22.818581 	
38 	 2953.125000 	 8.474213 	 -24.035995 	
39 	 2527.573486 	 8.853976 	 -25.298946 	
40 	 2159.926514 	 9.277049 	 -26.519228 	
41 	 1847.956665 	 9.733356 	 -27.714062 	
42 	 1577.524048 	 10.232360 	 -28.877762 	
43 	 1359.375000 	 10.741956 	 -29.986980 	
44 	 1171.875000 	 11.292973 	 -31.077074 	
45 	 998.263855 	 11.937179 	 -32.291889 	
46 	 856.370239 	 12.611951 	 -33.471981 	
47 	 737.847229 	 13.327944 	 -34.650368 	
48 	 627.790161 	 14.175446 	 -35.988972 	
49 	 544.084778 	 15.010933 	 -37.203583 	
50 	 460.379456 	 16.091284 	 -38.649483 	
51 	 397.995270 	 17.145052 	 -39.925644 	
52 	 340.221771 	 18.412212 	 -41.308586 	
53 	 292.968750 	 19.762646 	 -42.612858 	
54 	 252.403839 	 21.266115 	 -43.891724 	
55 	 217.013885 	 22.969763 	 -45.149834 	
56 	 186.011902 	 24.916914 	 -46.386234 	
57 	 158.361496 	 27.198296 	 -47.612022 	
58 	 135.216339 	 29.727474 	 -48.726322 	
59 	 117.187500 	 32.279663 	 -49.676945 	
