IMPEDANCE MEASUREMENT 
3:44:12.049 PM 2025-08-14
Chamber temperature (K): 292.62
Chamber pressure (MPa): 600.1
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.584118 	 5.106864 	
1 	 857765.625000 	 6.581648 	 4.106755 	
2 	 735703.125000 	 6.584935 	 3.261619 	
3 	 630984.375000 	 6.589826 	 2.508631 	
4 	 541171.875000 	 6.596831 	 1.828070 	
5 	 464203.125000 	 6.607423 	 1.252488 	
6 	 398109.375000 	 6.621578 	 0.727818 	
7 	 341484.375000 	 6.635803 	 0.250110 	
8 	 292921.875000 	 6.651657 	 -0.193855 	
9 	 251203.140625 	 6.667484 	 -0.594595 	
10 	 215484.375000 	 6.687037 	 -0.963995 	
11 	 184828.125000 	 6.706007 	 -1.329282 	
12 	 158578.125000 	 6.727785 	 -1.679650 	
13 	 135984.375000 	 6.748574 	 -2.022967 	
14 	 116671.867187 	 6.773585 	 -2.383485 	
15 	 100078.125000 	 6.800695 	 -2.732663 	
16 	 85828.125000 	 6.827505 	 -3.105528 	
17 	 73640.625000 	 6.858509 	 -3.490167 	
18 	 63140.625000 	 6.892164 	 -3.912802 	
19 	 54140.625000 	 6.929727 	 -4.360006 	
20 	 46453.125000 	 6.969239 	 -4.830563 	
21 	 39890.625000 	 7.013311 	 -5.336063 	
22 	 34171.875000 	 7.063594 	 -5.891381 	
23 	 29296.875000 	 7.118515 	 -6.493938 	
24 	 25171.875000 	 7.179614 	 -7.147009 	
25 	 21609.375000 	 7.248702 	 -7.856524 	
26 	 18515.625000 	 7.328108 	 -8.623240 	
27 	 15890.625000 	 7.415736 	 -9.447973 	
28 	 13640.625000 	 7.515970 	 -10.335338 	
29 	 11671.875000 	 7.631332 	 -11.310764 	
30 	 10078.125000 	 7.755834 	 -12.272258 	
31 	 8578.125000 	 7.910246 	 -13.410654 	
32 	 7359.375488 	 8.075096 	 -14.560409 	
33 	 6328.125000 	 8.264143 	 -15.751523 	
34 	 5376.838379 	 8.495643 	 -17.083643 	
35 	 4641.543945 	 8.733957 	 -18.306526 	
36 	 3984.374756 	 9.012053 	 -19.589632 	
37 	 3421.875000 	 9.324155 	 -20.872421 	
38 	 2953.125000 	 9.662942 	 -22.109686 	
39 	 2527.573486 	 10.058920 	 -23.380234 	
40 	 2159.926514 	 10.500436 	 -24.636297 	
41 	 1847.956665 	 10.980761 	 -25.840538 	
42 	 1577.524048 	 11.513087 	 -27.043282 	
43 	 1359.375000 	 12.056167 	 -28.118225 	
44 	 1171.875000 	 12.638958 	 -29.215275 	
45 	 998.263855 	 13.325356 	 -30.387730 	
46 	 856.370239 	 14.034726 	 -31.538118 	
47 	 737.847229 	 14.784407 	 -32.672516 	
48 	 627.790161 	 15.673037 	 -33.945133 	
49 	 544.084778 	 16.536659 	 -35.099880 	
50 	 460.379456 	 17.654720 	 -36.499275 	
51 	 397.995270 	 18.737766 	 -37.731277 	
52 	 340.221771 	 20.035231 	 -39.077187 	
53 	 292.968750 	 21.413425 	 -40.361736 	
54 	 252.403839 	 22.942986 	 -41.631401 	
55 	 217.013885 	 24.676424 	 -42.889248 	
56 	 186.011902 	 26.650925 	 -44.136093 	
57 	 158.361496 	 28.963932 	 -45.378105 	
58 	 135.216339 	 31.519081 	 -46.511982 	
59 	 117.187500 	 34.094158 	 -47.495132 	
